smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
Cc1ccc(S(=O)(=O)N(C)C)cc1CCCN1CCN(C)CC1,"[0.346054691418182, 0.3208866666666667, 0.31328571428571433, 0.6034422222222228]",0.494949494949495
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2S(=O)(=O)N(C)C)CC1,"[0.5853662043636363, 0.07951666666666724, 0.5802857142857143, 0.7314288888888896]",0.4537037037037037
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CC1=C(O)c2ccccc2C(=O)C1=CCCN1CCN(C)CC1,"[0.26419326669090903, 0.5393000000000002, 0.3127142857142857, 0.584803333333334]",0.5151515151515151
CN1CCN(CCC(=O)N(Cl)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6730702674060605, 0.7054000000000005, 0.5226428571428572, 0.8561488888888896]",0.452991452991453
CCCCC=C1C(=O)c2ccccc2C(O)=C1C,"[0.05191115095757575, 0.7980833333333339, 0.2664285714285714, 0.37337000000000053]",0.27358490566037735
Cc1ccc2c(c1)N(c1cc(S(=O)(=O)N(C)C)ccc1S(=O)(=O)NCl)c1ccccc1S2,"[0.8606983236363638, 0.8519700000000007, 0.6199285714285715, 0.9670255555555556]",0.384
CN1CCN(CCCCCC=C2C(=O)c3ccccc3C(O)=C2S(=O)(=O)N(C)O)CC1,"[0.6793892184606057, 0.4990833333333334, 0.7242142857142857, 0.8808733333333341]",0.48695652173913045
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.3124864427878787, 0.18281666666666663, 0.6214285714285714, 0.48532444444444484]",0.4117647058823529
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)NCl)c(NC(=O)c2ccccc2)c1,"[0.5818848190666667, 0.35355000000000003, 0.8046428571428572, 0.6431611111111112]",0.3135593220338983
CN1CCN(N2CCN(Cc3ccc(S(=O)(=O)N(C)C)cc3-c3ccccc3F)CC2)CC1,"[0.7583082562060606, 0.4205000000000001, 0.3595714285714286, 0.9847644444444452]",0.5344827586206896
CN1CCN(CCC=C2C(=O)c3ccccc3C(CO)=C2S(=O)(=O)N(C)CO)CC1,"[0.6369175516, 0.14360000000000003, 0.7242142857142857, 0.8353766666666672]",0.5272727272727272
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[N+](=O)[O-])CC1,"[0.6278276556848483, 0.4670000000000001, 0.6214285714285714, 0.8560688888888895]",0.6310679611650486
CC1=C(O)c2ccccc2C(=O)C1=CCN(C)S(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1,"[0.6154672950303027, 0.6892700000000005, 0.8415714285714287, 0.796972222222223]",0.34959349593495936
CC1=C(c2ccccc2C)c2ccccc2C(=O)C1=CCCN1CCN(C)CC1,"[0.4885933744848487, 0.8461700000000008, 0.16821428571428573, 0.8920500000000007]",0.5135135135135135
CCC(=O)N(Cl)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.37584481795151503, 0.8341500000000005, 0.47635714285714287, 0.5421155555555556]",0.28448275862068967
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccc2[N+](=O)[O-])c1,"[0.38197729132121205, 0.4867166666666667, 0.8832857142857142, 0.5117733333333336]",0.3925233644859813
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)CC1,"[0.6432801408727274, 0.16945000000000074, 0.35957142857142865, 0.9177422222222232]",0.4083333333333333
CCCCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1,"[0.279227121139394, 0.7410833333333339, 0.267, 0.5706977777777783]",0.40384615384615385
CN1CCN(CCCCc2ccccc2)CC1,"[0.021799844751515102, 0.4594500000000001, 0.04628571428571429, 0.37018888888888946]",0.35
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6277738428363634, 0.5478333333333335, 0.33642857142857147, 0.8758088888888895]",0.6868686868686869
CN(C(N)=O)S(=O)(=O)c1ccc(O)c(CN2CCN(c3ccccc3)CC2)c1,"[0.5428843219636365, 0.3189333333333332, 0.7655714285714286, 0.7396777777777781]",0.39316239316239315
CN1CCN(CCC=C2C(=O)c3ccccc3C(O)=C2S(=O)(=O)N(C)O)CC1,"[0.5519742178787879, 0.3040333333333333, 0.7242142857142857, 0.7269733333333339]",0.5576923076923077
CN(C)S(=O)(=O)c1ccc(CCO)c([N+](=O)[O-])c1,"[0.1486737652969697, 0.14665000000000014, 0.7196428571428571, 0.27510000000000034]",0.2692307692307692
CN1CCN(C(=O)N(F)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.38213724441212127, 0.43040000000000006, 0.4352142857142857, 0.5394088888888894]",0.4205607476635514
CCCCC=C1C(=O)c2ccccc2C(c2ccccc2)=C1S(=O)(=O)N(C)O,"[0.5216205430787879, 0.818283333333334, 0.5334285714285715, 0.770153333333334]",0.3360655737704918
CC(=O)N(Cl)N1c2ccccc2Sc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,"[0.46969156990303024, 0.7538333333333337, 0.7845000000000001, 0.5647533333333338]",0.24390243902439024
CN1CCN(CCC(=O)N(Cl)N2c3ccccc3Sc3cc([N+](=O)[O-])c([N+](=O)[O-])cc32)CC1,"[0.8093886862181817, 0.6901000000000003, 0.8307857142857143, 0.9300866666666677]",0.40476190476190477
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccc2F)c1,"[0.3001757761090909, 0.5252000000000002, 0.5751428571428571, 0.43736888888888914]",0.4117647058823529
