smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCC(=O)NCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5368158769818182, 0.22400000000000012, 0.5211428571428571, 0.6969500000000007]",0.45794392523364486
CN(c1ccc(Br)c(CF)c1)S(=O)(=O)c1ccc(Br)c(CF)c1,"[0.7330308493818183, 0.9126166666666671, 0.267, 0.5944088888888893]",0.2672413793103448
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CCCN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.5093500000000001, 0.2901428571428572, 0.5493088888888896]",0.4230769230769231
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)N1CCN(CCCCc2ccccc2)CC1,"[0.7067732180242425, 0.6529533333333336, 0.5211428571428571, 0.9829277777777782]",0.4583333333333333
CCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.1426119655272728, 0.7862333333333339, 0.33128571428571424, 0.40379333333333356]",0.28703703703703703
O=[N+]([O-])c1cc(S(=O)(=O)N(Br)[N+](=O)[O-])ccc1Br,"[0.5388210000484848, 0.39159999999999995, 0.8832857142857142, 0.28602888888888883]",0.16964285714285715
Cc1ccc(-c2cc(S(=O)(=O)N(C)C)ccc2O)cc1NC(=O)CN1CCN(O)CC1,"[0.6762970939272727, 0.34386999999999995, 0.8101428571428572, 0.8620200000000007]",0.42857142857142855
CN([N+](=O)[O-])S(=O)(=O)c1ccc(Cc2ccccc2)c(C(O)O)c1,"[0.38506941585454524, 0.26213333333333333, 0.8641428571428572, 0.4979088888888893]",0.28205128205128205
CN(C)S(=O)(=O)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"[0.5818554490909091, 0.3728833333333335, 0.8461428571428572, 0.6218100000000004]",0.33620689655172414
CN1CCN(CCc2cc(Cc3cc(S(=O)(=O)N(C)C)ccc3Br)ccc2O)CC1,"[0.8185428027878787, 0.5476166666666669, 0.4577857142857143, 0.9285400000000005]",0.5135135135135135
CN(C)S(=N)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.14859754672727274, 0.31421166666666667, 0.9317142857142859, 0.25073222222222236]",0.19090909090909092
CN1CCN(CC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.7521505317333333, 0.23433333333333384, 0.7289999999999999, 0.9814133333333337]",0.5
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
