smiles,descriptors,fitnesses
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.2641272636606061, 0.1277500000000003, 0.4991428571428572, 0.4944577777777782]",0.4791666666666667
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(N2CCN(Cc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.5763056784242424, 0.2283833333333337, 0.3595714285714286, 0.7582755555555564]",0.40350877192982454
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CN1CCN(CCC=C(NC(=O)O)N2c3ccccc3Sc3cc(O)ccc32)CC1,"[0.6096138233090908, 0.7069000000000004, 0.5662857142857143, 0.8734255555555562]",0.46153846153846156
CCN(O)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.685360465248485, 0.5202166666666667, 0.7515714285714286, 0.8505077777777782]",0.4016393442622951
CN1CCN(Cc2cc(S(=O)(=O)N(C)C#N)ccc2N)CC1,"[0.29739877549090915, 0.10296333333333352, 0.6690714285714285, 0.49100222222222256]",0.3942307692307692
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)N(O)CC=O)cc1-c1ccccc1F,"[0.5789430499515152, 0.3036333333333333, 0.8004285714285715, 0.6050122222222226]",0.37719298245614036
Cc1ccc2c(c1)P(S(N)(=O)=O)c1ccccc1N2NC(=O)CCN1CCN(C)CC1,"[0.7156516587454547, 0.20857000000000026, 0.707, 0.9527988888888896]",0.4098360655737705
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CCN(O)S(=O)(=O)c1ccc(C)c(-c2ccccc2CN2CCN(C)CC2)c1,"[0.5399786751151516, 0.5515366666666669, 0.4577857142857143, 0.786014444444445]",0.5523809523809524
Cc1ccc2c(c1)Sc1ccccc1N2C=CCCN1CCN(C)CC1,"[0.42482596625454566, 0.8748200000000009, 0.06942857142857144, 0.7953000000000008]",0.5046728971962616
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CCC=C(NC(=O)O)N1c2ccccc2Sc2cc(O)ccc21,"[0.31238837385454543, 0.8356500000000006, 0.52, 0.5593922222222225]",0.2711864406779661
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(c2ccc(S(=O)(=O)N(O)CC=O)cc2-c2ccccc2F)CC1,"[0.551913652739394, 0.3872166666666666, 0.5797142857142857, 0.7032033333333338]",0.4818181818181818
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.15157941214545465, 0.20888333333333334, 0.8832857142857142, 0.2291511111111113]",0.24761904761904763
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(Cl)CC2)c1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888894]",0.39215686274509803
CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4003476135393939, 0.8848333333333339, 0.5391428571428571, 0.6453900000000002]",0.2682926829268293
CN(C)S(=O)(=O)c1ccc(N2c3ccccc3Sc3cc(O)ccc32)c(NC(=O)[N+](=O)[O-])c1,"[0.791111443321212, 0.8142500000000005, 0.9506428571428573, 0.9310966666666671]",0.35384615384615387
Cc1ccc(S(=O)(=O)N(O)CC=O)cc1-c1ccccc1F,"[0.29715987014545453, 0.47998666666666673, 0.5334285714285715, 0.4257255555555558]",0.35514018691588783
Cc1ccc2c(c1)Pc1ccccc1N2NC(=O)CN1CCN(C)CC1,"[0.4338684789393941, 0.3090699999999999, 0.27728571428571436, 0.7713633333333338]",0.36752136752136755
CN1CCN(CC(=O)Nc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1,"[0.785182627430303, 0.5994333333333336, 0.5211428571428571, 0.948194444444445]",0.49122807017543857
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.22165559679999988, 0.12848333333333342, 0.4991428571428572, 0.46041333333333384]",0.4329896907216495
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,"[0.3034087370545454, 0.5780333333333335, 0.20342857142857143, 0.5957944444444451]",0.4205607476635514
CCN(O)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(-c2ccccc2F)c1,"[0.5095522449939395, 0.5240500000000002, 0.4577857142857143, 0.6988700000000005]",0.4953271028037383
CN1CCN(c2ccc(S(=O)(=O)N(O)CC=O)cc2F)CC1,"[0.32151577356363636, 0.10938333333333332, 0.5797142857142857, 0.4205811111111114]",0.3425925925925926
CN1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)cc2C(=O)C1O,"[0.5762320523636363, 0.2810833333333333, 0.5797142857142857, 0.7836344444444451]",0.4152542372881356
CCN(C(N)=O)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2C)c1,"[0.7551664376969698, 0.49668666666666655, 0.9148571428571427, 0.99024]",0.3968253968253968
