elites,descriptors,fitnesses
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2C(=O)NCl)CC1,"[0.4518725432606061, 0.1779833333333333, 0.5211428571428572, 0.5934222222222227]",0.4423076923076923
CN1CCN(CCCS(=O)(=O)Cc2ccc3ccccc3c2)CC1,"[0.3671863608242425, 0.4820166666666667, 0.2901428571428572, 0.6665866666666673]",0.4392523364485981
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2C(=O)N(C)F)CC1,"[0.4884205755878788, 0.1972166666666669, 0.45835714285714285, 0.646192222222223]",0.46226415094339623
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCC=NC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6520092716, 0.6717333333333336, 0.6737142857142857, 0.9042011111111119]",0.46218487394957986
C=Cc1ccc([N+](=O)[O-])c(-c2ccccc2C)c1,"[0.04271099592727272, 0.7855366666666672, 0.30814285714285716, 0.3706711111111114]",0.25
CN1CCN(CN(C=N)N2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,"[0.7185284702545452, 0.463945, 0.8149285714285714, 0.8653988888888894]",0.4956521739130435
CN1CCN(CS(=O)(=O)Cc2cccnc2S(=O)(=O)C=N)CC1,"[0.4093715064242424, 0.013678333333333606, 0.7964285714285714, 0.5196366666666671]",0.2982456140350877
CC(=O)Nc1cc(S(=O)(=O)N(C)C(=O)NCl)ccc1C(=O)NCl,"[0.4757289268, 0.2520833333333333, 0.8905714285714286, 0.48220444444444455]",0.17886178861788618
CN1CCN(CCc2ccc(Br)nc2-c2ccc(Br)nc2S(C)(=O)=O)CC1,"[0.8817667307393938, 0.5603333333333335, 0.4742857142857143, 0.8179866666666671]",0.3793103448275862
CN(C)S(=O)(=O)c1ccc(C(=O)NCl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.7731353089696971, 0.24603333333333335, 0.8210714285714286, 0.9128188888888892]",0.392
CN1CCN(N2c3ccccc3Sc3ccc(F)cc32)CC1,"[0.2730925660484848, 0.6818000000000004, 0.06942857142857144, 0.5352666666666672]",0.41904761904761906
CNS(=O)(=O)c1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.5853021759757575, 0.49079999999999996, 0.39921428571428574, 0.8243944444444449]",0.5566037735849056
CCN(CC)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)Nc2ccccc2C)c1,"[0.5488820933454546, 0.6796200000000003, 0.8689285714285715, 0.7447066666666668]",0.288
CSc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.44287572666666664, 0.7931000000000007, 0.06942857142857144, 0.7747888888888893]",0.49056603773584906
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN1c2cc(S(=O)(=O)[N+](=O)[O-])ccc2Sc2cccc(C#N)c21,"[0.36970741747878805, 0.5426966666666669, 0.7450714285714286, 0.4885022222222225]",0.30973451327433627
CN1CCN(Cc2cc(N3CCN(C)CC3)ccc2N2CCN(C)CC2)CC1,"[0.4888357430787878, 0.23960000000000056, 0.1388571428571429, 0.8737333333333344]",0.22962962962962963
CCCC(=O)N(C#N)N1c2ccccc2Sc2cc(C)ccc21,"[0.29730070655757573, 0.8537500000000006, 0.3381428571428572, 0.5694444444444449]",0.29310344827586204
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCC=CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6186499063757573, 0.7240000000000005, 0.3132857142857143, 0.8883311111111117]",0.5849056603773585
CN1CCN(N2c3ccccc3Sc3ccc(S(=O)(=O)NO)cc32)CC1,"[0.5063566136363633, 0.4365333333333334, 0.5437142857142857, 0.6702666666666671]",0.4722222222222222
CC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1C(N)=O,"[0.18205553624242432, 0.0823666666666666, 0.7826428571428571, 0.33484888888888914]",0.2523364485981308
CN1CCC(Cc2ccc(Br)nc2S(C)(=O)=O)CC1,"[0.36677291196363626, 0.43865, 0.3590714285714286, 0.4330200000000005]",0.22321428571428573
C=CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=O)Nc2ccccc2C)c1,"[0.4913989777575759, 0.7740066666666672, 0.5607857142857143, 0.7736577777777781]",0.30327868852459017
C=Cc1ccc([N+](=O)[O-])c(NC(=O)Nc2ccccc2[N+](=O)[O-])c1,"[0.3123659681333332, 0.7150000000000003, 0.9100714285714288, 0.5436133333333337]",0.1889763779527559
C=CC(=S)N(CCC)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)Nc2ccccc2C)c1,"[0.7184944297090908, 0.8268866666666672, 0.8689285714285715, 0.9321622222222223]",0.2706766917293233
CCCNc1cc(S(=O)(=O)N(C)C)ccc1C(=O)NCl,"[0.2850780003515152, 0.3570666666666667, 0.5607857142857143, 0.43794111111111156]",0.26605504587155965
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
CN1CCN(CCC=NC(=O)NN2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"[0.751986459769697, 0.5876166666666669, 0.6094285714285714, 0.9759277777777784]",0.5304347826086957
CN1CCN(CCC2c3ccc(S(=O)(=O)NO)cc3Sc3ccc(Cl)cc32)CC1,"[0.6911962463878789, 0.6235833333333337, 0.5205714285714287, 0.8280222222222228]",0.4649122807017544
CN1CCN(CCc2cccnc2S(C)(=O)=O)CC1,"[0.17616802397575762, 0.12916666666666676, 0.3822142857142857, 0.3887533333333339]",0.35294117647058826
CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,"[0.303518996169697, 0.6944166666666671, 0.06942857142857144, 0.6427111111111118]",0.47572815533980584
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(CCc2c(CO)cc(Br)nc2S(C)(=O)=O)CC1,"[0.5032015898909089, 0.17163333333333333, 0.5267142857142858, 0.5401177777777784]",0.3181818181818182
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccn4)CC3)ccc21,"[0.5731399278303031, 0.2149500000000001, 0.6492142857142857, 0.748025555555556]",0.40336134453781514
