elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
C=CCCc1ccc([PH](=O)[O-])c(-c2ccccc2[N+](=O)[O-])c1,"[0.2759830853633635, 0.5567833333333335, 0.5947857142857143, 0.5076211111111113]",0.25862068965517243
N=C(N)c1nc(Br)ccc1-c1nc(Br)ccc1Br,"[0.6267335834060606, 0.7025283333333334, 0.5403571428571429, 0.46204555555555576]",0.12605042016806722
CN1CCN(CC=C2c3ccccc3Sc3ccc([O-])cc32)CC1,"[0.339812145066394, 0.567316666666667, 0.211, 0.6385444444444451]",0.631578947368421
CN1CCN(CCPc2cc(S(=O)(=O)N(C)C)ccc2CC=N)CC1,"[0.4823481327212123, 0.19669500000000018, 0.4836428571428572, 0.7395055555555563]",0.4807692307692308
Cc1ccc(CCc2ccc(S(=O)(=O)N(C)C)cc2Br)cc1Br,"[0.7089403759030304, 0.8425866666666674, 0.267, 0.6811311111111115]",0.33636363636363636
CN1CCN(CS(=O)(=O)c2ccccc2)CC1,"[0.08820878429090907, 0.19419999999999993, 0.2901428571428572, 0.3062755555555561]",0.4
CN(C)S(=O)(=O)c1ccc(O)c(-c2cccc(Br)c2S(=O)(=O)N(C)C)c1,"[0.7181571994181819, 0.4703833333333334, 0.6785, 0.6998711111111116]",0.35398230088495575
CN(C)S(=O)(=O)c1ccc(Br)nc1S(C)(=O)=O,"[0.3543465482787877, 0.16631666666666672, 0.6029285714285714, 0.2879955555555559]",0.19626168224299065
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])O)cc32)CC1,"[0.7125364299754846, 0.6647000000000003, 0.6225, 0.9048366666666674]",0.7835051546391752
CCC=C1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.1759596959272728, 0.9001833333333339, 0.30814285714285716, 0.45590444444444483]",0.43434343434343436
