elites,descriptors,fitnesses
COCCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.4306672477939394, 0.04973333333333352, 0.6230714285714286, 0.5695255555555561]",0.3508771929824561
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CN1CCN(CCCOC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6610991675151514, 0.6627000000000002, 0.6513571428571429, 0.8759788888888896]",0.4262295081967213
CN1CCN(CCC(=O)N(C#N)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6459012411030303, 0.5932800000000001, 0.6925714285714286, 0.8534822222222229]",0.44166666666666665
CN(C)S(=O)(=O)c1ccc(C(=O)NCl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.7731353089696971, 0.24603333333333335, 0.8210714285714286, 0.9128188888888892]",0.392
CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.28506082055757576, 0.767133333333334, 0.267, 0.5268200000000006]",0.39805825242718446
CN1CCN(CCNc2c3ccccc3nc3ccc(S(C)(=O)=O)cc23)CC1,"[0.5247807487030302, 0.4918, 0.4681428571428571, 0.8309500000000006]",0.4732142857142857
CN1CCCCC1CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5792703640484846, 0.9095500000000009, 0.2901428571428572, 0.8513977777777784]",0.41025641025641024
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN1CCN(CCCCc2ccccc2)CC1,"[0.021799844751515102, 0.4594500000000001, 0.04628571428571429, 0.37018888888888946]",0.35
CN1CCN(CCCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6247579368727271, 0.7034000000000004, 0.3132857142857143, 0.8921533333333341]",0.5412844036697247
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.5701240218666668, 0.31578333333333336, 0.5571428571428572, 0.772525555555556]",0.42735042735042733
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7218343607272728, 0.6253333333333334, 0.6070714285714286, 0.9477800000000005]",0.4146341463414634
CCN(CC)S(=O)(=O)CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.6517873340848482, 0.6440666666666671, 0.534, 0.8203400000000006]",0.36134453781512604
CN1CCN(Cc2cccnc2S(C)(=O)=O)CC1,"[0.13369635711515157, 0.12208333333333336, 0.3822142857142857, 0.33467555555555606]",0.3235294117647059
Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1,"[0.2854692357575759, 0.664386666666667, 0.1383571428571429, 0.684744444444445]",0.42201834862385323
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(CN2CCN(c3ccccn3)CC2)NC(=O)O)c1,"[0.7792433394666668, 0.38551666666666673, 0.8436428571428571, 0.9309555555555561]",0.392
CN1CCN(CCOCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6610991675151514, 0.49878333333333363, 0.6513571428571429, 0.8744344444444454]",0.4262295081967213
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(CN3CCN(C)CC3)CC2)cc1,"[0.6613196857454547, 0.34088666666666684, 0.42850000000000005, 0.9072755555555562]",0.3488372093023256
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCCNc1c2ccccc2nc2ccc(C)cc12,"[0.07620302598787874, 0.8363866666666672, 0.17800000000000002, 0.475185555555556]",0.22807017543859648
CN1CCCCC1N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.4518553634666665, 0.7724333333333339, 0.2901428571428572, 0.6947200000000007]",0.40540540540540543
CN1CCN(CCC2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,"[0.4518847334424243, 0.7966000000000006, 0.19078571428571428, 0.7119866666666671]",0.4144144144144144
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCCCCN2CCC(C(N)=O)CC2)CC1,"[0.21593215649696973, 0.18356666666666702, 0.3772142857142857, 0.5127377777777784]",0.19834710743801653
Cc1ccc2nc3ccccc3c(N=CCCN3CCN(C)CC3)c2c1,"[0.36732044494545446, 0.7560366666666671, 0.22664285714285717, 0.7854666666666672]",0.4375
CCN(CC)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)Nc2ccccc2F)c1,"[0.5609273300848485, 0.6514000000000002, 0.8689285714285715, 0.6916066666666669]",0.2777777777777778
Cc1ccc2nc3ccccc3c(N(C)CCN3CCN(C)CC3)c2c1,"[0.3734284754424242, 0.6466700000000003, 0.16150000000000006, 0.7910333333333341]",0.44144144144144143
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,"[0.721636248218182, 0.8475666666666676, 0.4352142857142858, 0.8856977777777785]",0.4214876033057851
CC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.23046094609696985, 0.6247666666666669, 0.5391428571428571, 0.4401900000000001]",0.2743362831858407
CN1CCN(CS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"[0.4279059006060605, 0.14690000000000047, 0.33642857142857147, 0.6779533333333341]",0.3418803418803419
