smiles,descriptors,fitnesses
Cc1ccc(Nc2cc(-c3ccc(S(N)(=O)=O)cc3)ncn2)cc1,"[0.3487860507636366, 0.55717, 0.6997857142857142, 0.5922544444444446]",0.5108695652173914
Cc1ccc(-c2cnc(-c3ccc(S(N)(=O)=O)cc3)n2-c2ccc(OC(F)(F)F)cc2)cc1,"[0.7518245366545455, 0.9267866666666672, 0.6229285714285714, 0.8581022222222223]",0.5673076923076923
Cc1ccc(S(=O)(=O)N=Nc2ccc(C(F)(F)F)cc2)cc1,"[0.31227070682424257, 0.8310700000000004, 0.42042857142857143, 0.38138666666666693]",0.47191011235955055
NS(=O)(=O)c1ccc(CP=Nc2ccc3ncc(-c4ccc(C(F)(F)F)cc4)n3n2)cc1,"[0.7638291424545457, 0.9206666666666671, 0.7336428571428572, 0.821691111111111]",0.47706422018348627
NC(=S)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(OC(F)(F)F)cc1,"[0.6576912634424242, 0.5365833333333336, 0.8087857142857142, 0.6993733333333332]",0.5306122448979592
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1OC(F)(F)F,"[0.3788777588727273, 0.16953333333333323, 0.9307142857142858, 0.3348677777777777]",0.41935483870967744
NS(=O)(=O)c1ccc(-c2ccc(N3N=C(C(F)(F)F)CC3S(N)(=O)=O)cc2)cc1,"[0.6759050958181819, 0.3740000000000001, 0.9708571428571428, 0.6748044444444443]",0.5050505050505051
Cc1ccc(-c2ccc(S(=O)(=O)C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7425866666666671, 0.24385714285714286, 0.3317311111111113]",0.5432098765432098
O=S(=O)(N=Nc1ccc(C(F)(F)F)cc1)c1ccc(OC(F)(F)F)cc1,"[0.5242908558666667, 0.9294333333333334, 0.4863571428571429, 0.40300888888888897]",0.34285714285714286
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=O)cc1,"[0.39725548900606056, 0.3490033333333334, 0.8647857142857143, 0.595867777777778]",0.5730337078651685
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.29726666601212126, 0.7460700000000003, 0.4297142857142857, 0.5936022222222225]",0.4945054945054945
Cc1ccc(S(C)(=O)=O)n1-c1ccc(F)cc1,"[0.08502205407272727, 0.4713866666666668, 0.2790714285714286, 0.26193111111111134]",0.3146067415730337
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
NC(=S)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(F)cc1,"[0.457716351139394, 0.4100000000000001, 0.7428571428571428, 0.624651111111111]",0.48936170212765956
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)cc1C(N)=O,"[0.166857609830303, 0.07117000000000001, 0.8647857142857143, 0.31324555555555567]",0.38636363636363635
Cc1ccc(-c2ccc(-c3coc(=O)n3-c3ccc(C(N)=O)cc3)cc2)cc1,"[0.43979315889696957, 0.7786366666666672, 0.5587857142857142, 0.7603544444444446]",0.37272727272727274
NS(=O)(=O)c1ccc(CNc2ccc3ncc(-c4ccc(NC(F)(F)F)cc4)n3n2)cc1,"[0.7185108468000003, 0.6812500000000002, 0.8172142857142857, 0.8138066666666669]",0.4636363636363636
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ncn2)cc1,"[0.23645130956363652, 0.3849666666666667, 0.613857142857143, 0.26492444444444446]",0.5060240963855421
NS(=O)(=O)c1ccc(CNc2ccc3ncc(-c4ccc(OC(F)(F)F)cc4)n3n2)cc1,"[0.7214927122181819, 0.6757333333333335, 0.7972142857142858, 0.7805322222222224]",0.4636363636363636
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)c(-c3ccc(Br)cc3)n2)cc1,"[0.6665780131878791, 0.7446666666666671, 0.557, 0.5897244444444443]",0.5955056179775281
Cc1ccc(-c2cnc(S(N)(=O)=O)n2C)cc1,"[0.07900862926060603, 0.25715333333333334, 0.5569999999999999, 0.27504666666666694]",0.40963855421686746
Cc1ccc(-c2cnc(-c3ccc(S(N)(=O)=O)cc3)n2F)cc1,"[0.32145174517575775, 0.5675866666666668, 0.5569999999999999, 0.507946666666667]",0.5882352941176471
