smiles,descriptors,fitnesses
CCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(O)N3C)CC1,"[0.34583417318787885, 0.07728333333333333, 0.5797142857142857, 0.5117233333333338]",0.32142857142857145
CC1=C(C)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1,"[0.30368306813333334, 0.5424666666666669, 0.2565, 0.6655166666666672]",0.4166666666666667
CN1CCN(CCN2CCN(S(=O)(=O)CCc3ccccc3)CC2)CC1,"[0.47037756746666654, 0.1539833333333339, 0.33642857142857147, 0.732031111111112]",0.3333333333333333
CCCN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.5093500000000001, 0.2901428571428572, 0.5493088888888896]",0.4230769230769231
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c(CO)cc32)CC1,"[0.6610991675151514, 0.4764166666666667, 0.7299285714285714, 0.8713322222222228]",0.4065040650406504
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CC[N+](=O)[O-])c1,"[0.3334371794787878, 0.2826, 0.783, 0.4159211111111113]",0.25
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)CCN2CCN(c3ccccn3)CC2)c1,"[0.7186925422181819, 0.3151499999999999, 0.9213571428571429, 0.8900655555555558]",0.4262295081967213
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN(C)S(=O)(=O)c1ccc(Cl)c(CCN2CCN(c3ccccn3)CC2)c1,"[0.5549656809696971, 0.4750000000000001, 0.4053571428571429, 0.7657644444444449]",0.47706422018348627
CN1CCN(CCOC2c3ccccc3CSc3ccc(Cl)cc32)CC1,"[0.49435640030303035, 0.7998500000000006, 0.11221428571428572, 0.768744444444445]",0.41228070175438597
CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.270026966109091, 0.7715333333333337, 0.2969285714285715, 0.5416522222222226]",0.28695652173913044
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
Cc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1,"[0.47631131046060615, 0.6277366666666669, 0.27728571428571436, 0.7842188888888897]",0.46846846846846846
