1,0.6136363636363636,0.4643340556489259,0.09964678369911034,0.29333333333333333
2,0.6136363636363636,0.46452058240141025,0.10018537796178115,0.32
3,0.7078651685393258,0.4573866901269485,0.1059211495916475,0.37333333333333335
4,1.0,0.47895015403065727,0.13618948840313055,0.38666666666666666
5,1.0,0.4980706291360186,0.15925049782912623,0.41333333333333333
6,1.0,0.5015889165348033,0.17079397806933178,0.4266666666666667
7,1.0,0.5014462389145782,0.18304117660305447,0.4533333333333333
8,1.0,0.5100848690745662,0.18394103452003036,0.4533333333333333
9,1.0,0.505134230268199,0.18677458105861627,0.47333333333333333
10,1.0,0.5194664090395243,0.19398042109103525,0.47333333333333333
