elites,descriptors,fitnesses
CCOCCc1ccc(S(C)(=O)=O)cc1,"[0.009339440521212123, 0.3615166666666667, 0.30978571428571433, 0.2194311111111116]",0.20430107526881722
Cc1ccc(-c2ccc(C3CC(C(F)(F)F)=NN3c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.7094631289090907, 0.9465200000000006, 0.541142857142857, 0.8639688888888887]",0.5686274509803921
Cc1ccc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.23964347767272726, 0.8718033333333337, 0.278, 0.387877777777778]",0.43010752688172044
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)Br)c(-c3ccc(Br)cc3)n2)cc1,"[0.8481535704000001, 0.8155666666666671, 0.557, 0.6766022222222222]",0.5434782608695652
FC(F)(F)C1=NN(C(F)(F)F)C(c2c[nH]c3cc(Br)ccc23)C1,"[0.5272138747757578, 0.9358833333333337, 0.22421428571428573, 0.386007777777778]",0.1981981981981982
Cc1ccc(S(=O)(=O)NC2CC(C(F)(F)F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7183767626787879, 0.4292366666666667, 0.8709285714285715, 0.7076633333333333]",0.5353535353535354
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1C(F)(F)F,"[0.3304083206303031, 0.1895666666666667, 0.8647857142857144, 0.31618999999999997]",0.449438202247191
NS(=O)(=O)c1ccc(-c2ccc(N3N=C(C(F)(F)F)CC3S(N)(=O)=O)cc2)cc1,"[0.6759050958181819, 0.3740000000000001, 0.9708571428571428, 0.6748044444444443]",0.5050505050505051
Cc1ccc(-c2ccc(F)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.31541993324848483, 0.7492200000000003, 0.2790714285714286, 0.5445533333333337]",0.5340909090909091
Cc1ccc(-c2cnc(-n3c(-c4ccc(C)cc4)cnc3S(N)(=O)=O)n2C)cc1,"[0.5519442300363638, 0.6173400000000001, 0.6842857142857144, 0.8005466666666672]",0.4074074074074074
CS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)ccc2-c2ccc(F)cc2)cc1,"[0.5578630491636364, 0.998833333333334, 0.2790714285714286, 0.7740755555555556]",0.39090909090909093
Cc1ccc(C2C(=N)C(F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.36693931799999996, 0.5010816666666668, 0.7114999999999999, 0.5609322222222224]",0.5222222222222223
Cc1ccc(NS(=O)(=O)c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(F)(F)F)cc1,"[0.7122687321818183, 0.5246200000000001, 0.8867857142857143, 0.6880744444444445]",0.5833333333333334
Fn1cc(C(F)(F)F)c(-c2ccc(Br)cc2)n1,"[0.2513855246666668, 0.7606666666666669, 0.12728571428571428, 0.18745555555555574]",0.3
Cc1ccc(-c2ccc(C)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.303374696509091, 0.7774400000000005, 0.2790714285714286, 0.5976533333333337]",0.5168539325842697
Cc1ccc(-c2ccc(C)n2S(C)(=O)=O)cc1,"[0.07297681733333332, 0.5132733333333334, 0.2790714285714286, 0.32870888888888933]",0.39285714285714285
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)n(Cl)c2=O)cc1,"[0.43036172155151514, 0.43240000000000006, 0.6220714285714286, 0.5338577777777778]",0.5054945054945055
CS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,"[0.07578242060606061, 0.03425, 0.7594999999999998, 0.18090777777777803]",0.27906976744186046
Cc1ccc(PS(=O)(=O)NC2CC(C(F)(F)F)=NN2F)cc1,"[0.40009817313333335, 0.41130333333333335, 0.4412142857142857, 0.40028333333333344]",0.32653061224489793
Cc1ccc(S(=O)(=O)NC2CC(C(F)(F)F)=NN2c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.9487746418545457, 0.7070700000000004, 0.8709285714285715, 0.9902855555555552]",0.5178571428571429
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,"[0.31838614523636355, 0.4255533333333334, 0.6807142857142858, 0.509457777777778]",0.6071428571428571
Cc1c(S(N)(=O)=O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(C(F)(F)F)cc1,"[0.7062369202545455, 0.6704033333333337, 0.7087857142857145, 0.7269666666666669]",0.5567010309278351
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)c(-c3ccc(Br)cc3)n2)cc1,"[0.6665780131878791, 0.7446666666666671, 0.557, 0.5897244444444443]",0.5955056179775281
Cc1ccc(-c2cnc(S(N)(=O)=O)n2C)cc1,"[0.07900862926060603, 0.25715333333333334, 0.5569999999999999, 0.27504666666666694]",0.40963855421686746
Cc1ccc(C2CC(C(F)(F)F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.47906524973333314, 0.6686866666666669, 0.541142857142857, 0.5813466666666669]",0.5955056179775281
NS(=O)(=O)c1ccc(OC(F)(F)Br)cc1,"[0.23006661391515154, 0.35966666666666675, 0.49564285714285716, 0.13685777777777794]",0.34146341463414637
Cc1ccc(PS(=O)(=O)NC2CC(C(F)(F)F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.8152906616545454, 0.40588666666666673, 0.8709285714285715, 0.8152522222222222]",0.5196078431372549
Cc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,"[0.3184358392121214, 0.648386666666667, 0.37114285714285716, 0.5200533333333337]",0.4835164835164835
Cc1ccc(-c2cnc(C(F)(F)F)n2-c2ccc(C)cc2)cc1,"[0.2761173731515152, 0.945823333333334, 0.12728571428571428, 0.4830666666666668]",0.5340909090909091
NS(=O)(=O)c1ccc(-c2ccccc2)cc1,"[0.02439711997575757, 0.4168333333333334, 0.4297142857142857, 0.25834666666666695]",0.4146341463414634
Cc1ccc(-c2ccc(C(F)(F)F)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.4669254073090907, 0.8958366666666673, 0.2790714285714286, 0.6005977777777779]",0.6136363636363636
Cc1ccc(-c2cnc(Nc3ccc(C(F)(F)F)cc3)n2C)cc1,"[0.3216049459757576, 0.9429866666666672, 0.21321428571428572, 0.5345300000000003]",0.46808510638297873
Cc1ccc(NS(=O)(=O)c2ccc(-c3noc(-c4noc(C(F)(F)F)n4)n3)cc2)cc1,"[0.6850188167393941, 0.7357700000000004, 0.8857857142857143, 0.6668388888888888]",0.43636363636363634
Cc1ccc(C2CC(C(F)(F)F)=NN2c2ccc(S(=O)(=O)N=N)cc2)cc1,"[0.518444792060606, 0.8473983333333339, 0.6139285714285715, 0.5920166666666667]",0.4948453608247423
CS(=O)(=O)NC1CC(C(F)(F)F)=NN1c1ccc(S(N)(=O)=O)cc1,"[0.48797888350303037, 0.13961666666666667, 0.8709285714285715, 0.4463188888888892]",0.3958333333333333
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.06385288087272727, 0.5942533333333335, 0.24385714285714286, 0.3302755555555559]",0.4567901234567901
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccccc2)cc1,"[0.2759144783757575, 0.37415000000000004, 0.6807142857142858, 0.4568244444444447]",0.43010752688172044
CC1=NN(c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)C(S(N)(=O)=O)C1,"[0.5123543850181818, 0.2836, 0.9708571428571428, 0.6705711111111115]",0.4489795918367347
Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.06686878683636363, 0.4682366666666667, 0.4297142857142857, 0.3109800000000002]",0.5526315789473685
Cc1ccc(-c2ccc(F)cc2)n1C(F)(F)F,"[0.054748824751515136, 0.7631533333333335, 0.03521428571428571, 0.17623333333333346]",0.36046511627906974
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C)cc2)c1C,"[0.4792591353333333, 0.808923333333334, 0.34500000000000003, 0.770764444444445]",0.47474747474747475
Cc1ccc(C2C(=N)C(C(F)(F)F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.518444792060606, 0.6069650000000001, 0.7114999999999999, 0.6158988888888888]",0.6
CCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6852815129939395, 0.9923366666666675, 0.34500000000000003, 0.8250088888888895]",0.4857142857142857
NS(=O)(=O)c1ccc(N2N=C(c3ccc(Br)cc3)C(C(F)(F)F)=CS2)cc1,"[0.7634630768242426, 0.8192000000000004, 0.5411428571428571, 0.6966911111111114]",0.5591397849462365
Cc1ccc(C(F)(F)Oc2ccc(S(N)(=O)=O)cc2)cc1,"[0.26684369913939393, 0.5451200000000002, 0.49564285714285716, 0.3724022222222225]",0.5238095238095238
COCCPS(=O)(=O)NC1CC(C(F)(F)F)=NN1c1ccc(S(N)(=O)=O)cc1,"[0.7183055544424244, 0.24129999999999996, 0.9368571428571428, 0.658918888888889]",0.35185185185185186
NS(=O)(=O)c1ccc(OC(F)(F)F)cc1,"[0.04849105670303031, 0.28876666666666667, 0.49564285714285716, 0.04998000000000013]",0.375
