elites,descriptors,fitnesses
CC(F)(Br)c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,"[0.5756403713333332, 0.5959333333333335, 0.557, 0.4147355555555557]",0.5783132530120482
O=S(=O)(NF)c1ccc(Br)cc1,"[0.08460860521212123, 0.35198333333333337, 0.3297857142857143, 0.06190555555555572]",0.2261904761904762
NS(=O)(=O)n1cc(C(F)(Br)C(F)(F)Br)c(C(F)(F)Br)n1,"[0.8719443173818183, 0.5639666666666666, 0.557, 0.3237799999999999]",0.2
O=S(=O)(NC(F)(F)F)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.6181716483636366, 0.5172500000000001, 0.8857857142857143, 0.3822722222222219]",0.3008849557522124
NS(=O)(=O)c1ccc(-n2cc(C(O)(F)Br)c(C(F)(F)Br)n2)cc1,"[0.7632136999272728, 0.4884833333333334, 0.7015, 0.46322222222222204]",0.42391304347826086
NS(=O)(=O)c1ccc(S(=O)(=O)NC(F)(F)Br)cc1,"[0.42090868861818204, 0.17625000000000005, 0.7595000000000001, 0.2445633333333334]",0.3146067415730337
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.703355098412121, 0.9468200000000007, 0.557, 0.8394244444444442]",0.797752808988764
Cc1ccc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.23964347767272726, 0.8718033333333337, 0.278, 0.387877777777778]",0.43010752688172044
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NC(O)(F)Br)cc2)cc1,"[0.854507688751515, 0.7688033333333336, 0.6015714285714285, 0.7116144444444444]",0.7674418604651163
Fc1ccc(-n2cc(C(F)(F)F)c(-c3ccc(Br)cc3)n2)cc1,"[0.4817834038424244, 0.9932833333333337, 0.12728571428571428, 0.462888888888889]",0.42105263157894735
NS(=O)(=O)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.4121492707030305, 0.3254666666666666, 0.9857142857142858, 0.32667999999999986]",0.3979591836734694
Cc1ccc(-c2cc(C(F)(F)S(N)(=O)=O)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.6577518285818181, 0.38881999999999994, 0.9867142857142858, 0.6901266666666666]",0.7951807228915663
