elites,descriptors,fitnesses
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)Br)cc1,"[0.5876856080727274, 0.5804500000000002, 0.557, 0.36400222222222217]",0.5595238095238095
CCOCCc1ccc(S(C)(=O)=O)cc1,"[0.009339440521212123, 0.3615166666666667, 0.30978571428571433, 0.2194311111111116]",0.20430107526881722
O=S(=O)(NC(F)(F)F)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.6181716483636366, 0.5172500000000001, 0.8857857142857143, 0.3822722222222219]",0.3008849557522124
NS(=O)(=O)c1ccc(-n2cc(C(O)(F)Br)c(C(F)(F)Br)n2)cc1,"[0.7632136999272728, 0.4884833333333334, 0.7015, 0.46322222222222204]",0.42391304347826086
NS(=O)(=O)c1ccc(S(=O)(=O)NC(F)(F)Br)cc1,"[0.42090868861818204, 0.17625000000000005, 0.7595000000000001, 0.2445633333333334]",0.3146067415730337
Cc1ccc(-c2cc(-c3ccc(C(F)(F)F)cc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.703355098412121, 0.9468200000000007, 0.557, 0.8394244444444442]",0.7021276595744681
Cc1ccc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.23964347767272726, 0.8718033333333337, 0.278, 0.387877777777778]",0.43010752688172044
Cc1ccc(C(F)(F)c2cc(C(F)(F)Br)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.806038250509091, 0.8187366666666672, 0.557, 0.6881466666666665]",0.6741573033707865
Fc1ccc(-n2cc(C(F)(F)F)c(-c3ccc(Br)cc3)n2)cc1,"[0.4817834038424244, 0.9932833333333337, 0.12728571428571428, 0.462888888888889]",0.42105263157894735
NS(=O)(=O)c1ccc(C(F)(F)Br)c(S(=O)(=O)O)c1,"[0.4238905540363634, 0.25415000000000004, 0.8180714285714287, 0.22723111111111127]",0.27472527472527475
Cc1ccc(S(=O)(=O)Nc2cc(C(C)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7002234954424242, 0.5401033333333335, 0.8867857142857143, 0.7388077777777777]",0.6170212765957447
Cc1cc(C(F)(F)S(N)(=O)=O)nn1-c1ccc(S(N)(=O)=O)cc1,"[0.4273539494060606, 0.11098666666666666, 0.9867142857142858, 0.40750444444444456]",0.5057471264367817
CPS(=O)(=O)NC1CC(C(F)(F)F)=NN1F,"[0.1697002939575758, 0.24395000000000003, 0.4412142857142857, 0.12373888888888887]",0.17894736842105263
Cc1ccc(-c2cc(S(N)(=O)=O)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.5062463545212121, 0.27375333333333335, 0.9867142857142858, 0.6275933333333332]",0.6904761904761905
Cc1ccc(-c2ccc(F)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.31541993324848483, 0.7492200000000003, 0.2790714285714286, 0.5445533333333337]",0.5340909090909091
Cc1ccc(-c2cnc(-n3c(-c4ccc(C)cc4)cnc3S(N)(=O)=O)n2C)cc1,"[0.5519442300363638, 0.6173400000000001, 0.6842857142857144, 0.8005466666666672]",0.4074074074074074
Cc1ccc(NS(=O)(=O)c2ccc(-c3noc(-c4noc(C(C)(F)F)n4)n3)cc2)cc1,"[0.6729735800000003, 0.7512533333333337, 0.8857857142857143, 0.7175722222222222]",0.39823008849557523
CS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)ccc2-c2ccc(F)cc2)cc1,"[0.5578630491636364, 0.998833333333334, 0.2790714285714286, 0.7740755555555556]",0.39090909090909093
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)N=N)cc2)cc1,"[0.5123367615636364, 0.8476983333333338, 0.6297857142857142, 0.5674722222222222]",0.8354430379746836
Cc1ccc(C2C(=N)C(F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.36693931799999996, 0.5010816666666668, 0.7114999999999999, 0.5609322222222224]",0.5222222222222223
