elites,descriptors,fitnesses
CCOCCc1ccc(S(C)(=O)=O)cc1,"[0.009339440521212123, 0.3615166666666667, 0.30978571428571433, 0.2194311111111116]",0.20430107526881722
COCCc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6458257520969698, 0.8013033333333338, 0.5308571428571428, 0.7544133333333338]",0.5773195876288659
Cc1ccc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.23964347767272726, 0.8718033333333337, 0.278, 0.387877777777778]",0.43010752688172044
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)Br)c(-c3ccc(Br)cc3)n2)cc1,"[0.8481535704000001, 0.8155666666666671, 0.557, 0.6766022222222222]",0.5434782608695652
Fn1cc(C(F)(F)Br)c(-c2ccc(Br)cc2)n1,"[0.4329610818787881, 0.8315666666666669, 0.12728571428571428, 0.2743333333333335]",0.2717391304347826
Cc1ccc(S(=O)(=O)N=C2CC(C(F)(F)F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7122687321818183, 0.5097033333333335, 0.8732857142857142, 0.7133444444444443]",0.5510204081632653
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1C(F)(F)F,"[0.3304083206303031, 0.1895666666666667, 0.8647857142857144, 0.31618999999999997]",0.449438202247191
CPS(=O)(=O)NC1CC(C(F)(F)F)=NN1F,"[0.1697002939575758, 0.24395000000000003, 0.4412142857142857, 0.12373888888888887]",0.17894736842105263
NS(=O)(=O)c1ccc(-c2ccc(N3N=C(C(F)(F)F)CC3S(N)(=O)=O)cc2)cc1,"[0.6759050958181819, 0.3740000000000001, 0.9708571428571428, 0.6748044444444443]",0.5050505050505051
Cc1ccc(-c2ccc(F)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.31541993324848483, 0.7492200000000003, 0.2790714285714286, 0.5445533333333337]",0.5340909090909091
Cc1ccc(-c2cnc(-n3c(-c4ccc(C)cc4)cnc3S(N)(=O)=O)n2C)cc1,"[0.5519442300363638, 0.6173400000000001, 0.6842857142857144, 0.8005466666666672]",0.4074074074074074
Cc1ccc(NS(=O)(=O)c2ccc(-c3noc(-c4noc(C(C)(F)F)n4)n3)cc2)cc1,"[0.6729735800000003, 0.7512533333333337, 0.8857857142857143, 0.7175722222222222]",0.39823008849557523
CS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)ccc2-c2ccc(F)cc2)cc1,"[0.5578630491636364, 0.998833333333334, 0.2790714285714286, 0.7740755555555556]",0.39090909090909093
Cc1ccc(C2CC(F)=NN2c2ccc(S(=O)(=O)N=N)cc2)cc1,"[0.3669393180000001, 0.7415150000000005, 0.6139285714285715, 0.5370500000000002]",0.422680412371134
Cc1ccc(C2C(=N)C(F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,"[0.36693931799999996, 0.5010816666666668, 0.7114999999999999, 0.5609322222222224]",0.5222222222222223
Cc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7122687321818183, 0.5246200000000001, 0.8867857142857143, 0.6880744444444442]",0.7078651685393258
Fn1cc(C(F)(F)F)c(-c2ccc(Br)cc2)n1,"[0.2513855246666668, 0.7606666666666669, 0.12728571428571428, 0.18745555555555574]",0.3
Cc1ccc(-c2ccc(C)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.303374696509091, 0.7774400000000005, 0.2790714285714286, 0.5976533333333337]",0.5168539325842697
Cc1ccc(-c2ccc(C)n2S(C)(=O)=O)cc1,"[0.07297681733333332, 0.5132733333333334, 0.2790714285714286, 0.32870888888888933]",0.39285714285714285
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
