elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.3065989305212122, 0.13483333333333367, 0.4991428571428572, 0.548535555555556]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(O)c(-c2ccccc2CCN=N)c1,"[0.3276203408121214, 0.5638283333333335, 0.670142857142857, 0.534825555555556]",0.4230769230769231
Oc1ccc(OBr)cc1-c1ccccc1C(O)(O)OBr,"[0.5420893867272724, 0.6115500000000004, 0.5653571428571429, 0.4358377777777779]",0.20689655172413793
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CCNN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.5036490792969698, 0.25985000000000014, 0.4223571428571429, 0.7622166666666673]",0.5333333333333333
CN1CCN(CCS(=O)(=O)N(C)Cl)CC1,"[0.09115401665454542, 0.024866666666666815, 0.31328571428571433, 0.2371088888888893]",0.32978723404255317
CN(C)S(=O)(=O)c1ccc(CC(=O)CF)c(-c2ccccc2C(O)(O)OBr)c1,"[0.7576062080242421, 0.4344000000000001, 0.743857142857143, 0.7062711111111113]",0.3793103448275862
CN(C)S(=O)(=O)c1ccc(C(O)(O)OBr)cc1,"[0.30291501692121214, 0.1430500000000001, 0.6219285714285715, 0.2604711111111115]",0.2524271844660194
CN1CCN(CCNS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.32773059992727277, 0.3109166666666666, 0.37607142857142856, 0.5897055555555561]",0.4803921568627451
CN1CCN(CCC(Cl)(N=N)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.7762771274787877, 0.7171783333333338, 0.5719285714285713, 0.932683333333334]",0.6018518518518519
CN1c2ccccc2Sc2ccc(CCN=N)cc21,"[0.13363232872727276, 0.8320950000000004, 0.2817857142857143, 0.43098555555555595]",0.308411214953271
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCC(O)(OBr)OBr)c1ccccc1S2,"[0.9906132965939395, 0.7881333333333339, 0.5665000000000001, 0.8275177777777781]",0.4336283185840708
CN1CCN(Cc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[N+]([O-])(C#N)C=N)CC1,"[0.7005889689575758, 0.457425, 0.8182857142857143, 0.9453611111111119]",0.5727272727272728
CN(C)S(=O)(=O)c1ccc([NH2+][O-])c(-c2ccccc2CCN)c1,"[0.33372837130909105, 0.21630000000000008, 0.7362142857142857, 0.5606844444444448]",0.4230769230769231
CN1CCN(CCC(O)(O)OBr)CC1,"[0.13043107425454553, 0.01479999999999996, 0.40121428571428575, 0.17482888888888928]",0.23
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2C(O)(O)COBr)c1,"[0.6212721357818181, 0.3583333333333334, 0.8077857142857144, 0.646197777777778]",0.3944954128440367
CN1CCN(CCC(O)(Cl)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.7398794505696971, 0.5440666666666668, 0.4577857142857143, 0.9001400000000007]",0.6190476190476191
CN(C)S(=O)(=O)c1ccc(CN=N)c(CN=N)c1,"[0.1336201385454546, 0.4164733333333334, 0.7842857142857144, 0.2779800000000002]",0.26666666666666666
CN1CCN(CCC(O)(O)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.6764073530424243, 0.24350000000000005, 0.7881428571428569, 0.9092533333333339]",0.6190476190476191
CC(N)N1CCN(CCN2C=CN(c3ccccn3)C2)CC1,"[0.23400574191515144, 0.17576666666666693, 0.37050000000000005, 0.5454600000000005]",0.24166666666666667
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.5369968096969697, 0.41266666666666657, 0.4991428571428572, 0.8311577777777782]",0.6632653061224489
CN1CCN(CCc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3N=N)ccc2N=N)CC1,"[0.661243467175758, 0.7031233333333337, 0.8305714285714286, 0.8889688888888895]",0.5267857142857143
Cc1ccc2c(c1)N(C(=O)CCCN1CCN(C)CC1)c1ccccc1S2,"[0.47329540449696966, 0.7753200000000007, 0.1913571428571429, 0.8006777777777782]",0.4818181818181818
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C(F)=CN=N,"[0.3700314425333335, 0.785198333333334, 0.5256428571428572, 0.5746722222222227]",0.41509433962264153
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2CCN=N)c1,"[0.32463847539393964, 0.5432616666666669, 0.7115000000000001, 0.5653544444444448]",0.4230769230769231
CN(C)S(=O)(=O)c1ccc(C(=O)CCF)c(-c2ccccc2C(O)(O)OBr)c1,"[0.7576062080242421, 0.5112666666666669, 0.743857142857143, 0.7088988888888892]",0.3793103448275862
