elites,descriptors,fitnesses
CN1CCN(CCN(C)N([NH3+])S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4642297653214848, 0.09693333333333391, 0.5338571428571429, 0.693643333333334]",0.5192307692307693
CN(C)S(=O)(=O)c1ccc(O)c(-c2ccccc2CCN=N)c1,"[0.3276203408121214, 0.5638283333333335, 0.670142857142857, 0.534825555555556]",0.4230769230769231
CN(C)S(=O)(=O)c1ccc(Cl)c(C(O)(OBr)OBr)c1,"[0.6419196827272725, 0.4743166666666667, 0.5433571428571429, 0.40272888888888914]",0.24074074074074073
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
C=[NH+]c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN1CCN(C)CC1,"[0.5339411320851213, 0.2106666666666669, 0.4130714285714286, 0.8140944444444451]",0.6138613861386139
CC(CCCPc1ccc2ccccc2c1)(OBr)OBr,"[0.5846463351939395, 0.9655000000000006, 0.13185714285714287, 0.6047444444444449]",0.18333333333333332
CN1CCN(CCS(=O)(=O)N(C)Cl)CC1,"[0.09115401665454542, 0.024866666666666815, 0.31328571428571433, 0.2371088888888893]",0.32978723404255317
CN(C)S(=O)(=O)c1ccc(F)c(C(CCN=N)(N=N)Br=N)c1,"[0.5121887426424245, 0.6456350000000001, 0.9546428571428572, 0.44863222222222243]",0.24347826086956523
CN(C)S(=O)(=O)c1ccc([BrH]N)c(-c2ccccc2[BrH]N)c1,"[0.6847165819636364, 0.48538333333333333, 0.6387142857142857, 0.6590622222222225]",0.4077669902912621
CN(C)S(=O)(=O)c1ccc(C(O)(O)OBr)cc1,"[0.30291501692121214, 0.1430500000000001, 0.6219285714285715, 0.2604711111111115]",0.2524271844660194
CN1CCN(CCNS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.32773059992727277, 0.3109166666666666, 0.37607142857142856, 0.5897055555555561]",0.4803921568627451
CN1CCN(CCCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.6188480188848486, 0.6577283333333336, 0.5719285714285715, 0.8868500000000007]",0.625
CN1c2ccccc2Sc2ccc(CCN=N)cc21,"[0.13363232872727276, 0.8320950000000004, 0.2817857142857143, 0.43098555555555595]",0.308411214953271
CN1CCN(Cc2ccc(S(=O)(=O)N(C)Br=N)cc2-c2ccccc2Br=N)CC1,"[0.9697259704242428, 0.8150066666666672, 0.654, 0.9074133333333336]",0.5229357798165137
CC(Cc1ccc2ccccc2c1)(OBr)OBr,"[0.4027891024969697, 0.8752500000000003, 0.13185714285714287, 0.40090000000000037]",0.1875
CN(Br=N)S(=O)(=O)CS(=O)(=O)N(Cl)Br=N,"[0.5539284805575758, 0.2845066666666667, 0.8747142857142858, 0.23838888888888896]",0.07964601769911504
CN1CCN(CCC(=N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.6582275612121212, 0.6286233333333336, 0.7422857142857142, 0.9215688888888893]",0.6132075471698113
CN1CCN(N2CCN(CCC(C)(OBr)OBr)CC2)CC1,"[0.6152795462787879, 0.3376166666666667, 0.22442857142857145, 0.5569888888888895]",0.2
CN(C)S(=O)(=O)c1ccc([NH3+])c(-c2ccccc2CC[NH3+])c1,"[0.29136363883690913, 0.12695000000000034, 0.6618571428571429, 0.5195333333333336]",0.43564356435643564
CN1CCN(CCS(=O)(=O)N(Cl)Br=N)CC1,"[0.330262383430303, 0.18789500000000003, 0.4836428571428572, 0.30069444444444476]",0.29292929292929293
CN1CCN(CCC(N=N)(N=NN)c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.5733217312848485, 0.28719500000000003, 0.9343571428571429, 0.6855100000000007]",0.4375
CN1CCN(CCC(O)(Cl)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.7398794505696971, 0.5440666666666668, 0.4577857142857143, 0.9001400000000007]",0.6190476190476191
CN(C)S(=O)(=O)c1ccc(CN=N)c(CN=N)c1,"[0.1336201385454546, 0.4164733333333334, 0.7842857142857144, 0.2779800000000002]",0.26666666666666666
CN1CCN(CCC(O)(O)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.6764073530424243, 0.24350000000000005, 0.7881428571428569, 0.9092533333333339]",0.6190476190476191
CC(N)N1CCN(CCN2C=CN(c3ccccn3)C2)CC1,"[0.23400574191515144, 0.17576666666666693, 0.37050000000000005, 0.5454600000000005]",0.24166666666666667
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.5369968096969697, 0.41266666666666657, 0.4991428571428572, 0.8311577777777782]",0.6632653061224489
CN1CCN(CCCc2ccc(S(=O)(=O)N(C)N=N)cc2-c2ccccc2N=N)CC1,"[0.6612434671757578, 0.7104233333333337, 0.8305714285714286, 0.8782244444444449]",0.5357142857142857
CC(=CCCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(C)cc21,"[0.46729763311515155, 0.9398366666666677, 0.06942857142857144, 0.8466000000000007]",0.5233644859813084
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C(F)=CN=N,"[0.3700314425333335, 0.785198333333334, 0.5256428571428572, 0.5746722222222227]",0.41509433962264153
CN1CCN(CCC(N=N)(N=N)c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.527834158460606, 0.4047066666666666, 0.8305714285714285, 0.6422244444444452]",0.44954128440366975
CN1CCN(CCC(N=N)(Br=N)c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.7245470769454545, 0.51504, 0.7422857142857141, 0.7144355555555562]",0.44954128440366975
CN1CCN(CN2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3P)CC2)CC1,"[0.6552507061272727, 0.05038333333333389, 0.3595714285714286, 0.9145866666666674]",0.4188034188034188
CN(C)S(=O)(=O)c1ccc([NH3+])c(C(O)(OBr)OBr)c1,"[0.5875474034426971, 0.1776500000000001, 0.7407857142857145, 0.37537444444444457]",0.24074074074074073
CCC(C)(CC(C)(OBr)OBr)OBr,"[0.4752772138666666, 0.7901500000000005, 0.1977857142857143, 0.2417111111111115]",0.04424778761061947
Cc1cc(-c2ccccc2CCN2CCN(C)CC2)ccc1N=N,"[0.29459317221818193, 0.7690650000000004, 0.30492857142857144, 0.6562633333333341]",0.4392523364485981
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CN2CCN(OBr)CC2)CC1,"[0.20330264664242428, 0.0917333333333334, 0.1585, 0.301055555555556]",0.18018018018018017
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6277738428363634, 0.5478333333333335, 0.33642857142857147, 0.8758088888888895]",0.6868686868686869
Cc1ccc(S(=O)(=O)N(C)C)cc1CC(C)(OBr)OBr,"[0.6179530400727272, 0.6095033333333336, 0.39885714285714285, 0.49094222222222267]",0.25688073394495414
CN1CCN(Cc2ccccc2-c2cc(S(=O)(=O)N(C)N=N)ccc2[NH3+])CC1,"[0.5399729440123943, 0.340145, 0.769357142857143, 0.7477400000000006]",0.5377358490566038
CN1CCN(Cc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[NH3+])CC1,"[0.49757749572148496, 0.2874500000000002, 0.5107142857142857, 0.7563655555555561]",0.6326530612244898
CCc1ccccc1-c1ccc(N=N)c(N=N)c1S(=O)(=O)O,"[0.28205654941818165, 0.8312733333333338, 0.9056428571428572, 0.4520666666666669]",0.2608695652173913
Cc1ccc(S(=O)(=O)N(C)C)cc1C(O)(OBr)OBr,"[0.5814791445939395, 0.41682, 0.5433571428571429, 0.3996955555555557]",0.2523364485981308
Cc1cc(S(=O)(=O)N(C)C)ccc1[N+](N)([O-])C=N,"[0.14271003446060604, 0.17186500000000002, 0.7879285714285714, 0.33537666666666677]",0.27184466019417475
CN(C)S(=O)(=O)c1ccc(C(=O)CF)c(-c2ccccc2F)c1,"[0.34567900236363636, 0.565866666666667, 0.38892857142857146, 0.4779366666666669]",0.41346153846153844
CN1CCN(CCN2c3ccccc3Sc3ccc(N=N)c(C=N)c32)CC1,"[0.4702373205090911, 0.7828066666666671, 0.49842857142857144, 0.7849266666666674]",0.45535714285714285
CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1,"[0.36401801772121234, 0.694306666666667, 0.7842857142857144, 0.5606022222222226]",0.411214953271028
Cc1ccc2c(c1)N(C(C)(CCN1CCN(C)CC1)OBr)c1ccccc1S2,"[0.7154958958060605, 0.9629866666666675, 0.13535714285714287, 0.898377777777778]",0.4732142857142857
CN1CCN(CCC(N=N)(N=N)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.7582320376363634, 0.6825400000000004, 0.8305714285714285, 0.9248466666666674]",0.5855855855855856
CN(C)S(=O)(=O)c1ccc([NH2+][O-])c(-c2ccccc2CF)c1,"[0.3002860352242425, 0.3776833333333333, 0.5503571428571429, 0.4723911111111115]",0.4215686274509804
CN(Br=N)S(=O)(=O)c1ccc([NH3+])c(C(O)(OBr)OBr)c1,"[0.8266557702184543, 0.34067833333333325, 0.9111428571428573, 0.43896]",0.1810344827586207
CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555562]",0.5490196078431373
CN1CCN(CCN(C=N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7551126248484847, 0.5185116666666666, 0.5299285714285714, 0.9938388888888893]",0.6509433962264151
CN1CCN(CCC(C)(CCN2CCN(N3CCN(C)CC3)CC2)OBr)CC1,"[0.7128864304, 0.2298666666666674, 0.20478571428571432, 0.8741222222222232]",0.17857142857142858
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2Br=N)CC1,"[0.730617603648485, 0.6519783333333337, 0.4836428571428572, 0.8438277777777783]",0.6138613861386139
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
Cc1ccc(C=O)c(-c2ccccc2CCN2CCN(C)CC2)c1,"[0.2945591316727271, 0.6274033333333335, 0.16821428571428573, 0.6627055555555562]",0.4807692307692308
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"[0.46108280675151514, 0.49913333333333343, 0.31328571428571433, 0.6935422222222231]",0.5858585858585859
CCc1ccc([N+]([O-])(C#N)C=N)c(-c2ccccc2CN=N)c1,"[0.2489191217090911, 0.8067033333333337, 0.7636428571428571, 0.551837777777778]",0.23140495867768596
CN1CCN(Cc2c(O)cc(S(=O)(=O)N(C)C)cc2F)CC1,"[0.3216260326787879, 0.17149999999999996, 0.4577857142857143, 0.4634622222222226]",0.4117647058823529
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[NH3+])CC1,"[0.540049162582091, 0.2945333333333334, 0.5107142857142857, 0.8104433333333337]",0.6632653061224489
OCC(CO)(OBr)c1ccccc1OBr,"[0.3481654030303031, 0.39694999999999997, 0.4208571428571429, 0.2428733333333337]",0.125
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[N+](N)([O-])C=N)CC1,"[0.7128050299515153, 0.3632783333333334, 0.8342142857142859, 0.9835988888888895]",0.616822429906542
