elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.3065989305212122, 0.13483333333333367, 0.4991428571428572, 0.548535555555556]",0.5104166666666666
CCc1cc(-c2cc(S(=O)(=O)N(C)C)ccc2N)ccc1N,"[0.2852589330666669, 0.4717833333333334, 0.6387142857142857, 0.5661511111111115]",0.3584905660377358
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CCNN(F)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.5156943160363636, 0.3023, 0.4223571428571429, 0.7087055555555563]",0.5046728971962616
CN1CCN(CCS(=O)(=O)N(C)Cl)CC1,"[0.09115401665454542, 0.024866666666666815, 0.31328571428571433, 0.2371088888888893]",0.32978723404255317
CN1CCN(N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.2852589330666667, 0.3537833333333333, 0.3132857142857143, 0.5329644444444454]",0.47
CN=C1CCN(CCC(=N)N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6580294487030303, 0.7877950000000006, 0.5487857142857143, 0.9292500000000006]",0.42857142857142855
CN(C)S(=O)(=O)c1ccc(Cl)c(CCNN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c1,"[0.8456644691878786, 0.8914166666666673, 0.6842142857142858, 0.9981322222222228]",0.37209302325581395
CN1CCN(CCc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3N=N)ccc2N)CC1,"[0.6218639248484851, 0.5230783333333334, 0.7577857142857143, 0.8845766666666672]",0.5412844036697247
CN(C)S(=O)(=O)c1ccc([NH2+][O-])c(-c2ccccc2CCN)c1,"[0.33372837130909105, 0.21630000000000008, 0.7362142857142857, 0.5606844444444448]",0.4230769230769231
