elites,descriptors,fitnesses
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.4034772418666667, 0.12698333333333342, 0.5211428571428571, 0.5537722222222229]",0.4423076923076923
Cc1ccc(S(=O)(=O)N(C)C)cc1CC=C(F)CN1CCN(C)CC1,"[0.43693523138181833, 0.3981033333333334, 0.31328571428571433, 0.654264444444445]",0.45714285714285713
CN1CCN(CC(=O)N(CO)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5428136483636365, 0.10341666666666686, 0.6028571428571428, 0.6759288888888894]",0.4351851851851852
CN1CCN(N2CCC(C(=O)N=P)CC2)CC1,"[0.09437969067272726, 0.20230000000000004, 0.27964285714285714, 0.32352222222222277]",0.14655172413793102
CCCN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.5093500000000001, 0.2901428571428572, 0.5493088888888896]",0.4230769230769231
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,"[0.667119344618182, 0.6300333333333336, 0.5979285714285715, 0.8899800000000002]",0.4049586776859504
NN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.5731739683757575, 0.43501666666666683, 0.7712857142857145, 0.7862277777777782]",0.3770491803278688
CN(C)S(=O)(=O)c1ccc(Cl)c(N(CO)C(=O)CO)c1,"[0.29405763715151506, 0.060900000000000044, 0.7010714285714287, 0.37758222222222254]",0.25688073394495414
CN1CCN(CC(=O)N(CCc2ccccc2)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.7672137561575756, 0.48556666666666687, 0.45835714285714285, 0.9862311111111116]",0.5
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)NC(=O)CN1CCN(c2ccccn2)CC1,"[0.7126947708363639, 0.2684366666666667, 0.8210714285714286, 0.912257777777778]",0.4032258064516129
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CF)c1,"[0.3092412291515152, 0.7044666666666671, 0.267, 0.47303111111111157]",0.43434343434343436
CN(C)S(=O)(=O)c1ccc(Cl)c(CCN2CCN(c3ccccn3)CC2)c1,"[0.5549656809696971, 0.4750000000000001, 0.4053571428571429, 0.7657644444444449]",0.47706422018348627
CN1C(=O)C(=O)c2cc(C(=O)NN3c4ccccc4Sc4cc([N+](=O)[O-])ccc43)ccc21,"[0.6699045168121213, 0.7002666666666669, 0.8061428571428573, 0.860545555555556]",0.25
CC1CCN(CCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.5792703640484846, 0.8858000000000007, 0.2901428571428572, 0.8508644444444451]",0.43478260869565216
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN([N+](=O)[O-])S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.4394359640363637, 0.38325000000000004, 0.8750714285714286, 0.5065044444444445]",0.25
CN1CCN(c2ccc(CCN3CCN(N4CCN(C)CC4)CC3)cc2)CC1,"[0.4888357430787878, 0.21015000000000053, 0.1388571428571429, 0.8548777777777786]",0.2556390977443609
CC1=C(O)c2ccccc2C(=O)C1=Nc1ccc2ccccc2c1,"[0.26700084460606077, 0.9329666666666673, 0.3547142857142857, 0.6337588888888893]",0.2125984251968504
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4518725432606061, 0.2127, 0.5211428571428571, 0.6099055555555561]",0.4423076923076923
CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888895]",0.40594059405940597
CN(C)S(=O)(=O)c1ccc(Cl)c(N(CO)C(=O)c2ccc(Cl)c(NC(=O)c3ccccn3)c2)c1,"[0.900161048787879, 0.6646000000000004, 0.8565, 0.9984699999999997]",0.2805755395683453
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CN1CCN(CS(=O)(=O)N2C=CN(CCCc3ccccc3)CC2)CC1,"[0.4642695369696968, 0.2904500000000002, 0.33642857142857147, 0.722653333333334]",0.3445378151260504
Cc1ccc2c(c1)Sc1ccccc1N2N(F)C(=O)CCN1CCN(S(=O)(=O)N(C)C)CC1,"[0.8126113938666668, 0.5899866666666669, 0.4815, 0.9674866666666674]",0.4628099173553719
CN1CCN(CC(F)=CCC(=O)N(F)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.6822133205454545, 0.46645000000000003, 0.45835714285714285, 0.7629311111111119]",0.41739130434782606
CN1CCN(CCc2ccc(NS(=O)(=O)O)cc2)CC1,"[0.22463746221818195, 0.1985333333333333, 0.5205714285714286, 0.43615888888888954]",0.36893203883495146
Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1,"[0.2854692357575759, 0.664386666666667, 0.1383571428571429, 0.684744444444445]",0.42201834862385323
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN1CCN(CC(=O)N(CCO)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5852853152242425, 0.11050000000000026, 0.6028571428571428, 0.7300066666666674]",0.42342342342342343
CCN(C(C)N)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7673219335515152, 0.5061333333333334, 0.7929285714285713, 0.9823177777777782]",0.3968253968253968
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2NC(=O)c2ccccn2)CC1,"[0.5823741234060608, 0.3052666666666666, 0.6132142857142858, 0.8031000000000005]",0.4954954954954955
CN1CCN(CCN(C)CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.5431048401939392, 0.35658333333333353, 0.33642857142857147, 0.8355311111111118]",0.5185185185185185
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CN(C)CCN(C)c1ccc(CCN2CCN(C)CC2)cc1,"[0.24018999098181812, 0.32905, 0.09257142857142858, 0.6211888888888897]",0.3486238532110092
CCCC(=O)NN1c2ccccc2Sc2cc(C)ccc21,"[0.22155752786666663, 0.8215033333333338, 0.231, 0.5214855555555561]",0.29464285714285715
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
CN(C)S(=O)(=O)c1ccc(-c2ccccc2F)c(-c2ccccc2F)c1,"[0.44877214007272737, 0.8415166666666672, 0.267, 0.645586666666667]",0.37719298245614036
CN1CCN(CC(F)=CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.49737576951515156, 0.4556, 0.31328571428571433, 0.6572977777777784]",0.45714285714285713
CN1CCN(CCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,"[0.45490063940606046, 0.7326166666666672, 0.21392857142857144, 0.7180533333333339]",0.4144144144144144
CN1CCN(N2CCN(CC(=O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7066263258545454, 0.13480000000000047, 0.5674285714285714, 0.8670833333333339]",0.3770491803278688
CN1CCN(C(CO)C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5428136483636365, 0.10618333333333352, 0.665642857142857, 0.6766477777777783]",0.38392857142857145
