elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
N=C(N)Cc1ccc2c(c1)C(=CCCN)c1ccccc1S2,"[0.2549392988121214, 0.6516950000000002, 0.5420714285714285, 0.5930611111111113]",0.4230769230769231
CN1CCN(CC=C2c3ccccc3Sc3ccc([O-])cc32)CC1,"[0.339812145066394, 0.567316666666667, 0.211, 0.6385444444444451]",0.631578947368421
C[NH2+]S(=O)(=O)c1ccc2c(c1)N(CN1CCN(C)CC1)c1ccccc1S2,"[0.5458828620002729, 0.3126833333333335, 0.4319285714285715, 0.7568688888888893]",0.5283018867924528
CN1CCN(CCNC(=O)c2ccccc2)CC1,"[0.06717715846060603, 0.19396666666666662, 0.2541428571428571, 0.36346888888888934]",0.3564356435643564
CN1CCN(CS(=O)(=O)Cc2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.40991666666666665, 0.2901428571428572, 0.5612088888888894]",0.4368932038834951
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C(=O)O)cc32)CC1,"[0.7639976559636361, 0.7122666666666672, 0.5797142857142857, 0.8977511111111119]",0.8041237113402062
CC=C1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.13348802906666674, 0.8351666666666672, 0.30814285714285716, 0.40460444444444477]",0.40404040404040403
CN(C)S(=O)(=O)c1ccc(Cl)c(CC=C2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)c1,"[0.8970279194545455, 0.9126666666666674, 0.655357142857143, 0.9992155555555557]",0.5042735042735043
NCN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,"[0.7124966583272724, 0.4953666666666667, 0.7841428571428571, 0.8883400000000007]",0.6634615384615384
NC(=O)C=C1c2ccccc2Sc2ccc(S(=O)(=O)[NH2+]C[O-])cc21,"[0.4152712088727271, 0.023016666666666685, 0.8350000000000001, 0.5250955555555558]",0.44761904761904764
