elites,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2NC=O)CC1,"[0.39143200512727266, 0.13251666666666687, 0.5211428571428572, 0.6071388888888894]",0.49504950495049505
CCC(=O)N(C(=N)N)N1c2ccccc2Sc2cc(O)ccc21,"[0.3124224143999999, 0.5903283333333333, 0.6689285714285714, 0.5540211111111113]",0.27350427350427353
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCC(=O)NCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5368158769818182, 0.22400000000000012, 0.5211428571428571, 0.6969500000000007]",0.45794392523364486
CN1CCN(CCNC(=O)c2ccccc2)CC1,"[0.06717715846060603, 0.19396666666666662, 0.2541428571428571, 0.36346888888888934]",0.3564356435643564
CN1CCN(CS(=O)(=O)Cc2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.40991666666666665, 0.2901428571428572, 0.5612088888888894]",0.4368932038834951
C=CS(=O)(=O)c1ccc2c(c1)N([PH](=O)(=O)CCN1CCN(C)CC1)c1ccccc1S2,"[0.7700310149757579, 0.7183000000000005, 0.5571428571428572, 0.9446755555555558]",0.5221238938053098
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(Cl)c(C=C2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)c1,"[0.8545562525939393, 0.8984166666666673, 0.655357142857143, 0.9568822222222225]",0.47863247863247865
CN1CCN(N=C=C2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,"[0.6214452941090906, 0.4800666666666668, 0.6865714285714286, 0.780013333333334]",0.5321100917431193
NCN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)C[O-])cc21,"[0.3819234784727273, 0.2484833333333333, 0.7609999999999999, 0.48756222222222256]",0.34234234234234234
CN(C)S(=O)(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"[0.5757474185939392, 0.42685, 0.8421428571428572, 0.6214777777777781]",0.37168141592920356
CN1CCN(N2CCN(C=C3c4ccccc4Sc4ccc(S(=O)(=O)O)cc43)CC2)CC1,"[0.7489705538060605, 0.5111833333333333, 0.4809285714285714, 0.956851111111112]",0.5391304347826087
CN(Cl)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.21201995027878773, 0.29621666666666663, 0.8832857142857142, 0.22836222222222227]",0.19090909090909092
CN1CCN(CC(=O)Nc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3CO)ccc2CO)CC1,"[0.7612404276484847, 0.21240000000000006, 0.8101428571428572, 0.9684788888888896]",0.4789915966386555
Cc1ccc2c(c1)C(=CS(=O)(=O)N(C)C)c1ccccc1S2,"[0.32142445692121213, 0.7067033333333339, 0.267, 0.5714422222222227]",0.5208333333333334
CN1CCN(C=C2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,"[0.582065751781818, 0.5422000000000002, 0.5982857142857143, 0.7481800000000007]",0.6078431372549019
N=C(N)N(C(=O)CCN1CCCCC1)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.6520092716, 0.7017616666666671, 0.8557142857142858, 0.882983333333334]",0.33076923076923076
Cc1ccc2c(c1)C(=CCN1CCN(N3CCN(C)CC3)CC1)c1ccccc1S2,"[0.5916205091636364, 0.6952200000000004, 0.09257142857142858, 0.9545111111111115]",0.5446428571428571
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
NCCN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"[0.3819234784727273, 0.4522333333333333, 0.7609999999999999, 0.5249733333333335]",0.35454545454545455
CN(C)S(=O)(=O)c1ccc(O)c(N(Cl)S(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c1,"[0.7392642336848484, 0.5088666666666669, 0.9866428571428573, 0.695597777777778]",0.27419354838709675
CN1CCN(CCCN2CCN(N3CCN(c4ccccn4)CC3)CC2)CC1,"[0.49185164904242434, 0.1456166666666673, 0.23092857142857146, 0.8287777777777786]",0.23529411764705882
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)C=N)cc21,"[0.32444036288484845, 0.7633450000000005, 0.4373571428571429, 0.558594444444445]",0.3867924528301887
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCOC=C2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6216317717939392, 0.6179833333333337, 0.3560714285714286, 0.8564977777777785]",0.7142857142857143
CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.40951113551515145, 0.2916, 0.39921428571428574, 0.6083500000000005]",0.494949494949495
CN(C)S(=O)(=O)c1ccc(O)c(N(C=O)C(=O)O)c1,"[0.19103517304242418, 0.13055000000000008, 0.8230000000000001, 0.28386000000000045]",0.2523364485981308
CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888895]",0.40594059405940597
C=CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"[0.4486189392727271, 0.8357500000000005, 0.552, 0.6410800000000005]",0.5048543689320388
CN(C)S(=O)(=O)c1ccc(CO)c(N2c3ccccc3Sc3ccc(S(=O)(=O)C=N)cc32)c1,"[0.8426191932484849, 0.7073950000000004, 0.8488571428571429, 0.9779233333333335]",0.3858267716535433
N=CS(=O)(=O)c1ccc2c(c1)N(N)c1ccccc1S2,"[0.24251293512727287, 0.5072950000000002, 0.6232142857142857, 0.43669888888888914]",0.3557692307692308
CPc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.4610081352666667, 0.34923333333333334, 0.38221428571428573, 0.6975311111111115]",0.39285714285714285
CS(=O)(=O)c1ccc2c(c1)C(=COCCN1CCN(S(C)(=O)=O)CC1)c1ccccc1S2,"[0.8154557119151513, 0.5062833333333335, 0.5999285714285715, 0.955606666666667]",0.5909090909090909
CN1CCN(C[PH](=O)(=O)N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6911957117515151, 0.6256000000000004, 0.5571428571428572, 0.8431200000000005]",0.509090909090909
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2CO)CC1,"[0.26710912907878787, 0.11349999999999993, 0.4577857142857143, 0.47719555555555615]",0.43434343434343436
CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,"[0.303518996169697, 0.6944166666666671, 0.06942857142857144, 0.6427111111111118]",0.47572815533980584
CN1CCN(C=C2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1,"[0.49421677121212093, 0.5890833333333335, 0.4346428571428572, 0.699673333333334]",0.6391752577319587
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21,"[0.39424304629090906, 0.10358333333333336, 0.5571428571428572, 0.5039588888888893]",0.3482142857142857
Cc1ccc(S(=O)(=O)N(C)C)cc1N(C=O)C(=O)CCN1CCN(C)CC1,"[0.5187367465939394, 0.14537000000000036, 0.5802857142857143, 0.7128422222222228]",0.46296296296296297
CN1CCN(CCC(=O)N(C(=N)N)N2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"[0.7974740325939392, 0.4112283333333333, 0.8145714285714285, 0.9952211111111113]",0.5
CS(=O)(=O)c1ccc2c(c1)C(=COCN1CCN(S(C)(=O)=O)CC1)c1ccccc1S2,"[0.7729840450545453, 0.4992000000000001, 0.5999285714285715, 0.9015288888888893]",0.5636363636363636
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)N2C=CN(CF)CC2)CC1,"[0.7580979535151515, 0.14813333333333376, 0.6034285714285713, 0.8422400000000009]",0.4049586776859504
CPc1ccc(-c2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)cc1,"[0.630894802709091, 0.47123333333333334, 0.31328571428571433, 0.9362755555555561]",0.5370370370370371
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCN1CCN(c2cc(C)ccc2N2CCN(C)CC2)CC1,"[0.23408196048484842, 0.39812, 0.09257142857142858, 0.6135111111111118]",0.26495726495726496
CCCOC=C1c2ccccc2Sc2ccc(C)cc21,"[0.17305404907878785, 0.9625700000000007, 0.06592857142857143, 0.5007333333333338]",0.4158415841584158
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
Cc1ccc2c(c1)C(=CCS(=O)(=O)N(C)Cl)c1ccccc1S2,"[0.42433666191515157, 0.8011200000000005, 0.267, 0.6247311111111115]",0.5050505050505051
CN1CCN(CCN(Cl)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5124233405090909, 0.3829833333333334, 0.33642857142857147, 0.6606755555555562]",0.48514851485148514
Cc1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.3793383934303029, 0.8381366666666673, 0.04628571428571429, 0.7486333333333339]",0.7555555555555555
CN1CCN(CCS(=O)(=O)N2c3ccccc3Pc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7336673786121212, 0.20801666666666663, 0.5571428571428572, 0.9271066666666671]",0.4444444444444444
CCCCCS(=O)(=O)c1ccc2c(c1)N(C(=O)NO)c1ccccc1S2,"[0.5063225730909091, 0.8086666666666672, 0.6193571428571429, 0.678244444444445]",0.3277310924369748
CN1CCN(CCC(=O)N(C=O)c2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.5247345179757575, 0.0449000000000002, 0.7247857142857143, 0.6787066666666673]",0.46296296296296297
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CN(Cl)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"[0.17861373646060597, 0.42041666666666666, 0.5751428571428571, 0.21009111111111128]",0.2
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccn2)c1,"[0.24867477847272737, 0.4011833333333333, 0.6672142857142856, 0.41333555555555584]",0.3523809523809524
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2CNC(=O)O)CC1,"[0.6126937576606061, 0.13008333333333366, 0.8735, 0.7707000000000009]",0.4260869565217391
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCCCC1)c1ccccc1S2,"[0.4943270303272729, 0.7797833333333339, 0.2901428571428572, 0.7490422222222226]",0.44144144144144143
CN(C)S(=O)(=O)CN1c2ccccc2Sc2ccc(S(=O)(=O)C=N)cc21,"[0.563751875830303, 0.5031616666666667, 0.7043571428571429, 0.6954366666666673]",0.39285714285714285
CN1CCN(CC2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.49432703032727254, 0.5723333333333337, 0.2901428571428572, 0.7321866666666673]",0.5436893203883495
CN1CCN(CCN(Cl)c2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1,"[0.8457334246787878, 0.7697166666666674, 0.33642857142857147, 0.9989644444444445]",0.5315315315315315
CN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"[0.29396423878787864, 0.5640833333333336, 0.5751428571428571, 0.43611333333333374]",0.3619047619047619
CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)=O)cc43)CC2)CC1,"[0.7036272806424243, 0.5440333333333336, 0.23764285714285716, 0.9840155555555561]",0.4
CN1CCN(CCN(Cl)c2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.4095111355151516, 0.2740833333333334, 0.33642857142857147, 0.6050088888888897]",0.494949494949495
CN(C)S(=O)(=O)c1ccc(CO)c(O)c1,"[0.018353117866666678, 0.10580000000000005, 0.556, 0.16558222222222263]",0.27835051546391754
