smiles,descriptors,fitnesses
CCc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)CN1CCN(C)CC1,"[0.43390367198787894, 0.19753333333333345, 0.5211428571428571, 0.6584388888888896]",0.44339622641509435
CN1CCN(CC(F)=CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4155952339272729, 0.5357166666666667, 0.2901428571428572, 0.6569866666666674]",0.4444444444444444
CN1CCN(CN2CCN(Cc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.6187773452848484, 0.23546666666666694, 0.3595714285714286, 0.8123533333333341]",0.4051724137931034
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
Cc1ccc(S(=O)(=O)c2ncccc2CCCN2CCN(C)CC2)cc1NC(=O)O,"[0.6278276556848486, 0.49878666666666666, 0.7345714285714287, 0.8308144444444452]",0.38524590163934425
CCCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1S(C)(=O)=O,"[0.37297382951515123, 0.26316666666666666, 0.7187142857142857, 0.48847000000000046]",0.25663716814159293
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(c2ccccn2)S(=O)(=O)NO)c1,"[0.5910087555272725, 0.3174333333333334, 0.9192857142857142, 0.6307500000000005]",0.2916666666666667
CON(CN1CCN(CN2CCN(C)CC2)CC1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.727687321660606, 0.3042500000000003, 0.42550000000000004, 0.8271755555555561]",0.328
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)c2ccccn2)CC1,"[0.8186697303878788, 0.2067833333333335, 0.8570714285714285, 0.935414444444445]",0.4915254237288136
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CC(=O)NN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6276635837212118, 0.4119, 0.5211428571428572, 0.8259500000000006]",0.5045045045045045
Cc1ccc2c(c1)N(CCCCN1CCN(C)CC1)c1ccccc1S2,"[0.43093399675151534, 0.8542200000000008, 0.06942857142857144, 0.7991222222222227]",0.47706422018348627
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
N=C(N)NCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.44575896779393936, 0.4336450000000001, 0.9812857142857142, 0.6497433333333337]",0.25396825396825395
CN1CCN(CN2CCN(CCN3CCN(c4ccccn4)CC3)CC2)CC1,"[0.49185164904242434, 0.08768333333333411, 0.23092857142857146, 0.8315555555555564]",0.23529411764705882
CCCN1c2ccccc2Sc2ccc(C)c(NC(=O)O)c21,"[0.2700269661090908, 0.9329366666666673, 0.37550000000000006, 0.5632055555555561]",0.3008849557522124
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.49434421012121216, 0.27771666666666667, 0.5211428571428571, 0.6612055555555562]",0.47115384615384615
CN1CCN(CON(C)S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,"[0.4304618722060606, 0.3750666666666667, 0.3792142857142857, 0.5159200000000006]",0.3942307692307692
CCSCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4547610103151516, 0.8119833333333338, 0.5391428571428571, 0.6839900000000004]",0.2682926829268293
Cc1ccc2nc3ccccc3c(N(Br)CN(Br)CCN3CCN(C)CC3)c2c1,"[0.891100969890909, 0.8549200000000007, 0.1846428571428572, 0.9981000000000004]",0.3884297520661157
CS(=O)(=O)C(=O)Nc1ccc2c(c1)N(CCCN1CCC(C(=O)O)CC1)c1ccccc1S2,"[0.8004218574666667, 0.7587500000000005, 0.7644285714285713, 0.9921366666666671]",0.35877862595419846
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CN1CCN(Cc2cccnc2CN2CCN(c3ccccn3)CC2)CC1,"[0.42803998472727267, 0.3410333333333333, 0.27671428571428575, 0.7637555555555565]",0.27906976744186046
CONS(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2NCCCCN1CCN(C)CC1,"[0.7642025207636367, 0.5268666666666668, 0.5510714285714285, 0.9738911111111119]",0.48739495798319327
CN1CCN(Cc2cccnc2S(C)(=O)=O)CC1,"[0.13369635711515157, 0.12208333333333336, 0.3822142857142857, 0.33467555555555606]",0.3235294117647059
CN1CCN(CCCc2ccc3ccccc3c2)CC1,"[0.13089075384242418, 0.5866333333333335, 0.04628571428571429, 0.5134000000000006]",0.4117647058823529
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN1CCN(CN2CCN(Cc3cc(S(=O)(=O)N(C)C)ccc3N)CC2)CC1,"[0.5613527131151516, 0.05693333333333402, 0.5454285714285714, 0.8057133333333342]",0.4051724137931034
CN(C)S(=O)(=O)c1ccc(S(C)(=O)=O)c(N=NC(=O)CCN2CCN(c3ccccn3)CC2)c1,"[0.8580492727151517, 0.34299999999999997, 0.9477142857142857, 0.9717177777777781]",0.42063492063492064
CONS(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2NCCN1CCN(C)CC1,"[0.6792591870424246, 0.39683333333333337, 0.5510714285714285, 0.8712911111111118]",0.5132743362831859
CN1CCN(CCN(C)CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.5431048401939392, 0.35658333333333353, 0.33642857142857147, 0.8355311111111118]",0.5185185185185185
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
