smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2N2CCN(C)CC2)CC1,"[0.5583368071515153, 0.16310000000000058, 0.35957142857142865, 0.829620000000001]",0.4298245614035088
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(CN3CCN(C)CC3)N=[N+]=[N-])cc21,"[0.752020500315152, 0.7700333333333339, 0.6847142857142857, 0.9601311111111116]",0.5304347826086957
CN(C)S(=O)(=O)c1ccc(Cl)c(Oc2ccc3c(c2)N([N+](=O)[O-])c2ccccc2S3)c1,"[0.7637030008848487, 0.9461666666666674, 0.6642142857142858, 0.8726577777777782]",0.3790322580645161
CC(=O)Nc1cc(-c2cc(S(=O)(=O)N(C)N3CCN(C)CC3)ccc2O)ccc1O,"[0.6338254270666664, 0.33434999999999987, 0.8101428571428572, 0.8170011111111113]",0.40336134453781514
CC(=O)Nc1cc(S(=O)(=O)N(C)N2CCN(C)CC2)ccc1O,"[0.35495810964848473, 0.10558333333333329, 0.6656428571428571, 0.5158811111111116]",0.3486238532110092
Cc1ccc(S(=O)(=O)N(C)C)cc1N1C(=O)N1C(=O)N=[N+]=[BrH],"[0.49995943459421244, 0.3087533333333334, 0.7428571428571429, 0.46717555555555584]",0.26548672566371684
CC(=[BrH])Nc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(c2ccccn2)CC1,"[0.7761051764727275, 0.47383333333333333, 0.49128571428571427, 0.9296388888888891]",0.43103448275862066
CN1CCN(CC(=O)NC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccn2)CC1,"[0.7126947708363637, 0.23240000000000027, 0.8210714285714285, 0.9071577777777781]",0.4745762711864407
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCN(C)S(=O)(=O)c2ccc3c(c2)N(O)c2ccccc2S3)CC1,"[0.6337716142181818, 0.5077333333333334, 0.4809285714285714, 0.8298366666666671]",0.6057692307692307
CN(C)S(=O)(=O)c1ccc(-c2ccc(Cl)c(CN=[N+]=[N-])c2)c(CN=[N+]=[N-])c1,"[0.5456893073696975, 0.8963166666666673, 0.9635714285714286, 0.7051200000000002]",0.30327868852459017
CCCN1c2ccccc2Sc2ccc(CCN3CCN(C)CC3)cc21,"[0.43093399675151517, 0.831533333333334, 0.06942857142857144, 0.7993888888888896]",0.47706422018348627
