elites,descriptors,fitnesses
CC(=O)Oc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3944138705454546, 0.18493333333333348, 0.5011428571428571, 0.5710866666666673]",0.4423076923076923
CCNc1cc(S(=O)(=O)C(=N)N)ccc1Sc1ccccc1,"[0.3335642993454547, 0.5727950000000002, 0.686, 0.5585622222222224]",0.24786324786324787
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CCS(=O)(=O)c2ccc(S(=O)(=O)N(C)C)cc2Cl)CC1,"[0.5578475028121213, 0.18523333333333336, 0.5571428571428572, 0.6479400000000006]",0.47572815533980584
CCCN1CCN(S(=O)(=O)N(C)C)CC1,"[0.03071347852121209, 0.053400000000000225, 0.31328571428571433, 0.23234222222222273]",0.3020833333333333
CN1CCN(CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.39348333333333324, 0.2901428571428572, 0.5548644444444452]",0.494949494949495
CN1CCN(CCC=CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6489933656363636, 0.6537333333333336, 0.5854285714285714, 0.9070788888888898]",0.46218487394957986
CC(=O)OCCC=CC(=O)N(Br)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.7636345567030302, 0.876733333333334, 0.6642142857142858, 0.7995933333333337]",0.27692307692307694
CN1CCN(CCN2c3ccccc3Sc3ccc(N([N+](=O)[O-])S(N)(=O)=O)cc32)CC1,"[0.724636500751515, 0.37304999999999994, 0.8304285714285714, 0.894784444444445]",0.4956521739130435
CN1CCN(CCS(=O)(=O)c2ccc(C#N)c(C#N)c2)CC1,"[0.28216680853333337, 0.15850999999999993, 0.6299999999999999, 0.4651311111111116]",0.3644859813084112
CN(C)S(=O)(=O)CNN1c2ccccc2Sc2cc([N+](=O)OC(=O)[O-])ccc21,"[0.6031852310060605, 0.30468333333333336, 0.8720714285714286, 0.661376666666667]",0.32786885245901637
CN(C)S(=O)(=O)c1ccc(CNC(=S)CN2CCN(Cc3ccccc3)CC2)c(Cl)c1,"[0.7731577146909093, 0.5541833333333336, 0.39921428571428574, 0.9991277777777776]",0.43333333333333335
CN1CCN(CCC=CCN(S(=O)(=O)C(=N)N)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.7702002921454544, 0.2912450000000002, 0.9133571428571429, 0.9596411111111114]",0.46218487394957986
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCN2c3ccccc3Sc3ccc(N(C)S(N)(=O)=O)cc32)CC1,"[0.6307897488000002, 0.44606666666666667, 0.5222857142857144, 0.8828911111111117]",0.5462962962962963
CCCC=CC(NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21)C(=O)NO,"[0.5306682609696967, 0.7387333333333338, 0.7695714285714286, 0.7411255555555559]",0.2713178294573643
CN1CCN(CCCN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,"[0.4764215695757576, 0.7488000000000005, 0.09257142857142858, 0.8543777777777785]",0.5233644859813084
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN([N+](=O)[O-])S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccc2F)c1,"[0.39402252806060606, 0.4521833333333333, 0.8832857142857142, 0.4492622222222225]",0.33035714285714285
CN(C)S(=O)(=O)CN(Br)N1c2ccccc2Sc2cc([N+](=O)C(=O)[O-])ccc21,"[0.7908082535757577, 0.4864666666666668, 0.7433571428571429, 0.7341022222222227]",0.3305785123966942
CN1CCN(CN(C)Cc2ccc(S(=O)(=O)N(C)C)cc2N2CCN(C)CC2)CC1,"[0.6462960468363637, 0.13756666666666748, 0.38271428571428573, 0.9158755555555567]",0.3884297520661157
CCCC(=O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.2699167069939394, 0.8373666666666671, 0.45321428571428574, 0.5079488888888893]",0.2894736842105263
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6277738428363634, 0.5478333333333335, 0.33642857142857147, 0.8758088888888895]",0.6868686868686869
