elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.3065989305212122, 0.13483333333333367, 0.4991428571428572, 0.548535555555556]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(C=N)c(-c2ccccc2C=N)c1,"[0.2730428720727275, 0.5165400000000001, 0.6077142857142858, 0.539135555555556]",0.4215686274509804
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CCS(=O)(=O)c2ccc(S(=O)(=O)N(C)C)cc2Cl)CC1,"[0.5578475028121213, 0.18523333333333336, 0.5571428571428572, 0.6479400000000006]",0.47572815533980584
CCCN1CCN(S(=O)(=O)N(C)C)CC1,"[0.03071347852121209, 0.053400000000000225, 0.31328571428571433, 0.23234222222222273]",0.3020833333333333
CN(C)S(=O)(=O)N(Br)N1c2ccccc2Sc2cc([N+](=O)C(=O)[O-])ccc21,"[0.7483365867151516, 0.47938333333333355, 0.7433571428571429, 0.680024444444445]",0.3277310924369748
CN1CCN(CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.39348333333333324, 0.2901428571428572, 0.5548644444444452]",0.494949494949495
CN1CCN(CCC=CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6489933656363636, 0.6537333333333336, 0.5854285714285714, 0.9070788888888898]",0.46218487394957986
CCC(F)=C(F)CS(=O)(=O)c1ccc2ccccc2c1,"[0.21535835493333325, 0.7790166666666671, 0.24385714285714286, 0.39482000000000045]",0.26126126126126126
CC(=O)OCCC=CC(=O)N(Br)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.7636345567030302, 0.876733333333334, 0.6642142857142858, 0.7995933333333337]",0.27692307692307694
CN1CCN(CCC(=N)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.7096788648727271, 0.5029116666666668, 0.7917857142857142, 0.9420877777777786]",0.6018518518518519
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.3124864427878787, 0.18281666666666663, 0.6214285714285714, 0.48532444444444484]",0.4117647058823529
CN(C)S(=O)(=O)CNN1c2ccccc2Sc2cc([N+](=O)OC(=O)[O-])ccc21,"[0.6031852310060605, 0.30468333333333336, 0.8720714285714286, 0.661376666666667]",0.32786885245901637
Cc1ccc(S(=O)(=O)N(C)S(=O)(=P)CCN2CCN(C)CC2)cc1-c1ccccc1F,"[0.788294541327273, 0.571036666666667, 0.4352142857142858, 0.964257777777778]",0.5596330275229358
