elites,descriptors,fitnesses
CN1CCN(CCNC(=O)CN2CCN(c3ccccn3)CC2)CC1,"[0.3674185138787879, 0.011200000000000506, 0.3925, 0.664852222222223]",0.264
CN1CCN(CC(F)=CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4155952339272729, 0.5357166666666667, 0.2901428571428572, 0.6569866666666674]",0.4444444444444444
CN1CCN(CCCS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"[0.5128492343272726, 0.2190000000000005, 0.33642857142857147, 0.783331111111112]",0.3252032520325203
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(CCc2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc2C(=N)N)CC1,"[0.6368168901575759, 0.4524616666666666, 0.7322857142857142, 0.8595511111111117]",0.3949579831932773
CN1C(=[BrH])C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.7638550749333335, 0.4375333333333333, 0.4352142857142858, 0.8872144444444444]",0.42735042735042733
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.8156069758303033, 0.22703333333333356, 0.8210714285714286, 0.965046666666667]",0.3937007874015748
CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.24258915369696968, 0.702116666666667, 0.267, 0.4755200000000005]",0.38235294117647056
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"[0.6701352505818179, 0.4769166666666667, 0.5211428571428572, 0.8772500000000005]",0.5178571428571429
Cc1ccc2c(c1)Sc1ccc(Cl)cc1N2CCCN1CCN(C)CC1,"[0.4913745348848486, 0.8981033333333341, 0.06942857142857144, 0.8034888888888898]",0.415929203539823
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.270026966109091, 0.7715333333333337, 0.2969285714285715, 0.5416522222222226]",0.28695652173913044
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4518725432606061, 0.2127, 0.5211428571428571, 0.6099055555555561]",0.4423076923076923
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7218343607272728, 0.6253333333333334, 0.6070714285714286, 0.9477800000000005]",0.4146341463414634
CN(C)S(=O)(=O)c1ccc(Cl)c(S(C)(=O)=O)c1,"[0.2181503864969696, 0.2489666666666667, 0.5108571428571429, 0.282606666666667]",0.26732673267326734
Cc1ccc2nc3ccccc3c(CN3CCN(C)CC3)c2c1,"[0.24299756889696983, 0.6573033333333337, 0.1383571428571429, 0.6306666666666672]",0.3944954128440367
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.6458774160969697, 0.18971666666666706, 0.5802857142857144, 0.8029955555555564]",0.336
CCN(C(C)N)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7673219335515152, 0.5061333333333334, 0.7929285714285713, 0.9823177777777782]",0.3968253968253968
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CCN2CCN(c3ccccn3)CC2)c1,"[0.6852863284000003, 0.43934999999999996, 0.6132142857142857, 0.8717944444444448]",0.4444444444444444
CN1CCN(CN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.4945251428363635, 0.30850000000000005, 0.33642857142857147, 0.7579644444444451]",0.39316239316239315
