1,0.5955056179775281,0.4742704436703273,0.2866666666666667
2,0.5978260869565217,0.4782097519136625,0.29333333333333333
3,0.6477272727272727,0.4832650313994642,0.3
4,0.6477272727272727,0.48358747788725337,0.32
5,0.7108433734939759,0.49029186431796484,0.32666666666666666
6,0.7108433734939759,0.49785791034585786,0.32666666666666666
7,0.7108433734939759,0.5004715581380355,0.34
8,0.7142857142857143,0.5001193802727075,0.35333333333333333
9,0.7142857142857143,0.5063708135403187,0.36
10,0.7142857142857143,0.5085858246953,0.36
11,0.775,0.5121151316507565,0.36
12,0.775,0.5016814738863719,0.38666666666666666
13,0.775,0.5007464474862475,0.41333333333333333
14,0.775,0.4998970129645206,0.4266666666666667
15,0.775,0.5015141589668698,0.43333333333333335
16,0.775,0.48668180972187514,0.48
17,0.775,0.47708962900928403,0.5
18,0.775,0.47192906738669566,0.5133333333333333
19,0.775,0.4730157129846405,0.5266666666666666
