smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4519828023757575, 0.23788333333333347, 0.39921428571428574, 0.6440944444444452]",0.4803921568627451
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1CN,"[0.2397713602424243, 0.47850333333333334, 0.4528571428571429, 0.5042133333333337]",0.4489795918367347
CN1CCN(CCCCN2c3ccccc3Sc3cc(NS(=O)(=O)O)ccc32)CC1,"[0.6762432810787877, 0.6719333333333335, 0.5437142857142857, 0.9150588888888896]",0.47413793103448276
Cc1ccc2c(c1)N(C(=O)O)c1ccccc1S2,"[0.09712439270303039, 0.7959533333333336, 0.2895714285714286, 0.35453111111111135]",0.29523809523809524
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2NC(=N)N)CC1,"[0.579392257987879, 0.36017833333333327, 0.7554285714285714, 0.8666400000000007]",0.5420560747663551
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.3124864427878787, 0.18281666666666663, 0.6214285714285714, 0.48532444444444484]",0.4117647058823529
CN1CCN(CCNCN2c3ccccc3Sc3cc(S(=O)(=O)N(C)C)ccc32)CC1,"[0.7157330825212123, 0.4723500000000002, 0.4223571428571429, 0.9647277777777783]",0.6320754716981132
CN1CCN(CCc2ncc(S(=O)(=O)N(C)C)cc2-c2ccccc2NC(=N)N)CC1,"[0.6673514976727275, 0.26569500000000024, 0.8474999999999999, 0.9302622222222228]",0.5405405405405406
CN1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.4895833333333333
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"[0.5369968096969697, 0.41266666666666674, 0.4991428571428572, 0.8311577777777782]",0.6632653061224489
CN1C(=O)C(=O)c2cc(C(=O)NN3c4ccccc4Sc4cc([N+](=O)[O-])ccc43)ccc21,"[0.6699045168121213, 0.7002666666666669, 0.8061428571428573, 0.860545555555556]",0.25
Cc1ccc2c(c1)Sc1ccccc1N2C(=O)CCCN1CCN(C)CC1,"[0.47329540449697, 0.7753200000000006, 0.1913571428571429, 0.8006777777777785]",0.46846846846846846
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1NC(=N)N,"[0.3671101422545457, 0.4952783333333333, 0.7091428571428572, 0.6407288888888893]",0.41509433962264153
