smiles,descriptors,fitnesses
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)c(C(F)(F)Br)n2)cc1,"[0.5876856080727276, 0.5804500000000002, 0.557, 0.36400222222222217]",0.43956043956043955
FC(F)(F)Oc1ccc(P)c(P)c1,"[0.0030073417090909, 0.34766666666666673, 0.06592857142857143, 0.13125555555555582]",0.1797752808988764
Cc1ccc(-c2ccc(-c3nn(-c4ccc(S(N)(=O)=O)cc4)cc3C(F)(F)F)cc2)cc1,"[0.703355098412121, 0.9468200000000006, 0.557, 0.8394244444444445]",0.5841584158415841
Cc1ccc(CNc2cc(C(F)(F)F)nc(C(F)(F)F)n2)cc1,"[0.33359308082424255, 0.8224533333333337, 0.2700714285714286, 0.3393522222222221]",0.31683168316831684
CC(F)(F)C(F)(F)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,"[0.806038250509091, 0.8660333333333337, 0.557, 0.6954244444444444]",0.5520833333333334
CS(=O)(=O)Cc1ccc(-c2cnc(C(F)(F)F)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7092528262181819, 0.5416833333333334, 0.8008571428571429, 0.7102555555555555]",0.5670103092783505
CS(=O)(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)cc1C(F)(F)F,"[0.4363832801818181, 0.24033333333333343, 0.8008571428571429, 0.3672111111111112]",0.45555555555555555
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2S(N)(=O)=O)cc1,"[0.5607632581212122, 0.2969366666666667, 0.9867142857142857, 0.6271266666666667]",0.5824175824175825
Cc1ccc(-c2ccc(-n3cc(C(F)(F)F)[nH]c3=O)cc2)cc1,"[0.2821151445333333, 0.7766366666666671, 0.2699285714285714, 0.46183]",0.5
Cc1ncc(-c2ccc(CS(C)(=O)=[ClH])cc2)n1-c1ccc(S(N)(=O)=O)cc1,"[0.6062529126666665, 0.5492366666666667, 0.6789285714285713, 0.7792066666666667]",0.4948453608247423
CCc1ccc(-c2nc(NNc3ccc(S(N)(=O)=O)cc3)cc(C(F)(F)F)n2)cc1,"[0.6427676681090909, 0.7185333333333336, 0.7857142857142856, 0.7434288888888891]",0.5098039215686274
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=O)cc1,"[0.39725548900606056, 0.3490033333333334, 0.8647857142857143, 0.595867777777778]",0.5730337078651685
