smiles,descriptors,fitnesses
CN1CCN(CC(=O)NCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.49434421012121216, 0.1589833333333335, 0.5211428571428571, 0.6456500000000007]",0.44339622641509435
CCC1=C(C)C(=NCCN2CCN(C)CC2)C(=O)c2ccccc21,"[0.30368306813333334, 0.5424666666666669, 0.25649999999999995, 0.6655166666666672]",0.4166666666666667
CN(C)S(=O)(=O)c1ccc(P)c(CN2CCN(c3ccccn3)CC2)c1,"[0.5064957080909093, 0.27575, 0.4053571428571429, 0.7598422222222225]",0.44954128440366975
CCCN1CCN(S(=O)(=O)N(C)C)CC1,"[0.03071347852121209, 0.053400000000000225, 0.31328571428571433, 0.23234222222222273]",0.3020833333333333
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCN2c3ccccc3Sc3cc(NS(=O)(=O)N=[N+]=[N-])ccc32)CC1,"[0.6670771665939395, 0.6672833333333337, 0.7474999999999999, 0.8848722222222226]",0.47413793103448276
CN1CCN(CCN2c3ccccc3Sc3cc(S(=O)(=O)NN=[N+]=[N-])ccc32)CC1,"[0.6670771665939395, 0.5900500000000002, 0.7474999999999999, 0.8601944444444448]",0.5
CNC(=O)C(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,"[0.3033625063272728, 0.008566666666666797, 0.6199285714285714, 0.4566111111111116]",0.29464285714285715
CN1CCN(CCC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.6671365244121211, 0.13041666666666707, 0.7289999999999999, 0.8057577777777784]",0.4260869565217391
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(S(=O)(=O)N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6486952095515153, 0.44749999999999995, 0.5571428571428572, 0.7805066666666671]",0.46846846846846846
CC1=C(O)c2ccccc2C(=O)C1=NCCCNC(=O)Nc1ccccc1O,"[0.4671309277333333, 0.6717166666666671, 0.7929999999999999, 0.756027777777778]",0.21481481481481482
CN1CCN(CCCCN2c3ccccc3Sc3cc(Cl)ccc32)CC1,"[0.49137453488484845, 0.9117166666666674, 0.06942857142857144, 0.8021555555555561]",0.45045045045045046
CCCN1c2ccccc2Sc2cc(S(=O)(=O)NN=[N+]=[N-])ccc21,"[0.4123233840000003, 0.783816666666667, 0.7012142857142857, 0.5974611111111113]",0.34210526315789475
CC1=C(C)c2ccccc2C(=O)C1=NCS(=O)(=O)NN=[N+]=[N-],"[0.2850724553818185, 0.45325, 0.8882857142857142, 0.47271111111111125]",0.2288135593220339
CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.270026966109091, 0.7715333333333337, 0.2969285714285715, 0.5416522222222226]",0.28695652173913044
CN1CCN(CCCCc2ccccc2)CC1,"[0.021799844751515102, 0.4594500000000001, 0.04628571428571429, 0.37018888888888946]",0.35
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CC1=C(O)c2c(NC(=N)N)cccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.4400355274909092, 0.2776116666666668, 0.843142857142857, 0.7530122222222227]",0.32231404958677684
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.49434421012121216, 0.27771666666666667, 0.5211428571428571, 0.6612055555555562]",0.47115384615384615
CN1CCN(CCCS(=O)(=O)NN=[N+]=[N-])CC1,"[0.11248846913939398, 0.04476666666666681, 0.7243571428571429, 0.2735833333333337]",0.2692307692307692
CC1=C(O)c2ccccc2C(=O)C1=NCCCNC(=O)Nc1ccccc1C,"[0.4611331563515152, 0.7721866666666671, 0.6485, 0.7901633333333337]",0.22388059701492538
N#CCS(=O)(=O)c1ccc2c(c1)N(N=[N+]=[N-])c1ccccc1S2,"[0.3576356561454545, 0.7186466666666669, 0.7852142857142856, 0.5106422222222224]",0.3274336283185841
CN1CCN(CCC(=N)CN2c3ccccc3Sc3cc(S(=O)(=O)NN=[N+]=[N-])ccc32)CC1,"[0.7914000426424245, 0.6583616666666668, 0.917857142857143, 0.9973466666666667]",0.4672131147540984
CCN(F)C(=O)C(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.38195631169696975, 0.29363333333333325, 0.6199285714285715, 0.4383277777777781]",0.24561403508771928
CN(c1ccccc1)S(=O)(=O)N1CCN(CCc2ccccc2)CC1,"[0.4065659031515152, 0.45465, 0.31328571428571433, 0.6880422222222229]",0.3652173913043478
CN1CCN(CCN2c3ccccc3Sc3cc(S(=O)(=O)C=NN=[N+]=[N-])ccc32)CC1,"[0.7034408029575758, 0.6773333333333338, 0.7498571428571429, 0.9197088888888894]",0.5
CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1,"[0.22165559679999988, 0.09916666666666685, 0.4053571428571429, 0.44848666666666726]",0.3557692307692308
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,"[0.3034087370545454, 0.5780333333333335, 0.20342857142857143, 0.5957944444444451]",0.4205607476635514
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN(C)S(=O)(=O)c1ccc(P)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.6368163555212124, 0.1821666666666665, 0.6132142857142857, 0.8686500000000001]",0.4188034188034188
CN(C)S(=O)(=O)N1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.8519412422181817, 0.4238000000000001, 0.8524285714285714, 0.9908877777777781]",0.44
CN(C)S(=O)(=O)N1CCN(CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7791261160969696, 0.42905000000000015, 0.5802857142857144, 0.9208400000000005]",0.48695652173913045
CC1=C(CCN2CCN(C)CC2)c2ccccc2C(=O)C1=NN1CCN(C)CC1,"[0.5159651838666669, 0.39955000000000007, 0.30278571428571427, 0.8713944444444452]",0.36585365853658536
CS(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2,"[0.2061152582181819, 0.5970000000000003, 0.4115, 0.37824777777777807]",0.36633663366336633
CN1CCN(CCCCCCN2CCN(C)CC2)CC1,"[0.17357074875151507, 0.25693333333333357, 0.09257142857142858, 0.5149111111111119]",0.20168067226890757
CCCC(=O)NN1c2ccccc2Sc2cc(C)ccc21,"[0.22155752786666663, 0.8215033333333338, 0.231, 0.5214855555555561]",0.29464285714285715
