smiles,descriptors,fitnesses
CS(=O)(=O)c1ccc(-n2c(P)cnc2-n2c(P)cnc2P)cc1,"[0.4818571412424245, 0.07711666666666661, 0.49842857142857144, 0.6869755555555552]",0.28846153846153844
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)ncn2)cc1,"[0.3032984779393942, 0.5444033333333334, 0.613857142857143, 0.5446022222222224]",0.5280898876404494
Cc1ccc(-c2cc(S(=O)(=O)C(F)(F)F)c(C(F)(F)F)n2S(C)(=O)=O)cc1,"[0.6363738459151513, 0.6805866666666671, 0.5229285714285715, 0.4787733333333332]",0.4
CS(=O)(=O)c1ccc(C(F)(F)F)cc1P,"[0.09391961147272723, 0.35155000000000003, 0.24385714285714286, 0.15442000000000036]",0.26744186046511625
N=NC(=O)N(F)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ncn2)cc1,"[0.46066840292121247, 0.6147616666666669, 0.8317142857142857, 0.3682944444444445]",0.36633663366336633
CS(=O)(=O)Cc1cc(-c2ccc(S(C)(=O)=O)cc2)n(S(=O)(=O)C(F)(F)F)c1F,"[0.7211639788363637, 0.4066666666666667, 0.7667857142857143, 0.5761822222222228]",0.3490566037735849
CCc1cnc(S(=O)(=O)C(F)(F)F)n1S(=O)(=O)C(F)(F)F,"[0.40899187270303017, 0.32278333333333337, 0.615, 0.16909555555555575]",0.17142857142857143
Cc1ccc(-c2cc(C(F)(F)F)c(CC=N)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.5942641893212119, 0.801831666666667, 0.6352857142857142, 0.7200544444444443]",0.6666666666666666
Cc1ccc(-c2ccc(S(=N)(=O)C(F)(F)F)cc2)cc1,"[0.22442172625454554, 0.8479150000000004, 0.2922857142857143, 0.3533122222222224]",0.5060240963855421
Cc1ccc(-c2cc(C(F)(F)F)c(S(=O)(=O)CF)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7607538238545453, 0.7199366666666669, 0.7087857142857142, 0.7275333333333333]",0.6382978723404256
CC(F)(F)S(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"[0.37890906573333333, 0.8764666666666671, 0.24385714285714286, 0.3854088888888891]",0.43478260869565216
NS(=O)(=O)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.4121492707030305, 0.3254666666666666, 0.9857142857142858, 0.32667999999999986]",0.3979591836734694
C=S(N)(=O)c1c(C(F)(F)F)cc(-c2ccc(C)cc2)n1-c1ccc(S(N)(=O)=O)cc1,"[0.7032550548363636, 0.5946533333333335, 0.7727142857142858, 0.7781555555555556]",0.6593406593406593
CS(=O)(=O)c1cnc(C(F)(F)F)n1-c1ccc(S(N)(=O)=O)cc1,"[0.43638328018181827, 0.2403333333333334, 0.8008571428571429, 0.3672111111111113]",0.43956043956043955
CS(=O)(=O)Cc1cc(F)n(S(=O)(=O)C(F)(F)F)c1F,"[0.30898739627878796, 0.25143333333333334, 0.5229285714285715, 0.14742888888888897]",0.1919191919191919
Cc1ccc(-c2cc(S(N)(=O)=O)c(F)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.5577473521575759, 0.39777, 0.8946428571428572, 0.6516266666666665]",0.5824175824175825
Cc1ccc(-c2nc(S(=O)(=O)N(F)C(=O)N=N)no2)cc1,"[0.26675182713939394, 0.4285316666666667, 0.9255714285714287, 0.27941666666666676]",0.28
C=S(N)(=O)c1ccc(-c2nn(-c3ccc(S(=C)(N)=O)cc3)cc2C(N)=S)cc1,"[0.6305154177212121, 0.2619166666666666, 0.9287142857142858, 0.8924555555555556]",0.4
Cc1ccc(-c2ccc(S(=O)(=O)C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7425866666666671, 0.24385714285714286, 0.3317311111111113]",0.5432098765432098
C=S(N)(=O)c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C)cc2)c1C,"[0.5366884380727274, 0.6022733333333337, 0.5868571428571429, 0.794506666666667]",0.5157894736842106
Cc1ccc(-c2cc(C(F)(F)C=N)c(C=N)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.5791268280484849, 0.7231933333333335, 0.8056428571428571, 0.7542066666666666]",0.6129032258064516
Cc1ccc(-c2nc(-c3ccc(S(=N)(=O)C(F)(F)F)cc3)no2)cc1,"[0.4304855523757576, 0.8562483333333338, 0.5702857142857143, 0.5010011111111112]",0.47368421052631576
Cc1ccc(-c2cnc(S(C)(=O)=O)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.5032304485575757, 0.39977, 0.8008571428571429, 0.6468888888888891]",0.5777777777777777
Cc1ccc(-c2cc(C(F)(F)F)c(S(=O)(=O)C=N)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7456164625818182, 0.6666150000000001, 0.879142857142857, 0.7587411111111111]",0.6382978723404256
Cc1cc(CS(C)(=O)=O)c(S(N)(=O)=O)n1S(=O)(=O)C(F)(F)F,"[0.4817367688848485, 0.031036666666666723, 0.952642857142857, 0.3273644444444446]",0.22549019607843138
Cc1ccc(-c2ccc(C)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.303374696509091, 0.7774400000000005, 0.2790714285714286, 0.5976533333333337]",0.5168539325842697
