smiles,descriptors,fitnesses
COCCc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6458257520969698, 0.8013033333333338, 0.5308571428571428, 0.7544133333333338]",0.5773195876288659
Cc1ccc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.23964347767272726, 0.8718033333333337, 0.278, 0.387877777777778]",0.43010752688172044
CCOCCOCCc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.8217101909212122, 0.8690866666666673, 0.5967857142857144, 0.925924444444445]",0.5137614678899083
FC(F)(F)C1=NN(C(F)(F)F)C(c2c[nH]c3cc(Br)ccc23)C1,"[0.5272138747757578, 0.9358833333333337, 0.22421428571428573, 0.386007777777778]",0.1981981981981982
Cc1ccc(-c2cnc3ccc(NOc4ccc(S(N)(=O)=O)cc4)nn23)cc1,"[0.5154703345575758, 0.5430033333333332, 0.7972142857142858, 0.7247322222222223]",0.49504950495049505
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1OC(F)(F)F,"[0.3788777588727273, 0.16953333333333323, 0.9307142857142858, 0.3348677777777777]",0.41935483870967744
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,"[0.5908762829575759, 0.4246833333333333, 0.8647857142857144, 0.62879]",0.47368421052631576
CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7126500000000004, 0.24385714285714286, 0.3332200000000002]",0.47058823529411764
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=O)cc1,"[0.39725548900606056, 0.3490033333333334, 0.8647857142857143, 0.595867777777778]",0.5730337078651685
NS(=O)(=O)c1ccc(ONc2ccc3ncc(-c4ccc(OC(F)(F)F)cc4)n3n2)cc1,"[0.7274904836000001, 0.6413666666666669, 0.8631428571428572, 0.7463544444444445]",0.4636363636363636
Cc1ccc(-n2c(C)ccc2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.303374696509091, 0.7774400000000005, 0.2790714285714286, 0.5976533333333336]",0.5168539325842697
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1F,"[0.08502205407272727, 0.5166033333333334, 0.2790714285714286, 0.2691200000000003]",0.39285714285714285
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=S)cc1,"[0.44567111439999996, 0.4382200000000001, 0.7428571428571429, 0.6777511111111112]",0.5730337078651685
NS(=O)(=O)c1coc(=O)n1-c1ccc(C(=O)O)cc1,"[0.17881911204848497, 0.04601666666666677, 0.9471428571428571, 0.2515277777777778]",0.25773195876288657
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,"[0.8396735172242424, 0.7252000000000004, 0.9307142857142858, 0.900112222222222]",0.4482758620689655
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)[nH]c2=O)cc1,"[0.32744951655757565, 0.35318333333333335, 0.699642857142857, 0.479521111111111]",0.4835164835164835
NS(=O)(=O)c1ccc(CNc2ccc3ncc(-c4ccc(OC(F)(F)F)cc4)n3n2)cc1,"[0.7214927122181819, 0.6757333333333335, 0.7972142857142858, 0.7805322222222224]",0.4636363636363636
NS(=O)(=O)c1ccc(-n2cc(Br)c(-c3ccc(Br)cc3)n2)cc1,"[0.6966480963393941, 0.7019500000000004, 0.557, 0.619702222222222]",0.5
Cc1ccc(-c2cnc(-c3ccc(S(N)(=O)=O)cc3)n2C)cc1,"[0.30940650843636386, 0.5349866666666668, 0.5569999999999999, 0.5576688888888892]",0.5697674418604651
Cc1c(CCS(N)(=O)=O)cc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(C(F)(F)F)cc1,"[0.7941961599393939, 0.5749866666666668, 0.8946428571428572, 0.8221711111111112]",0.5544554455445545
Cc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,"[0.3184358392121214, 0.648386666666667, 0.37114285714285716, 0.5200533333333337]",0.4835164835164835
Cc1ccc(-n2c(-c3ccc(C(F)(F)F)cc3)cnc2C)cc1,"[0.2761173731515152, 0.945823333333334, 0.12728571428571428, 0.4830666666666668]",0.5340909090909091
NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,"[0.07891402357575757, 0.4400166666666667, 0.4297142857142857, 0.25788000000000016]",0.4567901234567901
Cc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.5124129801333335, 0.8212233333333337, 0.46492857142857147, 0.6339355555555559]",0.6363636363636364
