smiles,descriptors,fitnesses
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.2641272636606061, 0.1277500000000003, 0.4991428571428572, 0.4944577777777782]",0.4791666666666667
CN1CCN(C2=Cn3c(CO)ccc3Sc3ccccc32)CC1,"[0.30951676755151514, 0.5246666666666667, 0.226, 0.6017422222222227]",0.4074074074074074
CN1CCN(CCS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"[0.47037756746666654, 0.1539833333333339, 0.33642857142857147, 0.732031111111112]",0.3333333333333333
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,"[0.667119344618182, 0.6300333333333336, 0.5979285714285715, 0.8899800000000002]",0.4049586776859504
CN1CCN(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.35197624423030316, 0.13306666666666692, 0.707, 0.5535100000000005]",0.4
CN(C)N1C(=[BrH])C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.8518143146181819, 0.4119999999999999, 0.45835714285714285, 0.9734700000000002]",0.44537815126050423
CN1CCN(CC(=O)Nc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3N)ccc2N)CC1,"[0.6703333630909092, 0.24236666666666704, 0.8928571428571428, 0.9349144444444448]",0.49122807017543857
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.5701580624121212, 0.5610333333333335, 0.5854285714285714, 0.805523333333334]",0.4482758620689655
Cc1ccc2c(c1)Sc1ccccc1N2N(Cl)C(=O)CCCCN1CCN(C)CC1,"[0.6641668491757577, 0.9021366666666674, 0.2145, 0.9374444444444453]",0.4491525423728814
CCC(=O)Nc1cc(-c2cc(S(=O)(=O)N(C)C)ccc2N)ccc1N,"[0.41557958049696986, 0.4361333333333333, 0.8465714285714285, 0.6721811111111113]",0.3333333333333333
CN(C)N1CCN(CN2CCN(CN3CCN(c4ccccn4)CC3)CC2)CC1,"[0.5373392218666667, 0.055066666666667596, 0.2540714285714286, 0.8637333333333344]",0.20567375886524822
CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.270026966109091, 0.7715333333333337, 0.2969285714285715, 0.5416522222222226]",0.28695652173913044
CN1CCN(CCCCc2ccccc2)CC1,"[0.021799844751515102, 0.4594500000000001, 0.04628571428571429, 0.37018888888888946]",0.35
Cc1ccc2c(c1)Sc1ccccc1N2N(Cl)C(=O)CCN1CCN(C)CC1,"[0.5792235154545456, 0.7721033333333339, 0.2145, 0.8348444444444452]",0.4732142857142857
CN(C)S(=O)(=O)c1ccc(N)c(NC(=O)N2CCN(c3ccccn3)CC2)c1,"[0.5429183625090911, 0.29469999999999996, 0.7990714285714285, 0.7640988888888892]",0.3813559322033898
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4518725432606061, 0.2127, 0.5211428571428571, 0.6099055555555561]",0.4423076923076923
CN(C)S(=O)(=O)c1ccc(N)c(NC(N)=O)c1,"[0.10023836759999998, 0.08494999999999996, 0.8465714285714286, 0.2770366666666669]",0.2524271844660194
CN1CCN(Cc2cccnc2N2CCN(c3ccccn3)CC2)CC1,"[0.38556831786666657, 0.34176666666666655, 0.27671428571428575, 0.729711111111112]",0.2755905511811024
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7218343607272728, 0.6253333333333334, 0.6070714285714286, 0.9477800000000005]",0.4146341463414634
CN1CCN(Cc2cccnc2S(=O)(=O)N(C)C)CC1,"[0.22165559679999988, 0.09655000000000025, 0.40535714285714286, 0.4209311111111117]",0.4
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,"[0.3034087370545454, 0.5780333333333335, 0.20342857142857143, 0.5957944444444451]",0.4205607476635514
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21,"[0.39424304629090906, 0.10358333333333336, 0.5571428571428572, 0.5039588888888893]",0.3482142857142857
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2CN2CCN(C)CC2)CC1,"[0.6886574545818183, 0.06170000000000068, 0.5674285714285713, 0.9183944444444453]",0.3790322580645161
CCCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.8216413802666666, 0.3205, 0.824142857142857, 0.9732311111111117]",0.34814814814814815
CN(C)N1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)cc2C(=O)C1N[BrH],"[0.9003559026909091, 0.36213333333333325, 0.5442857142857144, 0.9947666666666676]",0.42276422764227645
CN(C)N1C(=[BrH])C(=O)c2cc(S(=O)(=O)N3CCN(CCCO)CC3)ccc21,"[0.7123575405454546, 0.10195000000000005, 0.6028571428571429, 0.7685455555555559]",0.358974358974359
CN1CCN(CN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.4945251428363635, 0.30850000000000005, 0.33642857142857147, 0.7579644444444451]",0.39316239316239315
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCCC(=O)NN1c2ccccc2Sc2cc(C)ccc21,"[0.22155752786666663, 0.8215033333333338, 0.231, 0.5214855555555561]",0.29464285714285715
CN(C=N)S(=O)(=O)c1ccc(F)c(Cl)c1,"[0.07575122544242423, 0.3677783333333333, 0.4373571428571429, 0.16825000000000015]",0.21568627450980393
COc1ccc2c(c1)Sc1ccccc1N2NC(=O)c1ccccc1,"[0.3730098447030302, 0.8571500000000006, 0.29692857142857143, 0.6622911111111113]",0.2440944881889764
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,"[0.35785150380606057, 0.7717166666666674, 0.13457142857142856, 0.6364888888888894]",0.44761904761904764
CN1CCN(CCN2CCN(S(=O)(=O)c3ccc4c(c3)C(=O)C(=[BrH])N4C)CC2)CC1,"[0.830682645212121, 0.10498333333333372, 0.4815, 0.9293366666666673]",0.352
CN1CCN(CCc2cccnc2S(=O)(=O)c2cccnc2S(C)(=O)=O)CC1,"[0.6034057492363635, 0.16713333333333338, 0.7181428571428571, 0.7186288888888896]",0.35833333333333334
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1N,"[0.1396941284969697, 0.22793333333333332, 0.6607142857142857, 0.34053222222222246]",0.2692307692307692
CN(C)S(=O)(=O)c1ccc(N)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.5853900293696971, 0.1958000000000003, 0.7990714285714285, 0.8138544444444448]",0.4188034188034188
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.23068492757575754, 0.22129999999999997, 0.31328571428571433, 0.41092000000000045]",0.4329896907216495
CN(C)N1C(=[BrH])C(=O)c2cc(CCc3ccccc3)ccc21,"[0.40323659190303035, 0.6180333333333338, 0.16821428571428573, 0.623527777777778]",0.2782608695652174
CN1CCN(CCCCN2c3ccccc3Sc3cc(N=[N+]=[N-])ccc32)CC1,"[0.5127089873696972, 0.9597833333333341, 0.41771428571428576, 0.8443333333333337]",0.42735042735042733
CCN(CC)S(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2F)c1,"[0.4730783495151515, 0.6176333333333335, 0.7052857142857144, 0.6361666666666671]",0.2892561983471074
CN1CCN(C2Cc3ccccc3Sc3ccc(N(C)C)cc32)CC1,"[0.3884623298909091, 0.7080666666666672, 0.06942857142857144, 0.7427666666666675]",0.4537037037037037
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(=O)NP)CC1)c1ccccc1S2,"[0.7640332435939395, 0.7002000000000006, 0.498, 0.9861833333333335]",0.3951612903225806
CS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"[0.2879664674060605, 0.5452500000000002, 0.5747857142857142, 0.46488000000000035]",0.3490566037735849
CN1CCN(S(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"[0.38543423374545444, 0.13981666666666706, 0.33642857142857147, 0.6238755555555563]",0.3508771929824561
