smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(CN=[N+]=[N-])c(-c2ccccc2)c1,"[0.27605877803636353, 0.6523666666666671, 0.6152857142857143, 0.506675555555556]",0.37735849056603776
Cc1ccc(S(=O)(=O)N(C)C)cc1C=CCCN1CCN(C)CC1,"[0.3824183277818184, 0.3993366666666667, 0.31328571428571433, 0.6626644444444452]",0.5252525252525253
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(P)n2)CC1,"[0.5064957080909093, 0.29185, 0.4053571428571429, 0.7733311111111117]",0.49523809523809526
CN1CCN(CCc2ccc(Br)c(-c3ccc(Br)c(F)c3)c2)CC1,"[0.6939562154303031, 0.8846000000000007, 0.04628571428571429, 0.720855555555556]",0.36607142857142855
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccc(S(=O)(=O)N(C)C)cc1C=CN1CCN(C)CC1,"[0.2974749940606061, 0.3272366666666667, 0.31328571428571433, 0.5572866666666672]",0.4215686274509804
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccc(Cl)c(CN=[N+]=[N-])c2)CC1,"[0.7611397662060608, 0.7262500000000006, 0.6615714285714286, 0.9805755555555559]",0.5
CCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.30275229357798167
CN(C)S(=O)(=O)c1ccc(Cl)c(OCCN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c1,"[0.8486463346060606, 0.9467000000000008, 0.6642142857142858, 0.9831911111111118]",0.3828125
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccc(O)c(CN=[N+]=[N-])c2)CC1,"[0.7066969994545456, 0.5682833333333336, 0.8060714285714287, 0.9434066666666671]",0.5
CN1CCN(CCc2cc(S(=O)(=[BrH])N(C)C)ccc2P)CC1,"[0.551756309739394, 0.2731666666666666, 0.19135714285714286, 0.7093822222222228]",0.4215686274509804
CN1CCN(CCc2cc(S(=O)(=O)N(C)C(N)=O)ccc2O)CC1,"[0.3974297765090908, 0.06355000000000022, 0.7655714285714287, 0.5586666666666672]",0.41509433962264153
CN(N)S(=O)(=O)c1ccc(Br)c(P)c1,"[0.2149648402727273, 0.15728333333333325, 0.45285714285714285, 0.25135777777777807]",0.21
CN(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2CS(=O)(=O)N(N)O,"[0.6213452505333331, 0.3153, 0.8875, 0.6846500000000004]",0.4107142857142857
CN1CCN(CCc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3P)ccc2Br)CC1,"[0.8245155966606063, 0.5261166666666669, 0.31328571428571433, 0.9715088888888894]",0.5566037735849056
CN(C)S(=O)(=O)c1ccc(O)c(CN=[N+]=[N-])c1,"[0.09413033710303029, 0.3254666666666667, 0.7597857142857142, 0.2425511111111115]",0.2621359223300971
CN1CCN(Cc2cc(S(=O)(=O)N(C)N)ccc2-c2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.8247777608848483, 0.1751833333333337, 0.9106428571428572, 0.959175555555556]",0.48717948717948717
CN1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.4895833333333333
CN1CCN(CC(C#N)N2c3ccccc3Sc3cc(S(=O)(=O)N(C)C)ccc32)CC1,"[0.7035170215272728, 0.5298633333333335, 0.5063571428571428, 0.9261866666666674]",0.5925925925925926
CN(N)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2CCCCN=[N+]=[N-],"[0.5427542905454549, 0.7290000000000004, 0.8242857142857142, 0.7377355555555559]",0.3644067796610169
CC(=CCCN1CCN(C)CC1)N1c2ccccc2Sc2cc(C)ccc21,"[0.46729763311515155, 0.9398366666666677, 0.06942857142857144, 0.8466000000000007]",0.5092592592592593
Cc1cc(S(=O)(=O)N(C)C)ccc1-c1ccc(Cl)c(CN=[N+]=[N-])c1,"[0.4214426498909094, 0.8126700000000007, 0.6152857142857143, 0.6149755555555558]",0.3274336283185841
CN1CCN(CCN(C)S(=O)(=O)c2ccc(O)c(CN=[N+]=[N-])c2)CC1,"[0.43382745341818213, 0.2617333333333333, 0.8060714285714287, 0.607884444444445]",0.4
CN(N)S(=O)(=O)N(N)S(=O)(=O)c1ccc(Br)c(-c2ccc(Br)c(Cl)c2)c1,"[0.9722525720484848, 0.4911166666666668, 0.9057142857142856, 0.7374488888888888]",0.2540983606557377
CN1CCN(CN2CCN(CCc3cc(S(=O)(=O)N(C)C)ccc3P)CC2)CC1,"[0.6552507061272727, 0.05038333333333389, 0.3595714285714286, 0.9145866666666674]",0.4188034188034188
CN(N)S(=O)(=O)N(N)S(=O)(=O)c1ccc(Br)c(Cl)c1,"[0.505762232060606, 0.08619999999999998, 0.9057142857142856, 0.3692711111111112]",0.1875
CN(O)S(=O)(=O)c1ccc(-c2ccccc2)c(-c2ccccc2)c1,"[0.34573610425454543, 0.7550500000000003, 0.4115, 0.600547777777778]",0.3076923076923077
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CS(=O)(=[BrH])N(C)C)CC1,"[0.1819728647272727, 0.08241666666666662, 0.19135714285714286, 0.2898711111111115]",0.3118279569892473
