smiles,descriptors,fitnesses
Cc1ccc(-c2nn([PH](N)=S)c(P)c2[PH](N)=S)cc1,"[0.3727124193030306, 0.22448666666666664, 0.499, 0.6278977777777774]",0.2708333333333333
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)nc2)nc1,"[0.3032984779393942, 0.5444033333333334, 0.613857142857143, 0.5446022222222225]",0.4782608695652174
Cc1nn(-c2ccc(S(C)(=O)=O)cc2)c(C(F)(F)N(O)O)c1C(F)(F)F,"[0.5334753574666666, 0.5387866666666667, 0.6832857142857144, 0.3968755555555556]",0.3939393939393939
Cn1cc([PH](P)=S)c(-c2ccc([PH](N)=S)cc2)n1,"[0.32722484647878786, 0.3089499999999999, 0.31314285714285717, 0.5907711111111109]",0.21212121212121213
Cc1ccc(-c2nn(-c3ccc(C(F)(F)F)cc3)c(P)c2COC(F)(F)F)cc1,"[0.6275230880303031, 0.9838866666666674, 0.19321428571428573, 0.6547444444444446]",0.4563106796116505
CNS(=O)(=O)C(F)(F)c1ccc(C)cc1,"[0.03044804858181818, 0.34892000000000006, 0.3297857142857143, 0.14502777777777803]",0.30952380952380953
Cc1ccc(-c2noc(-c3noc(NS(=O)(=O)C(F)(F)F)n3)n2)cc1,"[0.45462093756363653, 0.4760866666666666, 0.8857857142857142, 0.4040055555555554]",0.34615384615384615
NS(=O)(=O)c1ccc(-n2nc(C(=O)N(F)Br)c(C(F)(F)F)c2P)cc1,"[0.7179315840181819, 0.3625833333333333, 0.7020714285714286, 0.5054188888888886]",0.44680851063829785
N[PH](=S)c1c(C(F)(F)F)c(Br)nn1S(N)(=O)=O,"[0.44506879027272767, 0.06518333333333338, 0.7428571428571429, 0.25484]",0.22826086956521738
Cc1ccc(-n2c([PH](N)=S)cc(C(C)N)c2C)cc1,"[0.20639865233333332, 0.46482333333333337, 0.4069285714285714, 0.5260755555555557]",0.2708333333333333
Cc1ccc(-c2ccc(-c3cc(C(F)(F)F)nn3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.703355098412121, 0.9468200000000007, 0.557, 0.8394244444444444]",0.797752808988764
Cc1ccc(-c2ccc(-c3cc(C(F)(F)F)nn3O)cc2)cc1,"[0.2821151445333333, 0.8802700000000004, 0.27178571428571424, 0.44469444444444467]",0.5882352941176471
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.8790456516363637, 0.8697366666666673, 0.6842857142857142, 0.8026244444444441]",0.7291666666666666
COCCc1cc(C(F)(F)F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.3821387376363637, 0.918703333333334, 0.10114285714285715, 0.4010000000000002]",0.27358490566037735
NS(=O)(=O)n1nc(Br)c(C(F)(F)F)c1-c1cc(C(F)(F)F)nn1O,"[0.6603401254787881, 0.3892666666666667, 0.8287857142857143, 0.29824111111111085]",0.29411764705882354
Cc1ccc(-c2cc(C(F)(F)[PH](N)=S)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.6577268510727272, 0.5990366666666668, 0.7428571428571429, 0.7652399999999998]",0.8148148148148148
Cc1cc(C(F)(F)N(O)O)nn1-c1ccc(S(N)(=O)=O)cc1,"[0.33046888576969685, 0.24297, 0.8691428571428572, 0.32200222222222236]",0.5176470588235295
