smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.3065989305212122, 0.13483333333333367, 0.4991428571428572, 0.548535555555556]",0.5104166666666666
CCCN1c2ccccc2Sc2ccc(C(=O)O)c(NC(=N)N)c21,"[0.3548940812606063, 0.7004783333333334, 0.7317142857142858, 0.6311122222222229]",0.2773109243697479
CS(=O)(=O)c1nc(N)ccc1-c1nc(Br)ccc1Br,"[0.545085520387879, 0.5257166666666667, 0.6138571428571429, 0.44878000000000007]",0.1826086956521739
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CNP)CC1,"[0.4459844963575759, 0.18441666666666676, 0.39921428571428574, 0.6833944444444451]",0.4803921568627451
CN(C)S(=O)(=O)c1ccc(-c2ccc(Cl)c(Br)c2)c(Br)c1,"[0.6844375803151517, 0.8803833333333339, 0.267, 0.5906755555555558]",0.330188679245283
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
CN1CCN(CCc2cc(S(=O)(=O)N(Br)C(=O)O)ccc2OCl)CC1,"[0.6969446408727272, 0.4146166666666667, 0.6456428571428573, 0.6282288888888894]",0.3783783783783784
CN(C)S(=O)(=O)c1ccc(Br)nc1S(C)(=O)=O,"[0.3543465482787877, 0.16631666666666672, 0.6029285714285714, 0.2879955555555559]",0.19626168224299065
CN1CCN(CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.39348333333333324, 0.2901428571428572, 0.5548644444444452]",0.494949494949495
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(Cl)N=[N+]=[N-])cc32)CC1,"[0.7699893715878788, 0.7344166666666672, 0.6847142857142857, 0.9108200000000004]",0.5446428571428571
CCCN1c2ccccc2Sc2ccc(C(=O)O)cc21,"[0.1820677264242425, 0.8162500000000006, 0.2895714285714286, 0.4584811111111116]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc2c(c1)N(Cc1ccc(Br)nc1S(C)(=O)=O)c1ccccc1S2,"[0.9938785794545455, 0.800133333333334, 0.6260714285714286, 0.9863288888888891]",0.3951612903225806
