1,0.5728155339805825,0.39301126376719564,0.08246215120485917,0.2733333333333333
2,0.5728155339805825,0.3915967004757981,0.08033513920164673,0.31333333333333335
3,0.5728155339805825,0.3868870066243157,0.08258709264717609,0.34
4,0.5728155339805825,0.39379475106155903,0.07639724246893607,0.3466666666666667
5,0.5794392523364486,0.3908416353184443,0.08820005540539136,0.36666666666666664
6,0.5794392523364486,0.4014789045750953,0.08645596395054704,0.37333333333333335
7,0.6699029126213593,0.404009036598437,0.09626366123355509,0.3933333333333333
8,0.7362637362637363,0.408026632560422,0.10787576835032199,0.4
9,0.7362637362637363,0.41861348276016014,0.11316439680605507,0.4066666666666667
10,0.7362637362637363,0.43119722875537625,0.11421581966428862,0.4066666666666667
11,0.7362637362637363,0.4345875877188642,0.12050005290566186,0.42
