1,0.5728155339805825,0.3727164013223265,0.29333333333333333
2,0.5728155339805825,0.37691966397965,0.32666666666666666
3,0.6320754716981132,0.38099592622538814,0.3466666666666667
4,0.6320754716981132,0.3804770989855484,0.38
5,0.6320754716981132,0.3854874189197654,0.3933333333333333
6,0.6320754716981132,0.39728933698654856,0.4066666666666667
7,0.67,0.40177595403930183,0.41333333333333333
8,0.67,0.4033965413597151,0.42
9,0.67,0.4085549675265857,0.4266666666666667
10,0.67,0.4117040904554885,0.43333333333333335
11,0.67,0.42403812113859457,0.43333333333333335
12,0.67,0.4255102167764117,0.44
13,0.67,0.42766422726600456,0.44
14,0.67,0.4281341018982695,0.44666666666666666
15,0.67,0.4343391458069716,0.44666666666666666
16,0.67,0.4378327253417907,0.44666666666666666
17,0.67,0.4395629472526653,0.44666666666666666
18,0.67,0.43988898581964203,0.44666666666666666
19,0.67,0.4402770405556857,0.44666666666666666
20,0.67,0.4414125556837381,0.44666666666666666
21,0.67,0.441617984993645,0.44666666666666666
22,0.67,0.44237122895693,0.4533333333333333
23,0.67,0.443422642314647,0.4533333333333333
24,0.67,0.44391061828380807,0.4533333333333333
25,0.67,0.44415396311026134,0.4533333333333333
26,0.6868686868686869,0.4444020320348009,0.4533333333333333
27,0.6868686868686869,0.4471186405604808,0.4533333333333333
28,0.6868686868686869,0.44586603538973696,0.46
29,0.6868686868686869,0.44848646918654755,0.46
30,0.6868686868686869,0.449405837505386,0.46
31,0.6868686868686869,0.4499006181151236,0.46
32,0.6868686868686869,0.4501952528131449,0.46
33,0.6868686868686869,0.44825716089122725,0.4666666666666667
34,0.6868686868686869,0.45044464959698016,0.4666666666666667
