smiles,descriptors,fitnesses
CS(=O)(=O)c1ccc(Br)cc1,"[0.027075795648484863, 0.39210000000000006, 0.24385714285714286, 0.08057555555555575]",0.2345679012345679
CCOc1cc(-c2ccc(C)cc2)n(-c2ccc(C(F)(F)F)cc2)c1S(N)(=O)=O,"[0.6033540852363637, 0.8362700000000006, 0.5308571428571428, 0.7054022222222225]",0.5789473684210527
Cc1c(F)c(NC(=O)O)c(F)n1-c1ccc(C(F)(F)F)cc1,"[0.2880558140242425, 0.7787700000000002, 0.38757142857142857, 0.3007944444444445]",0.29
CCOc1cc(-c2ccc(C)cc2)n(-c2ccc(C(F)(F)C(F)(F)F)cc2)c1S(N)(=O)=O,"[0.7548595592969698, 0.942153333333334, 0.5308571428571428, 0.7603688888888893]",0.5242718446601942
COCCc1cc(C(F)(F)F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.3821387376363637, 0.918703333333334, 0.10114285714285715, 0.4010000000000002]",0.27358490566037735
Cc1c(S(N)(=O)=O)cc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(C(F)(F)F)cc1,"[0.7092528262181819, 0.5443866666666669, 0.8946428571428572, 0.7076711111111113]",0.5894736842105263
Cc1c(F)cc(-c2ccc(S(N)(=O)=O)cc2)n1S(N)(=O)=O,"[0.3273494729818181, 0.13360333333333332, 0.8946428571428572, 0.3826822222222224]",0.4157303370786517
Cc1c(F)cc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(S(N)(=O)=O)cc1,"[0.5577473521575759, 0.39776999999999996, 0.8946428571428572, 0.6516266666666668]",0.5157894736842106
CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7126500000000004, 0.24385714285714286, 0.3332200000000002]",0.47058823529411764
CS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)ccc2-c2ccc(F)cc2)cc1,"[0.5578630491636364, 0.998833333333334, 0.2790714285714286, 0.7740755555555556]",0.39090909090909093
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2S(C)(=O)=O)cc1,"[0.5032304485575757, 0.39977, 0.8008571428571429, 0.6468888888888892]",0.5604395604395604
Cc1c(C(F)(F)F)cc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(C(F)(F)S(N)(=O)=O)cc1,"[0.860758300278788, 0.6594533333333334, 0.8946428571428572, 0.7702044444444446]",0.5490196078431373
Fn1cc(Br)c(-c2ccc(Br)cc2)n1,"[0.2814556078181821, 0.7179500000000002, 0.12728571428571428, 0.21743333333333345]",0.2222222222222222
Cc1ccc(-c2ccc(C)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.303374696509091, 0.7774400000000005, 0.2790714285714286, 0.5976533333333337]",0.5168539325842697
Cc1ccc(-c2ccc(C)n2S(C)(=O)=O)cc1,"[0.07297681733333332, 0.5132733333333334, 0.2790714285714286, 0.32870888888888933]",0.39285714285714285
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=O)[nH]2)cc1,"[0.315404279818182, 0.38140333333333326, 0.699642857142857, 0.5326211111111113]",0.5697674418604651
Cc1cn(-c2ccc(S(N)(=O)=O)cc2)c(=O)[nH]1,"[0.08500640064242423, 0.10357, 0.699642857142857, 0.24999888888888902]",0.3764705882352941
Cc1c(CCOF)cc(-c2ccc(S(C)(=O)=O)cc2)n1OF,"[0.321421167878788, 0.5206200000000001, 0.4109285714285714, 0.40185333333333373]",0.336734693877551
Cc1ccc(NS(=O)(=O)c2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1,"[0.43056917886060597, 0.7768366666666671, 0.5962142857142857, 0.6758311111111113]",0.38461538461538464
