elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CC(N)=O)CC1,"[0.43390367198787877, 0.0424333333333338, 0.6210714285714287, 0.6428244444444451]",0.47115384615384615
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
Cc1ccc(S(=O)(=O)N(C)C)cc1N1CCN(N2CCN(C)CC2)CC1,"[0.4733934734303031, 0.1716200000000003, 0.35957142857142865, 0.7211977777777785]",0.3652173913043478
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
CN1CCN(CCc2c3ccccc3nc3ccc(O)cc23)CC1,"[0.291467007139394, 0.563916666666667, 0.28285714285714286, 0.6506088888888896]",0.4090909090909091
CN1CCN(CCS(=O)(=O)c2ccc3c(c2)N(C(=O)P=N)c2ccccc2S3)CC1,"[0.7184694522000001, 0.7731616666666672, 0.6055714285714285, 0.8907944444444449]",0.5178571428571429
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN1CCN(CNC(=O)S(=O)(=O)c2ccc3c(c2)N(C(N)=O)c2ccccc2S3)CC1,"[0.7155125642909093, 0.42603333333333326, 0.8289285714285713, 0.8709322222222223]",0.4700854700854701
Cc1ccc(S(=O)(=O)N(C)C)cc1N1CCN(NC(=O)O)CC1,"[0.35495810964848457, 0.17498666666666682, 0.6656428571428572, 0.5222033333333338]",0.33636363636363636
CC(=O)NS(=O)(=O)c1ccc2c(c1)N(OCC(N)=O)c1ccccc1S2,"[0.509228219939394, 0.33849999999999997, 0.8485714285714286, 0.6143877777777781]",0.31932773109243695
CN1CCN(CC(=O)N(F)CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7246521541818179, 0.5184666666666667, 0.45835714285714285, 0.8779311111111117]",0.5087719298245614
CN1CCN(CC(=O)NS(=O)(=O)c2ccc3c(c2)N(C(N)=O)c2ccccc2S3)CC1,"[0.7155125642909093, 0.32005, 0.8289285714285713, 0.8666100000000003]",0.4700854700854701
CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.28506082055757576, 0.767133333333334, 0.267, 0.5268200000000006]",0.39805825242718446
CN1CCN(CCS(=O)(=O)c2ccc3c(c2)N(C(N)=O)c2ccccc2S3)CC1,"[0.6276635837212122, 0.48151666666666665, 0.6210714285714287, 0.8302133333333338]",0.5321100917431193
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])c(NC(=N)N)cc21,"[0.4882306346545456, 0.6390283333333334, 0.9812857142857144, 0.7154211111111114]",0.24031007751937986
CC(=CN(C)CCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(Cl)cc21,"[0.6156974109333334, 0.9138666666666676, 0.09257142857142858, 0.938666666666667]",0.5
CCCC(=O)N(C=N)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3972554890060604, 0.8080450000000005, 0.6467142857142858, 0.6259788888888892]",0.2916666666666667
CC(=O)NS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"[0.41828711483636366, 0.44880000000000003, 0.7826428571428571, 0.5525766666666669]",0.32456140350877194
CN1CCN(S(=O)(=O)N2CCN(CCCCc3ccccc3P)CC2)CC1,"[0.5672914664424242, 0.18658333333333363, 0.33642857142857147, 0.8302977777777786]",0.32786885245901637
CCCC(=O)N(C)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.35787594667878786, 0.8118333333333339, 0.47635714285714287, 0.5942044444444449]",0.3103448275862069
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CC(C#N)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4459454454787877, 0.34998, 0.48321428571428576, 0.6914977777777784]",0.4766355140186916
CN(C=O)S(=O)(=O)c1cccc(NC(=O)O)n1,"[0.10310997390303031, 0.07473333333333328, 0.833357142857143, 0.18774777777777796]",0.16071428571428573
CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4003476135393939, 0.8848333333333339, 0.5391428571428571, 0.6453900000000002]",0.2682926829268293
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,"[0.45172269863030284, 0.7395000000000005, 0.8472857142857143, 0.6167277777777782]",0.24603174603174602
CN(CCc1ccccc1CCc1ccccc1P)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.7698916424181816, 0.9403666666666677, 0.267, 0.9957533333333335]",0.2706766917293233
CN(C)S(=O)(=O)c1cccc(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)n1,"[0.8306012447636366, 0.6678000000000003, 0.8982142857142859, 0.9708211111111118]",0.3235294117647059
CN(C(=O)CO)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3214020511999999, 0.5105333333333334, 0.6208571428571429, 0.5072911111111114]",0.2956521739130435
CN1CCN(CC=CN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4065659031515152, 0.4535666666666667, 0.3132857142857143, 0.6885977777777785]",0.5
CN1CCN(CN(F)C(=O)S(=O)(=O)c2ccc3c(c2)N(C(N)=O)c2ccccc2S3)CC1,"[0.7700294678909092, 0.5255166666666669, 0.7661428571428571, 0.8688355555555557]",0.4745762711864407
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.7246521541818183, 0.5764000000000004, 0.45835714285714285, 0.8751533333333337]",0.5636363636363636
CNS(=O)(=O)c1ccc(CCN2CCN(C)CC2)cc1,"[0.2186396908363637, 0.1474333333333335, 0.3760714285714286, 0.44809444444444496]",0.41
CN1CCN(CN2c3ccccc3Sc3cc(O)ccc32)CC1,"[0.30951676755151514, 0.6166333333333336, 0.21392857142857144, 0.6083088888888895]",0.44761904761904764
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CON1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.34572391407272746, 0.035566666666666746, 0.6230714285714286, 0.4613700000000004]",0.28695652173913044
CN1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4P)CC3)cc2C(=O)C1O,"[0.6731459513393938, 0.1978166666666666, 0.5797142857142857, 0.8874566666666672]",0.42016806722689076
CN1CCN(CCC=NC(=O)S(=O)(=O)c2ccc3c(c2)N(C(N)=O)c2ccccc2S3)CC1,"[0.7943478675151516, 0.5783333333333336, 0.8312857142857143, 0.9817466666666671]",0.5213675213675214
CN1CCN(CC(=O)NCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6701352505818179, 0.41898333333333343, 0.5211428571428572, 0.8800277777777783]",0.504424778761062
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2P)CC1,"[0.5034798021272727, 0.3926833333333333, 0.31328571428571433, 0.7978311111111117]",0.57
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CN1CCN(CCNCc2ccc3ccccc3c2)CC1,"[0.17637832666666678, 0.4461333333333332, 0.1322142857142857, 0.5510188888888895]",0.4
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(Cl)S(=O)(=O)c1ccc(Cl)c(C(=O)O)c1,"[0.17559783049696978, 0.3854166666666667, 0.5334285714285715, 0.2134788888888891]",0.2
CN(C)S(=O)(=O)CCN1c2ccccc2Sc2ccc(Cl)cc21,"[0.4334605983757576, 0.7223500000000005, 0.2901428571428572, 0.6277422222222224]",0.4056603773584906
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(NCCN3CCN(C)CC3)CC2)cc1,"[0.7492789254303032, 0.2654033333333337, 0.5144285714285713, 0.9961944444444447]",0.3533834586466165
N=CCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3972554890060604, 0.7580950000000004, 0.7095000000000001, 0.6286422222222225]",0.2786885245901639
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)C(=O)NCN1CCN(C)CC1,"[0.5852559452484851, 0.0722533333333338, 0.765, 0.6856255555555562]",0.4144144144144144
CN1c2ccccc2Sc2cc(O)ccc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
CN(Cl)S(=O)(=O)c1ccc(Cl)c(NC(=O)O)c1,"[0.22108540332121204, 0.45070000000000005, 0.6193571428571429, 0.26557000000000025]",0.19444444444444445
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)O,"[0.10020432705454554, 0.30587000000000003, 0.6193571428571429, 0.2633255555555558]",0.2647058823529412
Cc1ccc(S(=O)(=O)N(C)C)cc1N(C(=N)N)C(=O)CCN1CCN(C)CC1,"[0.5612424540000002, 0.10154833333333375, 0.8145714285714285, 0.7778433333333339]",0.44144144144144143
Cc1ccc(S(=O)(=O)N(C)C)cc1N1CCN(C)CC1,"[0.2186396908363637, 0.24952, 0.31328571428571433, 0.46402000000000054]",0.4329896907216495
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CN(CCc1ccccc1P)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.45455042952121194, 0.6428333333333338, 0.267, 0.6196422222222223]",0.3181818181818182
CN1CCN(CCCCN2c3ccccc3Sc3cc(O)ccc32)CC1,"[0.4369317681333333, 0.7537500000000005, 0.21392857142857144, 0.7649866666666673]",0.45045045045045046
CC(=O)NS(=O)(=O)CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5667337412484846, 0.4360333333333333, 0.7187142857142857, 0.6651033333333338]",0.3333333333333333
CN1CCN(CCC=CN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.44903757001212125, 0.5185833333333334, 0.3132857142857143, 0.7398977777777785]",0.5588235294117647
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,"[0.7671238210424244, 0.6414166666666671, 0.45835714285714285, 0.9264533333333339]",0.5486725663716814
CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"[0.2940744979030302, 0.5502166666666669, 0.4346428571428572, 0.482417777777778]",0.375
Cc1ccc(S(=O)(=O)N2C=CN(CCN3CCN(C)CC3)CC2)cc1,"[0.42179787010909076, 0.2533200000000001, 0.33642857142857147, 0.6635644444444448]",0.3805309734513274
CN(C)S(=O)(=O)c1ccc(F)c(NC(=O)O)c1,"[0.1122495637939394, 0.27765000000000006, 0.6193571428571429, 0.21022555555555583]",0.2524271844660194
