elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CC(=O)N(C=N)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3123121552848483, 0.678011666666667, 0.6467142857142858, 0.5233788888888891]",0.28448275862068967
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CC(=O)N(F)CN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.5550398178181819, 0.31305000000000005, 0.45835714285714285, 0.7294977777777785]",0.46846846846846846
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
CN1CCN(CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.39348333333333324, 0.2901428571428572, 0.5548644444444452]",0.494949494949495
CN1CCN(CN(C)S(=O)(=O)c2ccc3c(c2)N(C(=O)P=N)c2ccccc2S3)CC1,"[0.7639570250242425, 0.7405450000000006, 0.6287142857142858, 0.9229722222222226]",0.5357142857142857
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C=NBr)S(=O)(=O)c1ccc2c(c1)N(C(=O)P=N)c1ccccc1S2,"[0.7422035787090911, 0.9294283333333339, 0.6707142857142857, 0.739438888888889]",0.3652173913043478
CN1CCN(CCc2cc(S(=O)(=O)N(C)C(=O)NC#N)ccc2-c2ccccc2O)CC1,"[0.7035708343757576, 0.3600466666666667, 0.8355714285714286, 0.8919700000000003]",0.5130434782608696
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.3124864427878787, 0.18281666666666663, 0.6214285714285714, 0.48532444444444484]",0.4117647058823529
O=[N+]([O-])NN1c2ccccc2Sc2ccc(S(=O)(=O)N(F)CCO)cc21,"[0.5303973931393939, 0.3921833333333334, 0.8287142857142857, 0.5706855555555559]",0.35344827586206895
CN1CCN(CC(=O)N(F)CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7246521541818179, 0.5184666666666667, 0.45835714285714285, 0.8779311111111117]",0.5087719298245614
CN1CCN(CC(=O)N(CO)S(=O)(=O)c2ccc3c(c2)N(C(N)=O)c2ccccc2S3)CC1,"[0.8064536693939396, 0.26375, 0.910642857142857, 0.9309333333333336]",0.5
CCc1ccc2c(c1)N(S(=O)(=O)N(C)C)c1ccccc1S2,"[0.33054839338181835, 0.6930166666666672, 0.2901428571428572, 0.5681200000000004]",0.40384615384615385
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2O)CC1,"[0.5399786751151515, 0.43323333333333336, 0.4577857142857143, 0.8006288888888894]",0.6464646464646465
CC=CCCC(=O)N(N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21)S(=O)(=O)O,"[0.6365329614060603, 0.7667000000000006, 0.8647142857142857, 0.758255555555556]",0.30952380952380953
Cc1ccc2c(c1)N(S(=O)N(C)C=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.6581397078181817, 0.7932366666666674, 0.21450000000000005, 0.9720266666666669]",0.5267857142857143
CN(C)S(=O)(=O)c1ccc2c(c1)N(C(=O)P=N)c1ccccc1S2,"[0.4667315755696972, 0.8113616666666671, 0.5824285714285715, 0.611716666666667]",0.4380952380952381
CC(=O)N(CO)S(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"[0.509228219939394, 0.39250000000000007, 0.8643571428571428, 0.6169000000000001]",0.3565217391304348
CN(N1c2cc(S(=O)(=O)N(F)CCO)ccc2Sc2cccc(Br)c21)[N+](=O)[O-],"[0.808961520812121, 0.5763000000000003, 0.7659285714285715, 0.7076555555555561]",0.3305785123966942
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(CCN2CCN(C)CC2)CC1,"[0.6432801408727274, 0.19213666666666737, 0.35957142857142865, 0.9174755555555565]",0.4083333333333333
CCCC(=O)N(C)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.35787594667878786, 0.8118333333333339, 0.47635714285714287, 0.5942044444444449]",0.3103448275862069
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.5339809037333335, 0.5337033333333335, 0.31328571428571433, 0.8347644444444452]",0.6464646464646465
Cc1ccc(S(=O)(=O)N(C)C)cc1N(C(=N)N)C(=O)CCN1CCCCC1,"[0.5157548811757577, 0.30796500000000004, 0.7914285714285714, 0.7373322222222228]",0.3277310924369748
CN1CCN(CCN(C=N)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4095818091151514, 0.36416166666666666, 0.4836428571428572, 0.6728944444444451]",0.5145631067961165
Cc1cc(S(=O)(=O)N(C)C)ccc1C(C#N)C(N)=O,"[0.16994973436363636, 0.13963333333333333, 0.7447142857142857, 0.3288911111111113]",0.2523364485981308
CC=CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.39423958304242424, 0.8475000000000006, 0.5391428571428571, 0.644345555555556]",0.2892561983471074
CCCN(O)N1c2ccccc2Sc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,"[0.41535906226666647, 0.7703166666666671, 0.8070714285714287, 0.5693144444444449]",0.26229508196721313
CN1CCN(CCC=CN(C)S(=O)N2c3ccccc3Sc3ccc(Cl)cc32)CC1,"[0.718580245951515, 0.8507333333333339, 0.2145, 0.9750600000000006]",0.5132743362831859
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c([N+](=O)[O-])cc32)CC1,"[0.7914198149454543, 0.675766666666667, 0.8935714285714286, 0.9820611111111122]",0.3816793893129771
CN(C)S(=O)(=O)c1ccc(-c2ccccc2O)c([N+](=O)[O-])c1,"[0.29412831075151497, 0.45294999999999996, 0.7196428571428571, 0.4563333333333336]",0.39805825242718446
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.5346534653465347
