elites,descriptors,fitnesses
CCCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.3821978095515152, 0.17700000000000002, 0.5571428571428572, 0.551914444444445]",0.36036036036036034
O=S(=O)(c1ccc2ccccc2c1)N1CCN(CP)CC1,"[0.29421359235757577, 0.41311666666666663, 0.2901428571428572, 0.5428533333333335]",0.38095238095238093
CN1CCN(S(=O)(=O)N2CCN(CCc3ccccc3P)CC2)CC1,"[0.48234813272121213, 0.0565500000000004, 0.33642857142857147, 0.7276977777777784]",0.3448275862068966
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(CCC(=O)N(C(N)=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.7004787098424243, 0.5262166666666667, 0.8304285714285714, 0.8975977777777783]",0.4344262295081967
CN(C)S(=O)(=O)CN1CCN(c2cccc(NC(=O)O)n2)CC1,"[0.3579740156121213, 0.10706666666666693, 0.7577142857142858, 0.523825555555556]",0.28695652173913044
CN1CCN(N2CCN(CCc3ccc(NS(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1,"[0.7642318907393939, 0.4938833333333335, 0.4223571428571429, 0.9943277777777784]",0.3511450381679389
CN(C)S(=O)(=O)c1ccc(Cl)c(N(C(=N)N)C(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.7701534435515154, 0.25566166666666684, 0.9066428571428571, 0.9401655555555556]",0.3951612903225806
CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.28506082055757576, 0.767133333333334, 0.267, 0.5268200000000006]",0.39805825242718446
CNS(=O)(=O)c1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1,"[0.5247807487030305, 0.431, 0.4681428571428572, 0.8126166666666674]",0.4732142857142857
CN1CCCCC1(F)CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5913156007878787, 0.8940666666666676, 0.2901428571428572, 0.8006644444444452]",0.41379310344827586
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CCN(C)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(-c2ccccc2F)c1,"[0.5035544736121211, 0.5641500000000003, 0.31328571428571433, 0.7448422222222228]",0.5238095238095238
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.5701240218666668, 0.31578333333333336, 0.5571428571428572, 0.772525555555556]",0.42735042735042733
CPc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.4610081352666667, 0.34923333333333334, 0.38221428571428573, 0.6975311111111115]",0.39285714285714285
CCCC(=O)NN1c2ccccc2Sc2cc(S(=O)(=O)N3CCN(CCOC)CC3)ccc21,"[0.8035480225454545, 0.5955500000000002, 0.5870714285714286, 0.9919055555555559]",0.42063492063492064
CNS(=O)(=O)c1ccc(CCN2CCN(C)CC2)cc1,"[0.2186396908363637, 0.1474333333333335, 0.3760714285714286, 0.44809444444444496]",0.41
Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1,"[0.2854692357575759, 0.664386666666667, 0.1383571428571429, 0.684744444444445]",0.42201834862385323
Cc1ccc(S(=O)(=O)c2ncccc2CCN2CCN(C)CC2)cc1,"[0.40656590315151536, 0.41878666666666664, 0.38221428571428573, 0.6500977777777783]",0.43119266055045874
CON1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.34572391407272746, 0.035566666666666746, 0.6230714285714286, 0.4613700000000004]",0.28695652173913044
CN1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4P)CC3)cc2C(=O)C1O,"[0.6731459513393938, 0.1978166666666666, 0.5797142857142857, 0.8874566666666672]",0.42016806722689076
CN1CCN(CCNC(=O)N(C(N)=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.7459662826666668, 0.4917000000000001, 0.9163571428571428, 0.9395388888888895]",0.424
CNS(=O)(=O)c1ccc2nc3ccccc3c(NCNCCN3CCN(C)CC3)c2c1,"[0.6582275612121214, 0.33375000000000005, 0.64, 0.9547100000000006]",0.4380165289256198
