elites,descriptors,fitnesses
COCCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.4306672477939394, 0.04973333333333352, 0.6230714285714286, 0.5695255555555561]",0.3508771929824561
O=S(=O)(c1ccc2ccccc2c1)N1CCN(CP)CC1,"[0.29421359235757577, 0.41311666666666663, 0.2901428571428572, 0.5428533333333335]",0.38095238095238093
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.36409423629090915, 0.41170333333333337, 0.38221428571428573, 0.5960200000000005]",0.4036697247706422
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(CCC(=O)N(C(N)=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.7004787098424243, 0.5262166666666667, 0.8304285714285714, 0.8975977777777783]",0.4344262295081967
CN1CCN(N2CCN(CCc3ccc(NS(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1,"[0.7642318907393939, 0.4938833333333335, 0.4223571428571429, 0.9943277777777784]",0.3511450381679389
CN(C)S(=O)(=O)c1ccc(Cl)c(N(C(=N)N)C(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.7701534435515154, 0.25566166666666684, 0.9066428571428571, 0.9401655555555556]",0.3951612903225806
CNS(=O)(=O)c1ccc2nc3ccccc3c(NCCN3CCN(C)CC3)c2c1,"[0.5702683215272729, 0.40923333333333334, 0.5540714285714285, 0.8657911111111117]",0.4608695652173913
CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,"[0.4973723062666665, 0.797633333333334, 0.21392857142857144, 0.7693533333333338]",0.40350877192982454
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(-c2ccccc2F)c1,"[0.5460261404727272, 0.629166666666667, 0.31328571428571433, 0.7961422222222226]",0.5092592592592593
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.5701240218666668, 0.31578333333333336, 0.5571428571428572, 0.772525555555556]",0.42735042735042733
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7218343607272728, 0.6253333333333334, 0.6070714285714286, 0.9477800000000005]",0.4146341463414634
COS(=O)(=O)Nc1ccc(CCN2CCN(C)CC2)cc1,"[0.26710912907878803, 0.2132666666666667, 0.44200000000000006, 0.4848277777777783]",0.37142857142857144
Cc1ccc2nc3ccccc3c(CN3CCN(C)CC3)c2c1,"[0.24299756889696983, 0.6573033333333337, 0.1383571428571429, 0.6306666666666672]",0.3944954128440367
Cc1ccc(S(=O)(=O)c2ncccc2CCN2CCN(C)CC2)cc1,"[0.40656590315151536, 0.41878666666666664, 0.38221428571428573, 0.6500977777777783]",0.43119266055045874
CON1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.34572391407272746, 0.035566666666666746, 0.6230714285714286, 0.4613700000000004]",0.28695652173913044
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3cccc(NC(=O)O)n3)CC2)c1,"[0.8216047472121214, 0.3893166666666666, 0.9655714285714286, 0.9499111111111115]",0.375
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4P)CC3)ccc21,"[0.6670379208424243, 0.2325166666666667, 0.5571428571428572, 0.876347777777778]",0.42016806722689076
CN1CCN(CCN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.5369968096969696, 0.3155833333333334, 0.33642857142857147, 0.812042222222223]",0.4188034188034188
Cc1ccc2nc3ccccc3c(S(=O)(=O)N(C)C)c2c1,"[0.22755529924848492, 0.5744533333333336, 0.3590714285714286, 0.49843111111111144]",0.3364485981308411
CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,"[0.2001468568121211, 0.9263833333333339, 0.16764285714285712, 0.4553200000000004]",0.25225225225225223
CN1CCN(CCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,"[0.45490063940606046, 0.7326166666666672, 0.21392857142857144, 0.7180533333333339]",0.4144144144144144
Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(NCCN3CCN(C)CC3)CC2)cc1,"[0.7492789254303032, 0.2654033333333337, 0.5144285714285713, 0.9961944444444447]",0.3533834586466165
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CN2CCN(c3ccccn3)CC2)CC1,"[0.15215453272727267, 0.15141666666666684, 0.18464285714285716, 0.46622222222222276]",0.25217391304347825
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
Cc1ccc2nc3ccccc3c(NCCN3CCN(C)CC3)c2c1,"[0.33095680858181814, 0.6426200000000003, 0.22428571428571434, 0.7379188888888896]",0.4107142857142857
CS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"[0.2879664674060605, 0.5452500000000002, 0.5747857142857142, 0.46488000000000035]",0.3490566037735849
CN1CCN(S(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"[0.38543423374545444, 0.13981666666666706, 0.33642857142857147, 0.6238755555555563]",0.3508771929824561
