smiles,descriptors,fitnesses
CN1CCN(CN=C2C(=O)c3ccccc3C(S(C)(=O)=O)=C2N)CC1,"[0.41557958049696947, 0.11678333333333357, 0.6862142857142857, 0.6455077777777783]",0.41284403669724773
CNC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.2759485189212121, 0.5902500000000002, 0.6250714285714286, 0.4821311111111113]",0.2672413793103448
CN1CCN(CCCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3247146939636364, 0.4584999999999999, 0.2901428571428572, 0.6061644444444453]",0.4803921568627451
COC1=C(S(C)(=O)=O)c2ccccc2C(=[BrH])C1=NN1CCN(C)CC1,"[0.6122924989818185, 0.3018166666666667, 0.4443571428571429, 0.7350088888888894]",0.375
CN1CCN(CS(=O)(=O)c2ccccc2)CC1,"[0.08820878429090907, 0.19419999999999993, 0.2901428571428572, 0.3062755555555561]",0.4
CN1CCN(CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.39348333333333324, 0.2901428571428572, 0.5548644444444452]",0.494949494949495
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(Cl)N=[N+]=[N-])cc32)CC1,"[0.7699893715878788, 0.7344166666666672, 0.6847142857142857, 0.9108200000000004]",0.5446428571428571
CCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.30275229357798167
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(O)N=[N+]=[N-])cc32)CC1,"[0.7155466048363637, 0.6069833333333335, 0.8292142857142857, 0.865636666666667]",0.5446428571428571
CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)C=N)ccc32)CC1,"[0.37910568501818187, 0.050261666666666906, 0.7274999999999999, 0.535166666666667]",0.37272727272727274
CCCS(=O)(=O)N1CCN(OBr)CC1,"[0.18484447103030302, 0.18088333333333337, 0.35607142857142865, 0.19150888888888917]",0.17142857142857143
CN1CCN(CS(=O)(=O)c2ccc3c(c2)N(N2CCN(C)CC2)c2ccccc2S3)CC1,"[0.7520967188848484, 0.48838333333333345, 0.35957142857142865, 0.9926533333333336]",0.4628099173553719
O=C(O)N=C1C(=O)c2ccccc2C(O)=C1O,"[0.02434067370909094, 0.3810833333333334, 0.7656428571428572, 0.20455444444444454]",0.19090909090909092
CN1CCN(CCN2c3ccccc3Pc3cc(S(=O)(=O)N(O)N[N-])ccc32)CC1,"[0.6761975602118484, 0.19204999999999997, 0.7261428571428571, 0.8746222222222227]",0.46551724137931033
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(CCN2c3ccccc3Sc3ccc(S(N)(=O)=O)cc32)CC1,"[0.5428305091151513, 0.44734999999999997, 0.4991428571428571, 0.7702577777777783]",0.5576923076923077
CCCN=CN1c2ccccc2Sc2ccc(S(=O)(=O)N(O)N=[N+]=[N-])cc21,"[0.542644031430303, 0.8054666666666672, 0.8712142857142858, 0.6972588888888892]",0.3644067796610169
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(C)(=O)=P)cc32)CC1,"[0.6307307307454544, 0.7929500000000006, 0.19135714285714286, 0.9246044444444452]",0.5277777777777778
CCN1c2ccccc2Sc2cc(S(=O)(=O)N(C)N=[N+]=[N-])ccc21,"[0.4123233840000003, 0.7758333333333338, 0.6384285714285715, 0.5975755555555557]",0.38181818181818183
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(O)N[N+]=[N-])cc21,"[0.3789035037696971, 0.4293333333333333, 0.7805714285714287, 0.49455555555555575]",0.37962962962962965
CN1CCN(CN2CCN(CCS3=CC=c4ccccc4=C3)CC2)CC1,"[0.4461659637090909, 0.10205000000000071, 0.09257142857142858, 0.8343777777777787]",0.3064516129032258
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)C=N)cc21,"[0.32444036288484845, 0.7633450000000005, 0.4373571428571429, 0.558594444444445]",0.3867924528301887
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CC(=CCCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.6611215732363634, 0.7890166666666674, 0.3132857142857143, 0.9396311111111116]",0.5887850467289719
CN1CCN(CN=C2C(=O)c3ccccc3C(N)=C2N)CC1,"[0.22477154633939397, 0.10246666666666682, 0.6282142857142856, 0.5271033333333337]",0.37383177570093457
CN1CCN(N2c3ccccc3Sc3ccc(S(N)(=O)=O)cc32)CC1,"[0.4578871753939392, 0.4331833333333333, 0.4991428571428571, 0.6621022222222226]",0.4857142857142857
CN1CCN(CCS(=O)(=O)N(C=N)N=[N+]=[N-])CC1,"[0.1518680114666667, 0.03299500000000022, 0.8319285714285716, 0.3054722222222225]",0.28846153846153844
CCCN1c2ccccc2Sc2cc(S(=O)(=O)N(C)P=[N+]=[N-])ccc21,"[0.5062213770121214, 0.8255666666666671, 0.5501428571428573, 0.6851755555555559]",0.3963963963963964
CCN1c2ccccc2Sc2ccc(S(=O)(=O)N(O)N=[N+]=[N-])cc21,"[0.4183211553818184, 0.7357333333333337, 0.7829285714285714, 0.5516033333333337]",0.36936936936936937
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=P)CCF)cc32)CC1,"[0.7277193012060605, 0.8495666666666674, 0.19135714285714286, 0.9792488888888894]",0.48695652173913045
CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(O)N=[N+]=[N-])cc32)CC1,"[0.7973978140242426, 0.6696333333333336, 0.9175000000000001, 0.9572144444444449]",0.5565217391304348
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(O)N[N-])cc21,"[0.3364716085573031, 0.5094333333333334, 0.6798571428571429, 0.4708444444444448]",0.3904761904761905
CN1CCN(CCN2C(=O)C(=O)c3cc(-c4ccccc4)ccc32)CC1,"[0.3763000817454545, 0.43838333333333335, 0.3132857142857143, 0.6944277777777783]",0.42857142857142855
CN1CCN(CCN2c3ccccc3Sc3cc(S(=O)(=O)N(C)N=[N+]=[N-])ccc32)CC1,"[0.7095488334545456, 0.6470833333333337, 0.6847142857142857, 0.9116088888888895]",0.5585585585585585
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(N1CCN(C)CC1)c1ccccc1S2,"[0.6397088204606062, 0.5622333333333337, 0.45835714285714285, 0.7669977777777782]",0.4954954954954955
CN1CCN(CCS(=O)(=O)c2ccccc2)CC1,"[0.13068045115151522, 0.20128333333333323, 0.2901428571428572, 0.3603533333333339]",0.43157894736842106
CN1CCN(CN2c3ccccc3Sc3ccc(C=O)cc32)CC1,"[0.34588040391515146, 0.6344500000000003, 0.19135714285714286, 0.6496722222222229]",0.47619047619047616
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CCCN1c2ccccc2Sc2cc([N+](=O)[O-])c(NC(=N)N)cc21,"[0.35790998722424266, 0.7354783333333336, 0.7734285714285714, 0.6277244444444448]",0.256198347107438
