smiles,descriptors,fitnesses
CCOCCc1ccc(S(C)(=O)=O)cc1,"[0.009339440521212123, 0.3615166666666667, 0.30978571428571433, 0.2194311111111116]",0.20430107526881722
Cc1ccc(-c2cnc(-c3nn(-c4ccc(S(N)(=O)=O)cc4)cc3C(F)(F)F)n2C)cc1,"[0.7154949408363636, 0.7357366666666669, 0.6842857142857144, 0.8034911111111114]",0.6224489795918368
FNc1ccc2ncc(-c3ccc(C(F)(F)F)cc3)n2n1,"[0.21535911859393952, 0.7019166666666669, 0.30157142857142855, 0.31284111111111124]",0.3541666666666667
NS(=O)(=O)c1ccc(C(F)(F)c2ccc3ncc(-c4ccc(C(F)(F)F)cc4)n3n2)cc1,"[0.7365695083515155, 0.7837666666666671, 0.645357142857143, 0.7137355555555557]",0.5
COCCc1cc(C(F)(F)F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.3821387376363637, 0.918703333333334, 0.10114285714285715, 0.4010000000000002]",0.27358490566037735
NS(=O)(=O)c1ccc(C(=O)Nc2ccc3ncc(-c4ccc(C(F)(F)F)cc4)n3n2)cc1,"[0.7153846817212124, 0.6358000000000001, 0.8532142857142857, 0.7688155555555555]",0.48148148148148145
NS(=O)(=O)c1ccc(-c2nc(NCO)cc(C(F)(F)F)n2)cc1,"[0.37287998749090934, 0.2785833333333333, 0.8442857142857144, 0.3839077777777779]",0.46153846153846156
NS(=O)(=O)c1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(F)(F)F)cc1,"[0.6697970653212121, 0.39215000000000017, 0.9867142857142858, 0.630537777777778]",0.5520833333333334
CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7126500000000004, 0.24385714285714286, 0.3332200000000002]",0.47058823529411764
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)cc1-c1ccc(-c2ccc(C(=O)O)cc2)cc1,"[0.6306352336, 0.7267200000000003, 0.8234285714285715, 0.8611722222222226]",0.42342342342342343
CS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)ccc2-c2ccc(F)cc2)cc1,"[0.5578630491636364, 0.998833333333334, 0.2790714285714286, 0.7740755555555556]",0.39090909090909093
