smiles,descriptors,fitnesses
CN1CCN(CCN2C(=O)C(=O)c3cc(S(C)(=O)=O)ccc32)CC1,"[0.3821978095515152, 0.06113333333333356, 0.5571428571428572, 0.5574700000000006]",0.411214953271028
CN1CCN(C2=Cn3c(CO)ccc3Sc3ccccc32)CC1,"[0.30951676755151514, 0.5246666666666667, 0.226, 0.6017422222222227]",0.4074074074074074
CN1CCN(CS(=O)(=O)N(C)C(=O)CN(C)CCc2ccccc2)CC1,"[0.4763753388484848, 0.10900000000000065, 0.45835714285714285, 0.7029977777777785]",0.37719298245614036
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CN1CCN(CNS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.2852589330666667, 0.30383333333333334, 0.37607142857142856, 0.5356277777777783]",0.45098039215686275
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(CCC(=O)N(C(N)=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.7004787098424243, 0.5262166666666667, 0.8304285714285714, 0.8975977777777783]",0.4344262295081967
CCN(CC)S(=O)(=O)c1ccc(O)c(NC(=O)NC=O)c1,"[0.27299664134545454, 0.20009999999999997, 0.8272142857142857, 0.4048000000000003]",0.20512820512820512
CN1C(=[BrH])C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.7638550749333335, 0.4375333333333333, 0.4352142857142858, 0.8872144444444444]",0.42735042735042733
N#CCC1=C(O)c2ccccc2C(=O)C1=NC(=O)O,"[0.09408608101818183, 0.4474466666666667, 0.7910714285714284, 0.2890122222222224]",0.19130434782608696
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CC(=O)OCc4ccccc4)CC3)ccc21,"[0.7034265347151514, 0.23256666666666684, 0.745, 0.8402144444444447]",0.3779527559055118
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(CC(=O)CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6246476777575757, 0.50155, 0.4352142857142857, 0.8451866666666672]",0.5181818181818182
CN1C(=O)C(=O)c2cc(C(=O)NN3c4ccccc4Sc4cc([N+](=O)[O-])ccc43)ccc21,"[0.6699045168121213, 0.7002666666666669, 0.8061428571428573, 0.860545555555556]",0.25
Cc1ccc2c(c1)Sc1ccccc1N2CC=CCCN1CCN(C)CC1,"[0.4672976331151517, 0.8819033333333341, 0.06942857142857144, 0.8493777777777786]",0.4909090909090909
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CCN(CCc1ccccc1)S(=O)(=O)c1ccc(O)c(NC(=O)NC=O)c1,"[0.5033945205212121, 0.4038999999999999, 0.8272142857142857, 0.6767111111111116]",0.2698412698412698
CN1CCN(CN(CCN(C)S(=O)(=O)CN2CCN(C)CC2)c2ccccc2)CC1,"[0.6462960468363637, 0.11073333333333424, 0.38271428571428573, 0.9245755555555562]",0.328125
CC1=C(CCc2ccccc2)c2ccccc2C(=O)C1=NC(=O)O,"[0.28521467698181807, 0.8180333333333341, 0.47664285714285715, 0.5954366666666673]",0.23387096774193547
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CCCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)NC=O)c1,"[0.5642243194181819, 0.27281666666666665, 0.729, 0.767713333333334]",0.32786885245901637
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.5701240218666668, 0.31578333333333336, 0.5571428571428572, 0.772525555555556]",0.42735042735042733
CCN(CC)S(=O)(=O)c1ccc(O)c(-c2ccc(O)c(-c3ccccc3)c2)c1,"[0.5216205430787879, 0.8270500000000006, 0.556, 0.7861155555555556]",0.31451612903225806
CN1C(=O)C(=O)c2cc(CCC(=O)NN3c4ccccc4Sc4cc([N+](=O)[O-])ccc43)ccc21,"[0.7548478505333334, 0.7534333333333337, 0.8061428571428573, 0.9605177777777782]",0.2569444444444444
CCN(CCO)S(=O)(=O)c1ccc(O)c(-c2ccccc2)c1,"[0.29122266390303037, 0.42701666666666666, 0.556, 0.5006822222222226]",0.3153153153153153
CN1CCN(CN2C(=O)C(=O)c3cc(CCc4ccccc4)ccc32)CC1,"[0.4187717486060606, 0.4509999999999999, 0.3132857142857143, 0.7338388888888894]",0.39316239316239315
