smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)N)ccc2Cl)CC1,"[0.3670394686545454, 0.18735000000000013, 0.4991428571428572, 0.5358800000000006]",0.43564356435643564
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CCN(C)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(CN2CCN(C)CC2)c1,"[0.5583368071515153, 0.22103333333333383, 0.35957142857142865, 0.826842222222223]",0.35833333333333334
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCC(=O)N(Cl)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6730702674060605, 0.7054000000000005, 0.5226428571428572, 0.8561488888888896]",0.452991452991453
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc(Cl)c(-c3ccccc3S(=O)(=O)O)c2)c1,"[0.7878561212242422, 0.8874000000000007, 0.655357142857143, 0.8669044444444446]",0.34959349593495936
CN1CCN(CCC(=O)NC(=O)ON2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.703460575260606, 0.5838000000000002, 0.7732857142857142, 0.8775344444444451]",0.41935483870967744
CN1CCN(S(=O)(=[BrH])N2CCN(CCc3ccccc3)CC2)CC1,"[0.5791652868121212, 0.29178333333333323, 0.2145, 0.7299266666666673]",0.3275862068965517
CS(=O)(=O)N1CCN(CCc2ccccc2S(=O)(=O)O)CC1,"[0.37297382951515123, 0.09216666666666684, 0.6785000000000001, 0.47574888888888944]",0.3181818181818182
CN1CCN(CCN=C2C(=O)c3ccccc3C(OBr)=C2N2CCN(C)CC2)CC1,"[0.7580554160606062, 0.3856333333333333, 0.36871428571428577, 0.9223722222222229]",0.3464566929133858
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4S(=O)(=O)O)CC3)ccc21,"[0.8124174002303027, 0.19023333333333348, 0.9454999999999998, 0.8815766666666671]",0.3968253968253968
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(c2ccc(S(=O)(=O)N(O)N(C)C)cc2-c2ccccc2F)CC1,"[0.5550398178181819, 0.4335, 0.4809285714285714, 0.7338255555555561]",0.514018691588785
CN1C(=O)C(=O)c2cc(C(=O)NN3c4ccccc4Sc4cc([N+](=O)[O-])ccc43)ccc21,"[0.6699045168121213, 0.7002666666666669, 0.8061428571428573, 0.860545555555556]",0.25
CN(C)CCN1c2ccccc2Sc2cc(CCN3CCN(C)CC3)ccc21,"[0.5188932364363636, 0.6901333333333338, 0.09257142857142858, 0.8912000000000007]",0.4954954954954955
CCCC(=O)N(O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.363873718060606, 0.7717333333333337, 0.6208571428571429, 0.5482322222222225]",0.288135593220339
CN(C)CCC1=C(O)c2ccccc2C(=O)C1=NCS(=O)(=O)O,"[0.34270800810909074, 0.315, 0.7662142857142857, 0.5260322222222227]",0.2672413793103448
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)CC1,"[0.6432801408727274, 0.16945000000000074, 0.35957142857142865, 0.9177422222222232]",0.4083333333333333
CCCC(=O)N(O)N1c2ccccc2Sc2cc(C)ccc21,"[0.270026966109091, 0.8384366666666673, 0.3127142857142858, 0.5269277777777783]",0.3008849557522124
