smiles,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2N)CC1,"[0.3065989305212122, 0.13483333333333367, 0.4991428571428572, 0.548535555555556]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)N(C)C)CC1,"[0.5853662043636363, 0.07951666666666724, 0.5802857142857143, 0.7314288888888896]",0.4537037037037037
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCC(=O)N(Cl)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6730702674060605, 0.7054000000000005, 0.5226428571428572, 0.8561488888888896]",0.452991452991453
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc(Cl)c(-c3ccccc3CS(=O)(=O)O)c2)c1,"[0.8303277880848482, 0.9109166666666675, 0.655357142857143, 0.9273266666666669]",0.352
CCN(O)S(=O)(=O)c1ccc(-c2ccccc2S(=O)(=O)O)c(N2CCN(C)CC2)c1,"[0.6973287197575757, 0.3753166666666667, 0.8461428571428571, 0.8083877777777785]",0.45217391304347826
CN1CCN(S(=O)(=[BrH])N2CCN(CCc3ccccc3)CC2)CC1,"[0.5791652868121212, 0.29178333333333323, 0.2145, 0.7299266666666673]",0.3275862068965517
Cc1ccc(S(=O)(=O)N(N)N)cc1CCN1CCN(C)CC1,"[0.3096148364848485, 0.0038366666666670435, 0.6849999999999999, 0.5135511111111114]",0.4215686274509804
Cc1ccc(S(=O)(=O)N(O)S(=O)(=O)N(C)O)cc1-c1ccccc1F,"[0.5001077467272729, 0.3744699999999999, 0.823, 0.5094844444444447]",0.336283185840708
CN1CCN(CCN=C2C(=O)c3ccccc3C(OBr)=C2N2CCN(C)CC2)CC1,"[0.7580554160606062, 0.3856333333333333, 0.36871428571428577, 0.9223722222222229]",0.3464566929133858
CN1CCN(CCCC(N)(C(=N)N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.621793251248485, 0.20131166666666714, 0.8553571428571427, 0.8141700000000005]",0.44144144144144143
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2O)CC1,"[0.5399786751151515, 0.43323333333333336, 0.4577857142857143, 0.8006288888888894]",0.6464646464646465
CN(C)N(O)S(=O)(=O)c1ccc(-c2ccc(Cl)c(N)c2)c(-c2ccccc2N)c1,"[0.6275826945818184, 0.6991500000000003, 0.8063571428571429, 0.8405233333333331]",0.3225806451612903
CN(C)CCN1c2ccccc2Sc2cc(CCN3CCN(C)CC3)ccc21,"[0.5188932364363636, 0.6901333333333338, 0.09257142857142858, 0.8912000000000007]",0.4954954954954955
CCCC(=O)N(O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.363873718060606, 0.7717333333333337, 0.6208571428571429, 0.5482322222222225]",0.288135593220339
CCN(O)S(=O)(=O)c1ccc(C)c(-c2ccccc2S(=O)(=O)O)c1,"[0.4425749371636362, 0.46808666666666676, 0.7998571428571429, 0.5309100000000004]",0.34234234234234234
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)CC1,"[0.6432801408727274, 0.16945000000000074, 0.35957142857142865, 0.9177422222222232]",0.4083333333333333
CCCC(=O)N(O)N1c2ccccc2Sc2cc(C)ccc21,"[0.270026966109091, 0.8384366666666673, 0.3127142857142858, 0.5269277777777783]",0.3008849557522124
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2F)CC1,"[0.5884978073333332, 0.5705000000000001, 0.31328571428571433, 0.8329644444444452]",0.6274509803921569
CN1CCN(c2ccc(S(=O)(=O)N(O)N(C)C)cc2-c2ccccc2N)CC1,"[0.5460104870424244, 0.3406833333333333, 0.6667857142857142, 0.7833188888888892]",0.514018691588785
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)O)c(N)c1,"[0.16672352570909102, 0.044300000000000055, 0.8412142857142858, 0.23935333333333358]",0.2549019607843137
CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888895]",0.40594059405940597
CC1=C(c2ccc3ccccc3c2)c2ccccc2CC1=NCS(=O)(=O)O,"[0.46093504384242406, 0.8340000000000009, 0.47664285714285715, 0.7737844444444449]",0.24615384615384617
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc(C=O)c(-c3ccccc3S(=O)(=O)O)c2)c1,"[0.7697769908363632, 0.7472500000000005, 0.7772857142857144, 0.871098888888889]",0.352
Cc1ccc(S(=O)(=O)N(O)N(C)C)cc1-c1ccccc1N,"[0.291256704448485, 0.4334533333333333, 0.6205, 0.5058411111111114]",0.38461538461538464
CN1CCN(CCc2ccccc2-c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.4187717486060606, 0.4671, 0.31328571428571433, 0.7473277777777786]",0.4594594594594595
CN1CCN(Cc2ccc(S(=O)(=O)N(C)[PH](=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"[0.7853664887575756, 0.5321833333333336, 0.5802857142857143, 0.9214866666666672]",0.5221238938053098
CN1CCN(CCC(=O)N(Cl)P2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.7244965935575758, 0.5878333333333335, 0.49949999999999994, 0.9011377777777783]",0.452991452991453
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2N)CC1,"[0.22165559679999988, 0.12848333333333356, 0.4991428571428572, 0.46041333333333384]",0.4329896907216495
CCc1ccc(CN2CCN(C)CC2)c(-c2ccccc2C)c1,"[0.2521977239272727, 0.745303333333334, 0.04628571428571429, 0.6529666666666673]",0.4519230769230769
CCN(O)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(-c2ccccc2F)c1,"[0.5095522449939395, 0.5240500000000002, 0.4577857142857143, 0.6988700000000005]",0.4953271028037383
CN1CCN(S(=O)(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.472904169090909, 0.1710666666666668, 0.5571428571428572, 0.539784444444445]",0.40384615384615385
CN1CCN(CCCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)N(C)C)CC1,"[0.6278378712242424, 0.14453333333333385, 0.5802857142857143, 0.7827288888888898]",0.44144144144144143
CCN(N)[PH](=O)(=O)N(C)S(=O)(=O)c1ccc(OCN2CCN(C)CC2)c(-c2ccccc2F)c1,"[0.8793234998242424, 0.4439, 0.8320714285714286, 0.9733911111111115]",0.4957983193277311
CN1CCN(CCCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2S(=O)(=O)O)CC1,"[0.7762742820969696, 0.4217666666666667, 0.7016428571428571, 0.9424822222222229]",0.5871559633027523
CN1CCN(CN2CCN(S(=O)(=O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7701296185454544, 0.10025000000000046, 0.6034285714285714, 0.8510400000000006]",0.38016528925619836
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"[0.5035544736121211, 0.4984000000000002, 0.31328571428571433, 0.7275866666666673]",0.6326530612244898
CCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1C,"[0.23675545427878794, 0.6624533333333337, 0.267, 0.5207311111111117]",0.43434343434343436
CN1CCN(CCc2ccccc2N2CCN(C)CC2)CC1,"[0.23408196048484842, 0.28805000000000003, 0.09257142857142858, 0.5977000000000007]",0.3185840707964602
Cc1ccc2c(c1)Sc1ccccc1N2CCN(C)C,"[0.179196120121212, 0.776553333333334, 0.04628571428571429, 0.5256000000000006]",0.3523809523809524
CCCN(O)S(=O)(=O)c1ccc(C)c(C)c1,"[0.05482701334545454, 0.4322233333333334, 0.4115, 0.2431700000000004]",0.23300970873786409
CN(C)S(=O)(=O)CCN1c2ccccc2Sc2cc(Cl)ccc21,"[0.4334605983757576, 0.7223500000000005, 0.2901428571428572, 0.6277422222222224]",0.3925233644859813
Cc1ccc2c(c1)Sc1ccccc1N2CCN1CCN(C)CC1,"[0.34599066303030307, 0.7241866666666672, 0.06942857142857144, 0.6965222222222229]",0.49038461538461536
CN1CCN(CCN2CCN(S(=O)(=O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.8126012854060605, 0.10733333333333388, 0.6034285714285714, 0.9051177777777786]",0.4049586776859504
CCCCCC(=O)N(O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.44881705178181824, 0.9017666666666672, 0.6208571428571429, 0.6508322222222225]",0.27419354838709675
CN(C#N)S(=O)(=O)c1ccc(S(=O)(=O)O)c(Cl)c1,"[0.2574196697090909, 0.1980466666666667, 0.8252857142857143, 0.24253777777777805]",0.19090909090909092
CN1CCN(CCC(N)(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4974703751999999, 0.13300000000000042, 0.6849999999999999, 0.6770177777777783]",0.47572815533980584
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CC1=C(N2CCN(C)CC2)C(=N[N+](=O)[O-])C(=O)c2ccccc21,"[0.2701148195030302, 0.33233333333333337, 0.5646428571428572, 0.5207322222222225]",0.34234234234234234
CN1CCN(CCN(C(=N)N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5368499175272728, 0.1729283333333337, 0.692642857142857, 0.7280211111111116]",0.46226415094339623
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
