1,0.5092592592592593,0.3680369634887443,0.3333333333333333
2,0.5238095238095238,0.38193254208377597,0.36666666666666664
3,0.5283018867924528,0.3942984717700537,0.36666666666666664
4,0.5566037735849056,0.4080462905493888,0.36666666666666664
5,0.5728155339805825,0.4165069823854994,0.37333333333333335
6,0.5728155339805825,0.42425052318152073,0.37333333333333335
7,0.5728155339805825,0.4225755523362263,0.38666666666666666
8,0.5728155339805825,0.42357056439382745,0.4
9,0.6868686868686869,0.42102283126129303,0.4266666666666667
10,0.6868686868686869,0.42343774502411,0.4266666666666667
11,0.6868686868686869,0.4272064538954863,0.4266666666666667
12,0.6868686868686869,0.4269775374548164,0.43333333333333335
13,0.6868686868686869,0.42531452783295626,0.44
14,0.6868686868686869,0.4205754427694526,0.46
15,0.6868686868686869,0.42103399650088597,0.46
16,0.6868686868686869,0.4170592245485182,0.47333333333333333
17,0.6868686868686869,0.4185952595534775,0.48
18,0.6868686868686869,0.41578784701156274,0.4866666666666667
19,0.6868686868686869,0.4068587773300757,0.5066666666666667
20,0.6868686868686869,0.4091781620566717,0.5066666666666667
21,0.6868686868686869,0.4062025069097372,0.5133333333333333
22,0.6868686868686869,0.406218167390514,0.5133333333333333
23,0.6868686868686869,0.4071242765758813,0.5133333333333333
24,0.6868686868686869,0.40712995952683034,0.52
25,0.6868686868686869,0.40712995952683034,0.52
26,0.6868686868686869,0.40837897889179176,0.52
27,0.6868686868686869,0.40882679301685204,0.52
28,0.6868686868686869,0.41141613197946825,0.52
29,0.6868686868686869,0.4114362650271242,0.52
30,0.6868686868686869,0.41157926144588186,0.52
31,0.6868686868686869,0.4117790319178138,0.52
32,0.6868686868686869,0.4119553852839064,0.52
33,0.6868686868686869,0.41253962226707475,0.52
34,0.6868686868686869,0.4132947018550809,0.52
35,0.6868686868686869,0.41388512020865714,0.52
36,0.6868686868686869,0.41454573555789226,0.52
37,0.6868686868686869,0.4159857617401865,0.52
38,0.6868686868686869,0.4161686479175262,0.52
39,0.6868686868686869,0.416236663591164,0.52
40,0.6868686868686869,0.41673743171854594,0.52
41,0.6868686868686869,0.41673743171854594,0.52
42,0.6868686868686869,0.4160652662997841,0.5266666666666666
43,0.6868686868686869,0.41695220215577833,0.5266666666666666
44,0.6868686868686869,0.41715971408771446,0.5266666666666666
45,0.6868686868686869,0.4176486297665035,0.5266666666666666
46,0.6868686868686869,0.41546101560687515,0.5333333333333333
47,0.6868686868686869,0.41546101560687515,0.5333333333333333
48,0.6868686868686869,0.41581857019601554,0.5333333333333333
49,0.6868686868686869,0.41596250881985214,0.5333333333333333
