elites,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2[O-])CC1,"[0.3065284430542726, 0.05006666666666696, 0.47800000000000004, 0.4933533333333339]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(C=N)c(-c2ccccc2C=N)c1,"[0.2730428720727275, 0.5165400000000001, 0.6077142857142858, 0.539135555555556]",0.4215686274509804
Cc1cc(S(=O)(=O)N(C)C)ccc1CCCN1CCN(C)CC1,"[0.346054691418182, 0.3208866666666667, 0.31328571428571433, 0.6034422222222228]",0.494949494949495
CN1CCN(CCNC(=O)c2ccc(S(=O)(=O)N(C)C)cc2Br)CC1,"[0.627524465939394, 0.19610000000000005, 0.5211428571428571, 0.680944444444445]",0.47115384615384615
CN1CCN(N2c3cc(Br)ccc3Sc3cccc(Br)c32)CC1,"[0.6907605840727273, 0.9127833333333338, 0.06942857142857144, 0.706844444444445]",0.37272727272727274
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
NN([NH3+])S(=O)(=O)N1c2cc(Br)ccc2Sc2cccc(Br)c21,"[0.7268741460972425, 0.48195000000000016, 0.6734285714285714, 0.5820033333333335]",0.2831858407079646
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
Cc1ccc2c(c1)C(=CCCN1CCN(S(=O)N(C)[N+]([O-])O)CC1)c1ccccc1S2,"[0.7095529021939392, 0.6419366666666669, 0.5427142857142857, 0.9405100000000003]",0.616822429906542
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(-c2cccc3c2N([O-])c2cc(Br)ccc2S3)c([O-])c1,"[0.8029295703630911, 0.8400833333333338, 0.6195714285714287, 0.844086666666667]",0.3983050847457627
[O-]N1c2cc(Br)ccc2Sc2cccc(Br)c21,"[0.43895221997548495, 0.9686833333333335, 0.18785714285714283, 0.421255555555556]",0.24299065420560748
CN1CCN(CCc2ccc(S(=O)(=O)N(C)[N+](=O)[O-])cc2-c2ccccc2N)CC1,"[0.6308435616484849, 0.33965000000000006, 0.8072857142857143, 0.8430511111111114]",0.5555555555555556
CN1CCN(COc2ccc(S(=O)(=O)N(C)C)cc2[N+](=O)[O-])CC1,"[0.40342754789090907, 0.15480000000000013, 0.6873571428571429, 0.5392688888888895]",0.4423076923076923
O=S(=O)([O-])CCN1C=CN(Br)CC1,"[0.13321242078760617, 0.07171666666666672, 0.4548571428571429, 0.12122444444444463]",0.15384615384615385
CN(C)S(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)N[O-])c1ccccc1S2,"[0.5303336579633635, 0.39530000000000004, 0.7846428571428572, 0.6160144444444448]",0.42990654205607476
