1,0.5728155339805825,0.3754679918362988,0.07613856608148185,0.31333333333333335
2,0.5728155339805825,0.38439829628650135,0.08793604765967726,0.32666666666666666
3,0.5728155339805825,0.38707016447263903,0.08798718540142555,0.34
4,0.5728155339805825,0.38410203009284344,0.08889772401466788,0.36
5,0.5728155339805825,0.3895481512018262,0.09039643244823858,0.36666666666666664
6,0.5728155339805825,0.39474364246954463,0.09301619257790997,0.36666666666666664
7,0.5728155339805825,0.39035557687027234,0.09931462681517615,0.38
8,0.5728155339805825,0.3948503478170677,0.09822953440220343,0.38666666666666666
9,0.5740740740740741,0.39625611290123053,0.09457936904721274,0.4066666666666667
10,0.6057692307692307,0.39970571186161397,0.09729906784202866,0.41333333333333333
11,0.6057692307692307,0.4018308272017436,0.09671053900712591,0.42
12,0.6057692307692307,0.4082845309882931,0.0936882934953057,0.4266666666666667
13,0.6057692307692307,0.41051210021336687,0.09297487265878389,0.43333333333333335
14,0.6057692307692307,0.41623372299869776,0.09343183448414231,0.43333333333333335
15,0.6057692307692307,0.41728178044730535,0.09305448050694987,0.43333333333333335
16,0.6868686868686869,0.4190267410273026,0.09530375233343072,0.44
17,0.6868686868686869,0.4262767363862051,0.10066964825784712,0.44
18,0.6868686868686869,0.4264004866123272,0.10221259090251511,0.44666666666666666
19,0.6868686868686869,0.4273308997768483,0.1052047473393706,0.4666666666666667
20,0.6868686868686869,0.431264190383742,0.10699599137708465,0.4666666666666667
21,0.6868686868686869,0.43310633171765617,0.10706693559782077,0.4666666666666667
22,0.6868686868686869,0.43652958675849923,0.10717079230478371,0.4666666666666667
23,0.6868686868686869,0.43726901265170276,0.10678040647730083,0.4666666666666667
24,0.6868686868686869,0.4410250629006625,0.10686911252455022,0.4666666666666667
25,0.6868686868686869,0.44227851920504546,0.10588990948903289,0.4666666666666667
26,0.6868686868686869,0.4432586616609316,0.10581638226206339,0.4666666666666667
27,0.6868686868686869,0.4437711820173036,0.10664826424187784,0.4666666666666667
28,0.6868686868686869,0.44576909694623645,0.10631726296473289,0.47333333333333333
29,0.6868686868686869,0.4477871051031769,0.10533390821508264,0.48
30,0.696078431372549,0.45041597006934253,0.10710264954239222,0.48
31,0.696078431372549,0.4437088543557595,0.11085052870143541,0.5066666666666667
32,0.696078431372549,0.44419971142658565,0.11131734961323585,0.5066666666666667
33,0.696078431372549,0.44100666384278914,0.11404032986494107,0.5133333333333333
34,0.696078431372549,0.4417470710475093,0.11350533395688392,0.5133333333333333
35,0.696078431372549,0.44222337368606873,0.113399493468002,0.5133333333333333
36,0.696078431372549,0.44403937186137754,0.11365381344287741,0.5133333333333333
37,0.696078431372549,0.44468237834753543,0.11349058161520742,0.5133333333333333
38,0.696078431372549,0.4450205078041997,0.11336897298449967,0.5133333333333333
39,0.696078431372549,0.4467969085501236,0.11303135246329703,0.5133333333333333
40,1.0,0.4463637223203007,0.12791687725030232,0.5266666666666666
41,1.0,0.4469553171808579,0.12798078541092675,0.5266666666666666
42,1.0,0.45478182309420667,0.13690914946804705,0.5266666666666666
43,1.0,0.4619606935432862,0.1414706588962643,0.5266666666666666
44,1.0,0.4626135104938676,0.14167802701363438,0.5266666666666666
45,1.0,0.46757990134947924,0.1482537183706003,0.5333333333333333
46,1.0,0.4689764891251458,0.149386547845876,0.54
47,1.0,0.4716797319885444,0.14963310672455724,0.54
48,1.0,0.46899026663092946,0.1532038717997066,0.5466666666666666
49,1.0,0.4761279677569302,0.15924010486757573,0.5466666666666666
50,1.0,0.4774539579132067,0.16484003279348242,0.5533333333333333
51,1.0,0.4774710107681497,0.16415699069629236,0.56
52,1.0,0.4797327375145584,0.16680479473240792,0.56
53,1.0,0.4813509990865362,0.16931065192340305,0.56
54,1.0,0.48004530657540706,0.17353048486078923,0.5666666666666667
55,1.0,0.4819165557636521,0.17271265527883828,0.5666666666666667
56,1.0,0.48771015597733147,0.17421096229024216,0.5666666666666667
57,1.0,0.4909646708779012,0.1735757014770565,0.5666666666666667
58,1.0,0.49408798463650583,0.17714106520239709,0.5666666666666667
59,1.0,0.49277521296392,0.1806939532532146,0.5733333333333334
60,1.0,0.4935378205276557,0.18090846316189205,0.5733333333333334
61,1.0,0.49842848743592594,0.18307592620925142,0.5733333333333334
62,1.0,0.503243103665937,0.18173720344444072,0.5733333333333334
