elites,descriptors,fitnesses
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2[N+](=O)[O-])CC1,"[0.35495810964848473, 0.18208333333333337, 0.6214285714285714, 0.5193688888888894]",0.45544554455445546
CN1CCN(CN2c3ccccc3Sc3ccc(C[O-])cc32)CC1,"[0.3489360815269999, 0.47574999999999995, 0.23414285714285715, 0.6309666666666673]",0.46226415094339623
Cc1cc(S(=O)(=O)N(C)C)ccc1N1CCN(CCN2CCN(C)CC2)CC1,"[0.5583368071515153, 0.1857866666666672, 0.35957142857142865, 0.8293533333333342]",0.4298245614035088
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
O=CCCN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.32460443484848484, 0.3725166666666666, 0.4120714285714286, 0.5536422222222229]",0.4380952380952381
CN1CCN(CCC(=O)C=CCCN2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)CC1,"[0.6884491265333331, 0.8084000000000007, 0.49949999999999994, 0.9776155555555565]",0.45081967213114754
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN1CCN(CCN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(C(=N)N)c32)CC1,"[0.6700988036603335, 0.3708116666666667, 0.8342142857142858, 0.8547700000000008]",0.4824561403508772
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2[N+](=O)[O-])CC1,"[0.3124864427878787, 0.1828166666666667, 0.6214285714285714, 0.48532444444444484]",0.4117647058823529
CCC(=O)N(N1c2ccccc2Sc2cc([N+](=O)C[O-])ccc21)S(=O)(=O)O,"[0.5576976581818178, 0.4123166666666667, 0.8647142857142857, 0.622066666666667]",0.30327868852459017
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C(=O)C=S)cc32)CC1,"[0.8154291873212121, 0.5730333333333335, 0.45835714285714285, 0.9638311111111119]",0.5486725663716814
CN1CCN(CC(=O)N(N2c3ccccc3Sc3cc(C[O-])ccc32)S(=O)(=O)O)CC1,"[0.721550107320939, 0.24056666666666668, 0.7675714285714286, 0.8353511111111116]",0.4576271186440678
CN1CCN(CCNNCNNCc2ccccc2)CC1,"[0.20375013604848477, 0.013316666666667346, 0.39, 0.5151088888888894]",0.3125
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)F)cc21,"[0.30012196326060614, 0.6540166666666671, 0.2901428571428572, 0.45696444444444495]",0.43
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)[O-])cc32)CC1,"[0.5427600216482118, 0.49013333333333337, 0.47800000000000004, 0.7323688888888894]",0.5576923076923077
CCN(C[N+](=O)[O-])S(=O)(=O)c1ccc(-c2ccc3ccccc3c2)c(CC=N)c1,"[0.564015991369697, 0.7406116666666671, 0.7455, 0.8144322222222228]",0.2868217054263566
Cc1ccc2c(c1)N(PC=NCCN1CCN(C)CC1)c1ccccc1S2,"[0.5247557711939396, 0.8278200000000008, 0.1577142857142857, 0.883266666666667]",0.4774774774774775
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN1c2cc(S(=O)(=O)[O-])ccc2Sc2cccc(C(=N)N)c21,"[0.330401687345182, 0.434545, 0.7879285714285713, 0.48943666666666685]",0.3181818181818182
Cc1cc(S(=O)(=O)CN(C)C)ccc1N1CCN(CCN2CCN(C)CC2)CC1,"[0.6008084740121215, 0.19287000000000062, 0.35957142857142865, 0.8834311111111119]",0.36065573770491804
CCCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.22755529924848475, 0.9162666666666673, 0.33128571428571424, 0.5063933333333337]",0.3063063063063063
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)F)cc32)CC1,"[0.6398190795757575, 0.5902833333333336, 0.33642857142857147, 0.8222977777777786]",0.6057692307692307
CCN(C[N+](=O)[O-])S(=O)(=O)c1ccc(N2CCN(C)CC2)c(CCC=N)c1,"[0.521752652557576, 0.2942283333333334, 0.7917857142857142, 0.7187100000000007]",0.33613445378151263
CN1CCN(CN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(O)c32)CC1,"[0.5487577930300302, 0.4339833333333334, 0.6225, 0.6967888888888893]",0.47706422018348627
CN1C(=O)C(=O)c2cc(S(=O)(=O)C[N+](=O)[O-])ccc21,"[0.17881911204848497, 0.05893333333333336, 0.8190000000000002, 0.25810777777777794]",0.21621621621621623
CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4003476135393939, 0.8848333333333339, 0.5391428571428571, 0.6453900000000002]",0.2682926829268293
CS(=O)(=O)C(=O)N(F)c1ccc2c(c1)N(CCCN1CCC(C(=O)O)CC1)c1ccccc1S2,"[0.8549387610666667, 0.8052500000000006, 0.7016428571428571, 0.9917400000000002]",0.36363636363636365
O=C(CCO)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3214020511999999, 0.5185166666666667, 0.6836428571428572, 0.5071766666666669]",0.2711864406779661
CN1CCN(CCN(C)SCCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.48842732787878784, 0.2724166666666669, 0.33642857142857147, 0.7253644444444451]",0.4351851851851852
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C(=O)C=N)cc32)CC1,"[0.7640316965090908, 0.5146783333333335, 0.6287142857142858, 0.9097055555555562]",0.5486725663716814
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C=O)cc32)CC1,"[0.682180487321212, 0.5113833333333334, 0.45835714285714285, 0.823853333333334]",0.5740740740740741
CN1CCN(N(C)S(=O)(=O)c2ccccc2)CC1,"[0.13369635711515157, 0.1615833333333333, 0.3132857142857143, 0.3384533333333339]",0.3917525773195876
CN1CCN(CN2c3ccccc3Sc3ccc(C#N)cc32)CC1,"[0.33679050800000004, 0.6443133333333337, 0.23935714285714285, 0.6422000000000007]",0.4485981308411215
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)[O-])cc32)CC1,"[0.5002883547876057, 0.48305000000000015, 0.47800000000000004, 0.6782911111111117]",0.5288461538461539
CN1C(=O)C(=O)c2cc(S(=O)(=O)CN3CCN(Cl)CC3)ccc21,"[0.4001666808242424, 0.14138333333333342, 0.5571428571428572, 0.5026033333333338]",0.32142857142857145
CN1CCN(CCS(=O)(=O)NN(C)SN(C)S(=O)(=O)c2ccccc2)CC1,"[0.6427955071030301, 0.06398333333333377, 0.6662142857142858, 0.7511588888888895]",0.41964285714285715
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C(=O)C(C#N)C=N)cc32)CC1,"[0.8397748751999999, 0.5308916666666668, 0.7986428571428572, 0.956772222222223]",0.48760330578512395
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C(=O)CO)cc32)CC1,"[0.7731215924242422, 0.4051333333333333, 0.6028571428571429, 0.8908400000000009]",0.5350877192982456
CN1CCN(CCS(=O)(=O)NN(C)SCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.6852671739636362, 0.07106666666666728, 0.6662142857142858, 0.8052366666666672]",0.40869565217391307
CN1CCN(CN2c3ccccc3Sc3ccc(N(F)C(=O)C[O-])cc32)CC1,"[0.5337736325573029, 0.4286666666666666, 0.3792142857142857, 0.7393777777777786]",0.4473684210526316
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CN1CCN(CNCc2ccc3ccccc3c2)CC1,"[0.13390665980606056, 0.43904999999999994, 0.1322142857142857, 0.4969411111111117]",0.38461538461538464
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CS(=O)(=O)C(=O)N(F)Cc1ccccc1,"[0.018292552727272732, 0.3396166666666667, 0.38892857142857146, 0.14814222222222254]",0.19047619047619047
CC1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4518553634666665, 0.8066166666666673, 0.2901428571428572, 0.6914088888888895]",0.40540540540540543
CN1CCN(CC(=O)N(F)N2c3ccccc3Sc3ccc(C[O-])cc32)CC1,"[0.5337736325573029, 0.4208499999999999, 0.3792142857142857, 0.7193444444444449]",0.4473684210526316
