elites,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2[O-])CC1,"[0.3065284430542726, 0.05006666666666696, 0.47800000000000004, 0.4933533333333339]",0.5104166666666666
Cc1cc(S(=O)(=O)N(C)C)ccc1CCCN1CCN(C)CC1,"[0.346054691418182, 0.3208866666666667, 0.31328571428571433, 0.6034422222222228]",0.494949494949495
Cc1cc(S(=O)(=O)N(C)C)ccc1CCNNCCN1CCN(C)CC1,"[0.4795015039272729, 0.1049033333333339, 0.48514285714285715, 0.7299800000000006]",0.4537037037037037
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
O=CCCN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.32460443484848484, 0.3725166666666666, 0.4120714285714286, 0.5536422222222229]",0.4380952380952381
CN1CCN(CCC(=O)C=CN2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)CC1,"[0.603505792812121, 0.7363000000000004, 0.49949999999999994, 0.8722377777777786]",0.46153846153846156
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CS(=O)(=O)C(=O)N(F)c1ccc2c(c1)N(C=CCN1CCC(C(=O)O)CC1)c1ccccc1S2,"[0.8488307305696969, 0.8258500000000005, 0.7016428571428571, 0.9879177777777781]",0.34328358208955223
CN1CCN(CCN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(C(=N)N)c32)CC1,"[0.6700988036603335, 0.3708116666666667, 0.8342142857142858, 0.8547700000000008]",0.4824561403508772
CN1CCN(COc2ccc(S(=O)(=O)N(C)C)cc2[N+](=O)[O-])CC1,"[0.40342754789090907, 0.15480000000000013, 0.6873571428571429, 0.5392688888888895]",0.4423076923076923
COCCN1c2cc(S(=O)(=O)[O-])ccc2Sc2cccc(S(=O)(=O)[O-])c21,"[0.575716702775212, 0.37398333333333333, 0.9062142857142857, 0.5757266666666669]",0.31092436974789917
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C(=O)C=S)cc32)CC1,"[0.8154291873212121, 0.5730333333333335, 0.45835714285714285, 0.9638311111111119]",0.5486725663716814
CN1CCN(CCN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(S(=O)(=O)[O-])c32)CC1,"[0.7820010471267272, 0.30748333333333344, 0.8865714285714286, 0.8208488888888895]",0.47413793103448276
CN1CCN(CCNNCNNCc2ccccc2)CC1,"[0.20375013604848477, 0.013316666666667346, 0.39, 0.5151088888888894]",0.3125
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CC(C#N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7035170215272728, 0.5298633333333335, 0.5063571428571428, 0.9261866666666674]",0.6074766355140186
CCN(C[N+](=O)[O-])S(=O)(=O)c1ccc(-c2ccc3ccccc3c2)c(CC=N)c1,"[0.564015991369697, 0.7406116666666671, 0.7455, 0.8144322222222228]",0.2868217054263566
Cc1ccc2c(c1)N(C(=O)N(F)CCN1CCN(C)CC1)c1ccccc1S2,"[0.5308282140606063, 0.7752700000000007, 0.21450000000000005, 0.7892222222222226]",0.4864864864864865
CC(=O)OC=CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.397221448460606, 0.8607333333333339, 0.5191428571428571, 0.6243377777777785]",0.31092436974789917
