elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)CN)ccc2Cl)CC1,"[0.40951113551515145, 0.19443333333333354, 0.4991428571428572, 0.5899577777777784]",0.4230769230769231
CCCC(N=C1C(=O)c2ccccc2C(C)=C1C)NC(=N)N,"[0.22175564037575762, 0.5377616666666667, 0.6523571428571429, 0.5580144444444447]",0.20833333333333334
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2N2CCN(C)CC2)CC1,"[0.5583368071515153, 0.16310000000000058, 0.35957142857142865, 0.829620000000001]",0.4298245614035088
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CN1CCN(CNS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.2852589330666667, 0.30383333333333334, 0.37607142857142856, 0.5356277777777783]",0.45098039215686275
CN1CCN(CCCN2c3ccccc3Sc3ccc(NC(=O)S(C)(=O)=O)cc32)CC1,"[0.712606917442424, 0.667216666666667, 0.5211428571428572, 0.9603277777777783]",0.49137931034482757
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2NC(=N)N)CC1,"[0.579392257987879, 0.36017833333333327, 0.7554285714285714, 0.8666400000000007]",0.5420560747663551
CN(C)S(=O)(=O)c1ccc(CN)c(NC(=O)c2ccccn2)c1,"[0.3306362467757577, 0.25714999999999993, 0.7527857142857143, 0.526626666666667]",0.32142857142857145
CCS(=O)(=O)N(C)S(=O)(=O)c1ccc(C)c(NC(=O)c2ccccn2)c1,"[0.5214442809333334, 0.35208666666666666, 0.8107857142857143, 0.6419866666666668]",0.27049180327868855
CN1CCN(N2CCN(CCc3ccc(NS(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1,"[0.7642318907393939, 0.4938833333333335, 0.4223571428571429, 0.9943277777777784]",0.3511450381679389
COc1ccc2c(c1)Sc1ccccc1N2NC(=O)C(CN1CCN(C)CC1)S(N)(=O)=O,"[0.7640922616484848, 0.28893333333333343, 0.7729285714285715, 0.9408100000000006]",0.4344262295081967
CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.2971959924121212, 0.7199500000000004, 0.267, 0.5237644444444449]",0.4489795918367347
CN1CCN(CCN2c3ccccc3Sc3ccc(S(N)(=O)=O)cc32)CC1,"[0.5428305091151513, 0.44734999999999997, 0.4991428571428571, 0.7702577777777783]",0.5576923076923077
CCN(CC)S(=O)(=O)CC(=O)N=NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.6790386688121213, 0.7104833333333338, 0.8967857142857144, 0.8041244444444451]",0.2923076923076923
