elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(C=N)c(-c2ccccc2C#N)c1,"[0.2669348415757578, 0.4955416666666668, 0.6072857142857143, 0.5039055555555559]",0.4215686274509804
CN1CCN(CN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.32773059992727277, 0.36086666666666667, 0.3132857142857143, 0.5870422222222228]",0.5151515151515151
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2[PH](P)=S)CC1,"[0.5518242192848487, 0.21971666666666675, 0.31328571428571433, 0.7775533333333338]",0.48514851485148514
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2Br)c1,"[0.6844375803151517, 0.8803833333333339, 0.267, 0.5906755555555558]",0.38235294117647056
CN1CCN(CS(=O)(=O)c2ccccc2)CC1,"[0.08820878429090907, 0.19419999999999993, 0.2901428571428572, 0.3062755555555561]",0.4
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCCN2c3ccccc3Sc3ccc(NC(=O)S(C)(=O)=O)cc32)CC1,"[0.712606917442424, 0.667216666666667, 0.5211428571428572, 0.9603277777777783]",0.49137931034482757
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2N(F)C(=O)[N+](=O)[O-])c1,"[0.7695010893454546, 0.7679000000000005, 0.7202142857142858, 0.6826466666666673]",0.3333333333333333
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2C(=N)N=N)CC1,"[0.6582275612121214, 0.54169, 0.7422857142857144, 0.9152022222222229]",0.6132075471698113
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2NC(=N)N)CC1,"[0.34899437881212125, 0.08234500000000035, 0.7554285714285714, 0.5840177777777782]",0.4
CN(C)S(=O)(=O)c1ccc(O)c(-c2ccccc2S(=O)(=O)N(C)O)c1,"[0.48806250998787865, 0.3032, 0.823, 0.5683433333333339]",0.39814814814814814
CN1CCN(N2CCN(CCc3ccc(NS(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1,"[0.7642318907393939, 0.4938833333333335, 0.4223571428571429, 0.9943277777777784]",0.3511450381679389
CN1CCN(CCS(=O)(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2O)CC1,"[0.7792901880606059, 0.2997666666666669, 0.7875714285714285, 0.9529122222222226]",0.6018518518518519
CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.2971959924121212, 0.7199500000000004, 0.267, 0.5237644444444449]",0.4489795918367347
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.5369968096969697, 0.41266666666666657, 0.4991428571428572, 0.8311577777777782]",0.6632653061224489
CSCCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1NC(=N)N=N,"[0.5458464150787882, 0.7311733333333336, 0.7819285714285714, 0.7925988888888894]",0.39473684210526316
Cc1ccc2c(c1)N(PCCN1CCN(C)CC1)c1ccccc1S2,"[0.44290456200606043, 0.8231033333333341, 0.06942857142857144, 0.7889111111111116]",0.49056603773584906
CCCN1c2ccccc2Sc2ccc(N(F)C(=O)[N+](=O)[O-])cc21,"[0.3699211834181817, 0.8811500000000004, 0.47635714285714287, 0.5586822222222227]",0.3103448275862069
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1NC(=N)N,"[0.32463847539393964, 0.4529483333333333, 0.7091428571428572, 0.5891622222222226]",0.41346153846153844
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2CS(N)(=O)=O)c1,"[0.730128299309091, 0.5513833333333333, 0.6967142857142856, 0.6919111111111114]",0.36036036036036034
CN1CCN(N2CCN(CCc3cc(S(=O)(=O)N(C)C)ccc3CP)CC2)CC1,"[0.6552507061272727, 0.18908333333333358, 0.3595714285714286, 0.905731111111112]",0.4188034188034188
CC=CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.2639189356121211, 0.9439500000000006, 0.33128571428571424, 0.5566488888888892]",0.32142857142857145
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5944214418666666, 0.5912000000000002, 0.31328571428571433, 0.8377977777777783]",0.6632653061224489
CN1CCN(c2ccc(S(=O)(=O)N(C)c3ccccc3)cc2NC(=N)N)CC1,"[0.536920591127273, 0.34481166666666674, 0.7554285714285714, 0.8191066666666674]",0.41739130434782606
CN1CCN(Cc2ccccc2-c2cc(S(=O)(=O)N(C)O)ccc2O)CC1,"[0.5035047796363635, 0.38605, 0.6022857142857143, 0.7005788888888895]",0.5533980582524272
Cc1ccc(S(=O)(=O)N(C)C)cc1S(N)(=O)=O,"[0.16072575432727274, 0.06545333333333338, 0.6967142857142856, 0.26027777777777805]",0.26732673267326734
