elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2CC=N)c1,"[0.2791509025696972, 0.47969500000000015, 0.6232142857142857, 0.551676666666667]",0.43564356435643564
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2[PH](P)=S)CC1,"[0.5518242192848487, 0.21971666666666675, 0.31328571428571433, 0.7775533333333338]",0.48514851485148514
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2Br)c1,"[0.6844375803151517, 0.8803833333333339, 0.267, 0.5906755555555558]",0.38235294117647056
CN1CCN(CS(=O)(=O)c2ccccc2)CC1,"[0.08820878429090907, 0.19419999999999993, 0.2901428571428572, 0.3062755555555561]",0.4
O=[N+]([O-])N1CCN(CCS(=O)(=O)C=Nc2c(Br)cccc2Br)CC1,"[0.7785633339151514, 0.4325833333333333, 0.6865714285714285, 0.6532022222222227]",0.2689075630252101
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCCN2c3ccccc3Sc3ccc(NC(=O)S(C)(=O)=O)cc32)CC1,"[0.712606917442424, 0.667216666666667, 0.5211428571428572, 0.9603277777777783]",0.49137931034482757
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CCc2ccc(Cl)c(S(N)(=O)=O)c2)c1,"[0.8698175895272725, 0.8072166666666671, 0.6967142857142856, 0.9777111111111114]",0.3543307086614173
CN(O)S(=O)(=O)N(O)S(=O)(=O)c1ccc(Cl)c(Br)c1,"[0.5117259628969698, 0.25803333333333334, 0.823, 0.315917777777778]",0.1875
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2C(=N)N=N)CC1,"[0.6582275612121214, 0.54169, 0.7422857142857144, 0.9152022222222229]",0.6132075471698113
CN1CCN(CCc2cc(Br)cc(P)c2[PH](P)=S)CC1,"[0.5605757324060607, 0.38848333333333335, 0.04628571428571429, 0.7350111111111114]",0.2727272727272727
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2S(N)(=O)=O)c1,"[0.39413953946666663, 0.2222500000000001, 0.8825714285714286, 0.5392933333333335]",0.40384615384615385
CN(C)S(=O)(=O)c1ccc(C=N)c(-c2ccccc2S(=O)(=O)N(C)O)c1,"[0.5214442809333334, 0.35187833333333335, 0.8488571428571429, 0.6374644444444448]",0.4
CN1CCN(CCc2c(Br)cccc2-c2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.7760711359272725, 0.5603166666666669, 0.4577857142857143, 0.886184444444445]",0.6019417475728155
CN(C)S(=O)(=O)c1ccc(O)c(CCC(=N)N=N)c1,"[0.17907367082424241, 0.3472233333333334, 0.8405000000000001, 0.33527777777777806]",0.2616822429906542
CN1CCN(CCS(=O)(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2O)CC1,"[0.7792901880606059, 0.2997666666666669, 0.7875714285714285, 0.9529122222222226]",0.6018518518518519
CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.2971959924121212, 0.7199500000000004, 0.267, 0.5237644444444449]",0.4489795918367347
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.5369968096969697, 0.41266666666666657, 0.4991428571428572, 0.8311577777777782]",0.6632653061224489
CN(C)S(=O)(=O)c1ccc(NC(=N)N=N)c(-c2ccccc2CCN2CCCCC2)c1,"[0.6582275612121212, 0.7516566666666672, 0.8050714285714285, 0.9249211111111116]",0.4576271186440678
Cc1ccc2c(c1)N(PCCN1CCN(C)CC1)c1ccccc1S2,"[0.44290456200606043, 0.8231033333333341, 0.06942857142857144, 0.7889111111111116]",0.49056603773584906
CC(=O)OC=CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.397221448460606, 0.8607333333333339, 0.5191428571428571, 0.6243377777777785]",0.31092436974789917
CN(C)S(=O)(=O)c1ccc(NC(=N)N)c(-c2ccccc2CCC=O)c1,"[0.45194321686060585, 0.4234616666666666, 0.8310714285714286, 0.6963622222222225]",0.41818181818181815
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2CS(N)(=O)=O)c1,"[0.730128299309091, 0.5513833333333333, 0.6967142857142856, 0.6919111111111114]",0.36036036036036034
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)cc(P)c2[PH](P)=S)CC1,"[0.6487381182606062, 0.13645000000000007, 0.31328571428571433, 0.8813755555555559]",0.4205607476635514
O=S(=O)(c1ccc(Cl)c(Br)c1)N1OCN(O)S1(=O)=O,"[0.5056179323999997, 0.23865000000000003, 0.7444285714285714, 0.296378888888889]",0.16379310344827586
CCS(=O)(=O)c1ccc(CCC=N)c(-c2ccccc2C)c1,"[0.2731190906424243, 0.7562983333333338, 0.4142142857142857, 0.5716277777777781]",0.35185185185185186
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5944214418666666, 0.5912000000000002, 0.31328571428571433, 0.8377977777777783]",0.6632653061224489
CN1CCN(CCOc2ccccc2-c2cc(S(=O)(=O)N(C)N)ccc2N)CC1,"[0.5884821539030304, 0.25936666666666686, 0.7509285714285714, 0.8317622222222226]",0.5660377358490566
CN1CCN(Cc2ccccc2-c2cc(S(=O)(=O)N(C)O)ccc2O)CC1,"[0.5035047796363635, 0.38605, 0.6022857142857143, 0.7005788888888895]",0.5533980582524272
CCc1ccc(C(=N)N=N)c(-c2ccccc2C(=N)N=N)c1,"[0.20346558943030296, 0.8547800000000003, 0.858, 0.5023200000000003]",0.21666666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1S(N)(=O)=O,"[0.16072575432727274, 0.06545333333333338, 0.6967142857142856, 0.26027777777777805]",0.26732673267326734
CN1CCN(C(F)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3760687994303031, 0.3842999999999999, 0.31328571428571433, 0.5027088888888894]",0.4117647058823529
CC(C)c1ccc(C(=N)N=N)c(-c2ccccc2CCN2CCN(C)CC2)c1,"[0.46138771512727283, 0.853873333333334, 0.4752857142857143, 0.8398266666666673]",0.4260869565217391
CCc1ccc(C(N=N)=NN)c(-c2ccccc2CC(=N)N=N)c1,"[0.2914248291151518, 0.7696683333333336, 0.9617857142857144, 0.5967388888888893]",0.216
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2CCN2CCCCC2)c1,"[0.7850263298545456, 0.9247000000000009, 0.2901428571428572, 0.8828422222222229]",0.45535714285714285
CN(C)S(=O)(=O)c1ccc2c(c1)CCN(N1c3ccccc3Sc3cc([N+](=O)[O-])ccc31)C2=O,"[0.8214773083030302, 0.7602166666666673, 0.7433571428571428, 0.976174444444445]",0.3953488372093023
CN(C)S(=O)(=O)c1ccc(C#N)c(-c2ccccc2C#N)c1,"[0.26082681107878813, 0.4745433333333334, 0.6068571428571429, 0.4686755555555559]",0.4077669902912621
CN1CCN(CCc2ccc3ccccc3c2S(=O)(=O)N(C)C)CC1,"[0.41267393364848487, 0.39666666666666667, 0.31328571428571433, 0.6940200000000007]",0.5346534653465347
CN1CCN(CCc2c(Br)cccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.7730892705090909, 0.5397500000000002, 0.4991428571428572, 0.9167133333333338]",0.6019417475728155
CN1CCN(Cc2c(Br)cccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.7306176036484849, 0.5326666666666667, 0.4991428571428572, 0.8626355555555562]",0.5728155339805825
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
CN1CCN(CN2c3ccccc3Sc3ccc(O)cc32)CC1,"[0.30951676755151514, 0.6166333333333336, 0.21392857142857144, 0.6083088888888895]",0.46153846153846156
Cc1ccc(S(=O)(=O)N(C)O)cc1-c1ccccc1N1CCN(C)CC1,"[0.45503534139393953, 0.4872533333333335, 0.4577857142857143, 0.7006700000000005]",0.5242718446601942
CCCc1ccccc1-c1cc(C(C)NC(=O)O)ccc1C(=N)N=N,"[0.3429523513454549, 0.9151733333333337, 0.781357142857143, 0.638054444444445]",0.232
CN1CCN(CS(=O)(=O)CS(=O)(=O)c2ccccc2)CC1,"[0.3245043912727273, 0.08958333333333353, 0.534, 0.45946222222222277]",0.375
