elites,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2CC=N)c1,"[0.2791509025696972, 0.47969500000000015, 0.6232142857142857, 0.551676666666667]",0.43564356435643564
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2[PH](P)=S)CC1,"[0.5518242192848487, 0.21971666666666675, 0.31328571428571433, 0.7775533333333338]",0.48514851485148514
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2Br)c1,"[0.6844375803151517, 0.8803833333333339, 0.267, 0.5906755555555558]",0.38235294117647056
CN1CCN(CS(=O)(=O)c2ccccc2)CC1,"[0.08820878429090907, 0.19419999999999993, 0.2901428571428572, 0.3062755555555561]",0.4
O=[N+]([O-])N1CCN(CCS(=O)(=O)C=Nc2c(Br)cccc2Br)CC1,"[0.7785633339151514, 0.4325833333333333, 0.6865714285714285, 0.6532022222222227]",0.2689075630252101
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCCN2c3ccccc3Sc3ccc(NC(=O)S(C)(=O)=O)cc32)CC1,"[0.712606917442424, 0.667216666666667, 0.5211428571428572, 0.9603277777777783]",0.49137931034482757
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(C(=N)N)c(-c2ccccc2-c2ccc(Cl)c(Br)c2)c1,"[0.8060817806909091, 0.9118116666666672, 0.6232142857142857, 0.9101433333333335]",0.35537190082644626
Cc1ccc(O)c(-c2cccc(Br)c2Br)c1,"[0.3482116337575757, 0.8987700000000004, 0.1445, 0.37422000000000016]",0.205607476635514
CN(O)S(=O)(=O)N(O)S(=O)(=O)c1ccc(Cl)c(Br)c1,"[0.5117259628969698, 0.25803333333333334, 0.823, 0.315917777777778]",0.1875
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2C(=N)N=N)CC1,"[0.6582275612121214, 0.54169, 0.7422857142857144, 0.9152022222222229]",0.6132075471698113
CN1CCN(CCc2cc(Br)cc(P)c2[PH](P)=S)CC1,"[0.5605757324060607, 0.38848333333333335, 0.04628571428571429, 0.7350111111111114]",0.2727272727272727
CN1CCN(Cc2cc(S(=O)(=O)N(C)N)ccc2N)CC1,"[0.26714316962424245, 0.0017333333333338086, 0.685, 0.47516222222222254]",0.40594059405940597
CN(C)S(=O)(=O)c1ccc(C=N)c(-c2ccccc2S(=O)(=O)N(C)O)c1,"[0.5214442809333334, 0.35187833333333335, 0.8488571428571429, 0.6374644444444448]",0.4
CN1CCN(CCc2c(Br)cccc2-c2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.7760711359272725, 0.5603166666666669, 0.4577857142857143, 0.886184444444445]",0.6019417475728155
CN(C)S(=O)(=O)c1ccc(O)c(CCC(=N)N=N)c1,"[0.17907367082424241, 0.3472233333333334, 0.8405000000000001, 0.33527777777777806]",0.2616822429906542
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2C(N)NN)CC1,"[0.6704436222060608, 0.2190666666666672, 0.7709285714285715, 0.9404811111111115]",0.6132075471698113
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CC(C)c1ccc(C(=N)N=N)c(C(=N)N=N)c1,"[0.015539377115151458, 0.6704466666666667, 0.858, 0.27204222222222224]",0.09243697478991597
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.5369968096969697, 0.41266666666666657, 0.4991428571428572, 0.8311577777777782]",0.6632653061224489
CN(C)S(=O)(=O)c1ccc(NC(=N)N=N)c(-c2ccccc2CCN2CCCCC2)c1,"[0.6582275612121212, 0.7516566666666672, 0.8050714285714285, 0.9249211111111116]",0.4576271186440678
Cc1ccc2c(c1)N(PCCN1CCN(C)CC1)c1ccccc1S2,"[0.44290456200606043, 0.8231033333333341, 0.06942857142857144, 0.7889111111111116]",0.49056603773584906
CC(=O)OC=CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.397221448460606, 0.8607333333333339, 0.5191428571428571, 0.6243377777777785]",0.31092436974789917
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2NC(=N)N=N)CC1,"[0.4308455880000004, 0.26032333333333335, 0.8282142857142858, 0.6287322222222227]",0.42990654205607476
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2CS(N)(=O)=O)c1,"[0.730128299309091, 0.5513833333333333, 0.6967142857142856, 0.6919111111111114]",0.36036036036036034
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)cc(P)c2[PH](P)=S)CC1,"[0.6487381182606062, 0.13645000000000007, 0.31328571428571433, 0.8813755555555559]",0.4205607476635514
CON(S(=O)(=O)NO)S(=O)(=O)c1ccc(Cl)c(Br)c1,"[0.5117259628969698, 0.22970000000000002, 0.8072142857142857, 0.32253111111111127]",0.17543859649122806
CCS(=O)(=O)c1ccc(CCC=N)c(-c2ccccc2C)c1,"[0.2731190906424243, 0.7562983333333338, 0.4142142857142857, 0.5716277777777781]",0.35185185185185186
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5944214418666666, 0.5912000000000002, 0.31328571428571433, 0.8377977777777783]",0.6632653061224489
CN1CCN(CCOc2ccccc2-c2cc(S(=O)(=O)N(C)N)ccc2N)CC1,"[0.5884821539030304, 0.25936666666666686, 0.7509285714285714, 0.8317622222222226]",0.5660377358490566
CN1CCN(Cc2ccccc2-c2cc(S(=O)(=O)N(C)O)ccc2O)CC1,"[0.5035047796363635, 0.38605, 0.6022857142857143, 0.7005788888888895]",0.5533980582524272
CCc1ccc(C(=N)N=N)c(-c2ccccc2C(=N)N=N)c1,"[0.20346558943030296, 0.8547800000000003, 0.858, 0.5023200000000003]",0.21666666666666667
CN(C)S(=O)(=O)c1ccc(O)c(CC[N+](=O)[O-])c1,"[0.1486737652969697, 0.16028333333333342, 0.7196428571428571, 0.27272222222222253]",0.2692307692307692
CN1CCN(C(F)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3760687994303031, 0.3842999999999999, 0.31328571428571433, 0.5027088888888894]",0.4117647058823529
CC(C)c1ccc(C(=N)N=N)c(-c2ccccc2CCN2CCN(C)CC2)c1,"[0.46138771512727283, 0.853873333333334, 0.4752857142857143, 0.8398266666666673]",0.4260869565217391
CC(C)c1ccc(C(=N)N=N)c(-c2ccccc2S(=O)(=O)N(C)O)c1,"[0.4094715499999998, 0.7238400000000004, 0.8404999999999999, 0.6075411111111115]",0.29914529914529914
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(Br)c2CCN2CCCCC2)c1,"[0.7850263298545456, 0.9247000000000009, 0.2901428571428572, 0.8828422222222229]",0.45535714285714285
CN(C)S(=O)(=O)c1ccc(NC(=N)N=N)c(-c2ccccc2CCCN2CCCCC2)c1,"[0.7006992280727273, 0.816673333333334, 0.8050714285714285, 0.9762211111111117]",0.4462809917355372
CN(C)S(=O)(=O)c1ccc(C#N)c(-c2ccccc2C#N)c1,"[0.26082681107878813, 0.4745433333333334, 0.6068571428571429, 0.4686755555555559]",0.4077669902912621
CN1CCN(CCc2ccc3ccccc3c2S(=O)(=O)N(C)C)CC1,"[0.41267393364848487, 0.39666666666666667, 0.31328571428571433, 0.6940200000000007]",0.5346534653465347
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2NC(=O)P)CC1,"[0.718743783278788, 0.5501333333333336, 0.5211428571428572, 0.990227777777778]",0.6132075471698113
CN1CCN(Cc2c(Br)cccc2-c2cc(S(=O)(=O)N(C)C)ccc2N)CC1,"[0.7306176036484849, 0.5326666666666667, 0.4991428571428572, 0.8626355555555562]",0.5728155339805825
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
Cc1ccc(C)c(-c2ccccc2CCN2CCN(C)CC2)c1,"[0.2521977239272727, 0.7100566666666671, 0.04628571428571429, 0.6554777777777784]",0.4803921568627451
Cc1ccc(S(=O)(=O)N(C)O)cc1-c1ccccc1N1CCN(C)CC1,"[0.45503534139393953, 0.4872533333333335, 0.4577857142857143, 0.7006700000000005]",0.5242718446601942
