elites,descriptors,fitnesses
NS(=O)(=O)n1cc(C(F)(F)C(F)(F)F)c(-c2ccc(Br)cc2)n1,"[0.5876856080727276, 0.5863833333333336, 0.557, 0.37574666666666684]",0.336734693877551
CS(=O)(=O)c1ccc(Br)cc1,"[0.027075795648484863, 0.39210000000000006, 0.24385714285714286, 0.08057555555555575]",0.2345679012345679
NS(=O)(=O)n1cc(C(=O)N(F)C(F)(F)C(F)(F)F)c(-c2ccc(Br)cc2)n1,"[0.7725231591030306, 0.5576666666666666, 0.7020714285714286, 0.4683077777777775]",0.3055555555555556
Cc1ccc(-c2c(Cc3ccc(C(F)(F)F)cc3)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.7458267652727271, 0.9341200000000006, 0.557, 0.8817799999999999]",0.5523809523809524
Cc1ccc(-c2ccc(S(=O)(=O)P=N)cc2)cc1,"[0.15767465531515137, 0.7598816666666671, 0.4142142857142857, 0.37156111111111145]",0.44047619047619047
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)Br)c(-c3ccc(Br)cc3)n2)cc1,"[0.8481535704000001, 0.8155666666666671, 0.557, 0.6766022222222222]",0.5434782608695652
FC(F)(F)Oc1ccc(NCc2ccc(C(F)(F)F)cc2)cc1,"[0.33355904027878797, 0.9526833333333337, 0.15185714285714283, 0.35439666666666686]",0.2641509433962264
Cc1ccc(C2=C(C(F)(F)F)N=C(C(N)=O)N(c3ccc(S(N)(=O)=O)cc3)C2)cc1,"[0.6457495335272726, 0.46997000000000017, 0.8489285714285714, 0.7327177777777779]",0.6
N#Cc1c(C(N)=S)c(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,"[0.4545671247151516, 0.2573966666666668, 0.9127857142857142, 0.45046222222222193]",0.45652173913043476
NS(=O)(=O)c1ccc(-c2ccc(N3N=C(C(F)(F)F)CC3S(N)(=O)=O)cc2)cc1,"[0.6759050958181819, 0.3740000000000001, 0.9708571428571428, 0.6748044444444443]",0.5050505050505051
NC(=S)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1Pc1ccc(C(F)(F)C(N)=S)cc1,"[0.8303550934, 0.27685, 0.9287142857142856, 0.9503222222222221]",0.4351851851851852
Cc1ccc(-c2cn(-c3ccc(C(F)(F)F)cc3)c(=O)[nH]2)cc1,"[0.2821151445333335, 0.7766366666666671, 0.2699285714285714, 0.46183]",0.5
CS(=O)(=O)c1ccc(-c2nc(NC(=O)Nc3ccc(O)cc3)cc(C(F)(F)F)n2)cc1,"[0.6881109412727274, 0.7359166666666669, 0.8662857142857143, 0.7369777777777778]",0.43119266055045874
Cc1ccc(-c2c(Cl)nc(C(N)=O)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.500167694, 0.4579033333333335, 0.8647857142857143, 0.6515344444444442]",0.5268817204301075
CS(=O)(=O)c1ccc(-c2nc(-c3ccc(S(N)(=O)=O)cc3)cc(C(F)(F)F)n2)cc1,"[0.703144795721212, 0.5633833333333335, 0.8577142857142857, 0.6932111111111112]",0.52
NS(=O)(=O)c1ccc(COC(F)(F)OC(F)(F)S(N)(=O)=O)cc1,"[0.47573224521212126, 0.12605000000000002, 0.9912857142857143, 0.2965600000000001]",0.3
Cc1ccc(-n2c(C)ccc2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.303374696509091, 0.7774400000000005, 0.2790714285714286, 0.5976533333333336]",0.5168539325842697
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1F,"[0.08502205407272727, 0.5166033333333334, 0.2790714285714286, 0.2691200000000003]",0.39285714285714285
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=O)[nH]2)cc1,"[0.315404279818182, 0.38140333333333326, 0.699642857142857, 0.5326211111111113]",0.5697674418604651
Cc1cn(-c2ccc(S(N)(=O)=O)cc2)c(=O)[nH]1,"[0.08500640064242423, 0.10357, 0.699642857142857, 0.24999888888888902]",0.3764705882352941
Cn1c(S(C)(=O)=O)cnc1NCc1ccc(C(F)(F)F)cc1,"[0.3275026737818182, 0.4924166666666667, 0.4570714285714286, 0.3898722222222225]",0.2871287128712871
CCCc1cc(-c2ccc(S(=O)(=O)C(=O)O)cc2)n(-c2ccc(C)cc2)c1C,"[0.5216205430787879, 0.944223333333334, 0.5455, 0.776495555555556]",0.46534653465346537
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(NC(=O)O)c2C(F)(F)C(F)(F)F)cc1,"[0.8032527789696969, 0.7898533333333337, 0.909357142857143, 0.7411855555555559]",0.59
NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2CO)cc1,"[0.3213606027393939, 0.5020166666666669, 0.5742142857142857, 0.37973333333333337]",0.4942528735632184
NPC(=S)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(C(F)(F)F)cc1,"[0.7061357241757575, 0.6555333333333335, 0.7428571428571428, 0.7730844444444445]",0.5463917525773195
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)c(-c3ccc(Br)cc3)n2)cc1,"[0.6665780131878791, 0.7446666666666671, 0.557, 0.5897244444444443]",0.5955056179775281
CC1=CN(c2ccc(S(N)(=O)=O)cc2)CC(=O)N1,"[0.12747806750303028, 0.10525000000000002, 0.6607142857142857, 0.30067666666666687]",0.36363636363636365
CC1=CN(c2ccc(-c3ccc(C)cc3)cc2)CC(=O)N1,"[0.16103610059393944, 0.6599200000000005, 0.231, 0.5095633333333339]",0.39361702127659576
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(F)(F)F)cc1,"[0.47295721923636364, 0.668986666666667, 0.557, 0.5568022222222225]",0.7108433734939759
CC(F)(F)C(F)(F)OCc1ccc(S(N)(=O)=O)cc1,"[0.23042296088484848, 0.4331, 0.49564285714285716, 0.2019133333333336]",0.34831460674157305
Cc1ccc(CNNS(=O)(=O)c2cc(C(F)(F)F)nc(-c3ccc(S(C)(=O)=O)cc3)n2)cc1,"[0.8335757022666668, 0.5595700000000002, 0.8437142857142856, 0.8213333333333334]",0.47706422018348627
NC(=S)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1Pc1ccc(C(F)(F)F)cc1,"[0.7061357241757575, 0.3836666666666666, 0.7428571428571428, 0.7761288888888888]",0.5
CC(F)(F)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.21837426089696976, 0.6021166666666667, 0.4297142857142857, 0.364657777777778]",0.5060240963855421
Cc1ccc(-c2c(F)ncn2-c2ccc(C(F)(F)F)cc2)cc1,"[0.2881626098909091, 0.9176033333333337, 0.12728571428571428, 0.429966666666667]",0.5
NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,"[0.07891402357575757, 0.4400166666666667, 0.4297142857142857, 0.25788000000000016]",0.4567901234567901
Cc1c(F)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(C(F)(F)F)cc1,"[0.521442310909091, 0.9190200000000005, 0.2790714285714286, 0.6001311111111115]",0.5483870967741935
Cc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)cc(C)c2C)cc1,"[0.34584636336969704, 0.8288433333333339, 0.2790714285714286, 0.650286666666667]",0.5222222222222223
