elites,descriptors,fitnesses
CS(=O)(=O)c1ccc(Br)cc1,"[0.027075795648484863, 0.39210000000000006, 0.24385714285714286, 0.08057555555555575]",0.2345679012345679
Cc1ccc(CNc2cc(C(F)(F)F)nc(-c3ccc(S(C)(=O)=O)cc3)n2)cc1,"[0.5942641893212119, 0.8310700000000008, 0.5139285714285714, 0.712061111111111]",0.5252525252525253
CC1C(C(F)(F)F)=NN(c2ccc(S(N)(=O)=O)cc2)C1c1c[nH]c2cc(Br)ccc12,"[0.8333725560969697, 0.8655833333333338, 0.6539285714285713, 0.7965322222222226]",0.45714285714285713
FC(F)(F)Oc1ccc(NCc2ccc(C(F)(F)F)cc2)cc1,"[0.33355904027878797, 0.9526833333333337, 0.15185714285714283, 0.35439666666666686]",0.2641509433962264
NC(=S)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,"[0.6392919083515153, 0.5139000000000001, 0.7428571428571428, 0.7106733333333332]",0.47368421052631576
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2S(N)(=O)=O)cc1,"[0.4455072166424243, 0.09616666666666672, 0.9708571428571428, 0.39218222222222227]",0.39361702127659576
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,"[0.5908762829575759, 0.4246833333333333, 0.8647857142857144, 0.62879]",0.47368421052631576
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,"[0.31541993324848483, 0.7492200000000006, 0.2790714285714286, 0.5445533333333338]",0.4673913043478261
N#Cn1c(-c2ccc(F)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1=O,"[0.4031926952484847, 0.32027999999999995, 0.7919999999999999, 0.5311911111111115]",0.48936170212765956
NC(=S)NCc1ccc(C(F)(F)F)cc1,"[0.0274056180242424, 0.42310000000000003, 0.27178571428571424, 0.1674344444444445]",0.20652173913043478
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=O)[nH]2)cc1,"[0.315404279818182, 0.38140333333333326, 0.699642857142857, 0.5326211111111113]",0.5697674418604651
NS(=O)(=O)c1ccc(-c2coc(=O)n2C(=O)O)cc1,"[0.17881911204848497, 0.13029999999999997, 0.9471428571428571, 0.2577777777777779]",0.35555555555555557
Cn1c(S(C)(=O)=O)cnc1NCc1ccc(C(F)(F)F)cc1,"[0.3275026737818182, 0.4924166666666667, 0.4570714285714286, 0.3898722222222225]",0.2871287128712871
Cc1ccc(-c2ccc(-c3coc(=O)n3-c3ccc(C(=O)O)cc3)cc2)cc1,"[0.44277502431515153, 0.8785200000000007, 0.5174285714285715, 0.743036666666667]",0.36036036036036034
N=C1C(C(F)(F)F)=NN(c2ccc(S(N)(=O)=O)cc2)C1c1c[nH]c2cc(Br)ccc12,"[0.8302804315636363, 0.7628616666666669, 0.8242857142857142, 0.7805622222222226]",0.44339622641509435
