smiles,descriptors,fitnesses
Cc1ccc(-c2nn(C(N)=O)cc2-c2ccc(C(=O)O)cc2)cc1,"[0.291246488909091, 0.6084200000000002, 0.7015, 0.5530744444444445]",0.38
NS(=O)(=O)c1ccc(-c2coc(=[BrH])n2C(F)(F)C(F)(F)F)cc1,"[0.5967755039878789, 0.6110483333333335, 0.5587857142857144, 0.3701911111111111]",0.42391304347826086
CNS(=O)(=O)c1ccc(C(F)(F)F)cc1,"[0.042493285321212125, 0.35225, 0.3297857142857143, 0.08543888888888908]",0.3253012048192771
O=S(=O)(Nc1noc(C(F)(F)F)n1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,"[0.6181716483636366, 0.5763333333333334, 0.8857857142857143, 0.3871611111111109]",0.3008849557522124
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(C(F)(F)F)cc2)cc1,"[0.7033550984121212, 0.9468200000000007, 0.557, 0.8394244444444445]",0.5841584158415841
Cc1ccc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.23964347767272726, 0.8718033333333337, 0.278, 0.387877777777778]",0.43010752688172044
Cc1ccc(C(F)(F)C(F)(F)n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=[BrH])cc1,"[0.8151281464242425, 0.8674016666666672, 0.5587857142857143, 0.6926133333333333]",0.5851063829787234
O=S(=O)(Nc1noc(C(F)(F)F)n1)c1ccc(-c2noc(F)n2)cc1,"[0.46666617430303053, 0.4297166666666666, 0.8857857142857143, 0.33111666666666667]",0.32075471698113206
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(F)(F)C(N)=O)cc1,"[0.5487609630666667, 0.4287033333333334, 0.8647857142857143, 0.6466511111111114]",0.6153846153846154
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(C=N)c1C(F)(F)C(=O)O,"[0.40319615849696944, 0.250365, 0.9937857142857143, 0.4343300000000002]",0.44086021505376344
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)cnc2S(N)(=O)=O)cc1,"[0.5062463545212121, 0.27375333333333335, 0.9867142857142857, 0.6275933333333336]",0.5777777777777777
NS(=O)(=O)c1ccc(-c2noc(OC(F)(F)F)n2)cc1,"[0.25455488282424243, 0.29710000000000003, 0.7736428571428573, 0.19766888888888895]",0.4044943820224719
Cc1ccc(-c2coc(=O)n2-c2ccc(C(F)(F)F)cc2)cc1,"[0.2850970099515152, 0.8207866666666671, 0.251, 0.43866666666666687]",0.5340909090909091
Cc1ccc(-n2c(-n3c(-c4ccc(S(N)(=O)=O)cc4)cnc3C)cnc2C)cc1,"[0.5519442300363638, 0.6329433333333337, 0.6842857142857143, 0.7967355555555559]",0.52
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(C(=O)O)cc2)cc1,"[0.6306352336, 0.7267200000000003, 0.8234285714285715, 0.8611722222222226]",0.4766355140186916
O=c1occ(-c2ccc(F)cc2)n1-c1ccc(-c2noc(C(F)(F)F)n2)cc1,"[0.5032060728121213, 0.8009000000000003, 0.529, 0.5332555555555557]",0.3888888888888889
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=O)n2N)cc1,"[0.3608918526424244, 0.2459366666666666, 0.8079285714285714, 0.5747288888888891]",0.5930232558139535
Cc1ccc(-n2c(-c3ccc(S(=O)(=O)C(F)(F)Br)cc3)cnc2S(N)(=O)=O)cc1,"[0.8483567165696968, 0.6190033333333336, 0.8008571428571429, 0.7352222222222222]",0.5851063829787234
Fc1coc(=[BrH])n1-c1ccc(C(F)(F)F)cc1,"[0.2604754205818183, 0.7312316666666668, 0.1290714285714286, 0.1840000000000001]",0.2717391304347826
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.29726666601212126, 0.7460700000000003, 0.4297142857142857, 0.5936022222222225]",0.4945054945054945
Cc1ccc(Cc2ccc(S(C)(=O)=O)cc2)cc1,"[0.10632454773333341, 0.5815533333333337, 0.24385714285714286, 0.3726311111111116]",0.39080459770114945
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
CS(=O)(=O)c1coc(=[BrH])n1-c1ccc(C(F)(F)C(F)(F)F)cc1,"[0.5937595980242425, 0.7145150000000001, 0.37292857142857144, 0.38509777777777776]",0.297029702970297
Cc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C=C(C(N)=[ClH])N2)cc1,"[0.503293859078788, 0.3024866666666667, 0.8129285714285713, 0.7296811111111113]",0.5376344086021505
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=O)n2F)cc1,"[0.36992118341818186, 0.41573666666666664, 0.6220714285714286, 0.5342355555555558]",0.611764705882353
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)n1N,"[0.0820245352242424, 0.11995333333333336, 0.7428571428571428, 0.26581777777777793]",0.4268292682926829
Cc1ccc(-c2cn(-c3nn(F)cc3C(F)(F)F)c(=O)n2F)cc1,"[0.36081712729696985, 0.632486666666667, 0.3196428571428571, 0.37778888888888895]",0.4020618556701031
Cc1ccc(-c2ccc(-c3coc(=O)n3-c3ccc(C(=O)O)cc3)cc2)cc1,"[0.44277502431515153, 0.8785200000000007, 0.5174285714285715, 0.743036666666667]",0.36036036036036034
Cc1ccc(-c2nn(C(=O)O)cc2-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(F)(F)F)cc1,"[0.8063257868242423, 0.7339200000000003, 0.9507142857142856, 0.830622222222222]",0.5619047619047619
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,"[0.31838614523636355, 0.4255533333333334, 0.6807142857142858, 0.509457777777778]",0.6071428571428571
Cc1ccc(-c2cn(-c3nn(-c4ccc(S(N)(=O)=O)cc4)c(P)c3C(F)(F)F)c(=O)n2F)cc1,"[0.8729235147939394, 0.53322, 0.7493571428571428, 0.8838800000000003]",0.63
NS(=O)(=O)c1ccc(-c2coc(=[BrH])n2-c2ccc(C(F)(F)F)cc2)cc1,"[0.6756679091030304, 0.7604483333333336, 0.5587857142857144, 0.5934577777777779]",0.5955056179775281
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)n1C,"[0.07900862926060603, 0.25715333333333334, 0.5569999999999999, 0.27504666666666694]",0.4268292682926829
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(F)(F)F)cc1,"[0.47295721923636364, 0.668986666666667, 0.557, 0.5568022222222225]",0.7108433734939759
CN(F)C(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cc1,"[0.22733083635151516, 0.4033333333333333, 0.47485714285714287, 0.17813888888888904]",0.2903225806451613
Cc1ccc(-c2nn(-c3cn(-c4ccc(S(N)(=O)=O)cc4)c(=O)n3N)cc2C(F)(F)F)cc1,"[0.7669802850424243, 0.4466866666666666, 0.9352142857142858, 0.8205511111111112]",0.5784313725490197
Cc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)cnc2F)cc1,"[0.3184358392121214, 0.648386666666667, 0.37114285714285716, 0.5200533333333337]",0.5517241379310345
O=S(=O)(Nc1ccc(-c2noc(C(F)(F)F)n2)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,"[0.8485695275393942, 0.854166666666667, 0.8857857142857143, 0.6697833333333334]",0.34146341463414637
Cc1ccc(-n2c(-c3ccc(C(F)(F)F)cc3)cnc2F)cc1,"[0.2881626098909091, 0.9176033333333339, 0.12728571428571428, 0.42996666666666683]",0.5340909090909091
NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,"[0.07891402357575757, 0.4400166666666667, 0.4297142857142857, 0.25788000000000016]",0.4567901234567901
Cc1ccc(-n2c(-c3ccc(S(=O)(=O)C(F)(F)F)cc3)cnc2F)cc1,"[0.48198655001212126, 0.7967200000000005, 0.37114285714285716, 0.521508888888889]",0.6136363636363636
Cc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)cc(C)c2C)cc1,"[0.34584636336969704, 0.8288433333333339, 0.2790714285714286, 0.650286666666667]",0.5222222222222223
Cc1nc(-c2ccc(S(=O)(=O)Nc3ccc(-c4noc(C(F)(F)F)n4)cc3)cc2)no1,"[0.6850188167393939, 0.7357700000000005, 0.8857857142857143, 0.6668388888888889]",0.38596491228070173
O=S(=O)(Nc1ccc(OC(F)(F)F)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,"[0.6909751396606062, 0.8258000000000002, 0.6737142857142858, 0.5407722222222223]",0.3783783783783784
Cc1ccc(NPS(=O)(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.5758688895939396, 0.8263533333333336, 0.6077857142857143, 0.6115388888888889]",0.4897959183673469
Cc1nn(C(F)(F)C(=O)O)c(C=N)c1C(F)(F)C(=O)O,"[0.21829475328484832, 0.24991500000000003, 0.8305, 0.1578366666666666]",0.16346153846153846
CS(=O)(=O)c1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=O)n2F)cc1,"[0.5637451235393938, 0.26491666666666674, 0.8659285714285714, 0.6272666666666669]",0.4845360824742268
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.06385288087272727, 0.5942533333333335, 0.24385714285714286, 0.3302755555555559]",0.4567901234567901
Cc1ccc(-n2c(C(F)(F)F)cnc2S(=O)(=O)O)cc1,"[0.2455412054787878, 0.49103666666666673, 0.5156428571428572, 0.2568622222222225]",0.42528735632183906
NS(=O)(=O)c1ccc(-c2ccc(O)cc2)cc1,"[0.07286655821818182, 0.36776666666666663, 0.5742142857142857, 0.2768444444444447]",0.43902439024390244
Cc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C=C(C(N)=O)N2)cc1,"[0.44274306183030315, 0.20675333333333332, 0.9348571428571428, 0.6491477777777781]",0.5376344086021505
Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.06686878683636363, 0.4682366666666667, 0.4297142857142857, 0.3109800000000002]",0.5526315789473685
Cc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,"[0.08204908979393939, 0.843436666666667, 0.06592857142857143, 0.2588666666666669]",0.4235294117647059
CCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C)cc2)c1C,"[0.3883180302303031, 0.871173333333334, 0.2790714285714286, 0.7018533333333339]",0.5053763440860215
Cc1ccc(-n2c(-c3ccc(S(=O)(=O)C(F)(F)F)cc3)cnc2S(N)(=O)=O)cc1,"[0.6667811593575759, 0.5481033333333335, 0.8008571428571429, 0.6483444444444444]",0.6195652173913043
