smiles,descriptors,fitnesses
Cc1ccc(-n2c(-c3ccc(NC(=O)O)cc3)coc2=O)cc1,"[0.25786471796363636, 0.6659700000000002, 0.6033571428571428, 0.5125055555555558]",0.4166666666666667
CC(F)(F)C(F)(F)n1c(-c2ccc(S(N)(=O)=O)cc2)coc1=[BrH],"[0.5847302672484849, 0.6265316666666668, 0.5587857142857143, 0.42092444444444477]",0.43956043956043955
O=S(=O)(c1ccc(-c2ccc(Br)cc2)cc1)C(F)(Br)C(F)(F)F,"[0.7541054168969697, 0.9950500000000004, 0.24385714285714286, 0.5064977777777782]",0.40425531914893614
CNS(=O)(=O)c1ccc(C(F)(F)F)cc1,"[0.042493285321212125, 0.35225, 0.3297857142857143, 0.08543888888888908]",0.3253012048192771
O=S(=O)(Nc1noc(C(F)(F)F)n1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,"[0.6181716483636366, 0.5763333333333334, 0.8857857142857143, 0.3871611111111109]",0.3008849557522124
Cc1ccc(N2C=C(C(N)=O)NC(c3ccc(F)cc3)=N2)cc1,"[0.2579484524848486, 0.45537, 0.5051428571428571, 0.5223122222222224]",0.4166666666666667
Cc1ccc(-c2nn(-c3ccc(-c4ccc(S(N)(=O)=O)cc4)cc3)c(F)c2C(F)(F)F)cc1,"[0.7578720020121211, 0.9700033333333339, 0.557, 0.838957777777778]",0.6039603960396039
Cc1ccc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.23964347767272726, 0.8718033333333337, 0.278, 0.387877777777778]",0.43010752688172044
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(N=P)c2C(F)(F)C(F)(F)F)cc1,"[0.7607561346000001, 0.9345200000000005, 0.6452857142857144, 0.7273577777777779]",0.6210526315789474
O=S(=O)(c1ccc(-c2ccc(Br)cc2)cc1)C(F)(F)C(F)(F)F,"[0.5725298596848485, 0.9241500000000004, 0.24385714285714286, 0.4196200000000003]",0.40425531914893614
NS(=O)(=O)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.4121492707030305, 0.3254666666666666, 0.9857142857142858, 0.32667999999999986]",0.3979591836734694
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2S(N)(=O)=O)cc1,"[0.7122687321818183, 0.44355333333333347, 0.9867142857142857, 0.6831711111111113]",0.6593406593406593
Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)c(S(=O)(=O)O)c1,"[0.30916216519999995, 0.34268666666666664, 0.8180714285714287, 0.42003111111111147]",0.4431818181818182
Nn1c(-c2ccc(C(F)(F)F)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1=O,"[0.5244425634424241, 0.36433333333333334, 0.8079285714285713, 0.5776733333333335]",0.5824175824175825
NS(=O)(=O)c1ccc(-c2noc(OC(F)(F)F)n2)cc1,"[0.25455488282424243, 0.29710000000000003, 0.7736428571428573, 0.19766888888888895]",0.4044943820224719
Cc1ccc(-c2ccc(S(=O)(=O)C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7425866666666671, 0.24385714285714286, 0.3317311111111113]",0.5432098765432098
CC(=[ClH])C1=CN(c2ccc(S(N)(=O)=O)cc2)N=C(c2ccc(C)cc2)N1,"[0.5002779531151517, 0.48643666666666663, 0.6270714285714285, 0.7461988888888889]",0.5376344086021505
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(C(=O)O)cc2)cc1,"[0.6306352336, 0.7267200000000003, 0.8234285714285715, 0.8611722222222226]",0.4766355140186916
CC(F)(F)C(F)(F)C(F)(F)c1ccc(-c2ccc(S(N)(=O)=O)cc2)c(O)c1,"[0.5698546472606061, 0.764816666666667, 0.5742142857142857, 0.4930888888888892]",0.4387755102040816
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2O)cc1,"[0.3699211834181817, 0.4733033333333334, 0.7015, 0.5192555555555556]",0.6309523809523809
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(NS(=O)O)c2C(F)(F)F)cc1,"[0.7122687321818181, 0.5937533333333335, 0.909357142857143, 0.7167344444444448]",0.6521739130434783
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(C(F)(F)F)c1S(N)(=O)=O,"[0.4818708530060607, 0.16572, 0.9867142857142857, 0.40054888888888895]",0.4943820224719101
Cc1ccc(S(=O)(=O)C(F)(Br)C(F)(F)F)cc1,"[0.33008674376969704, 0.641536666666667, 0.24385714285714286, 0.1909533333333335]",0.37349397590361444
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.29726666601212126, 0.7460700000000003, 0.4297142857142857, 0.5936022222222225]",0.4945054945054945
Cc1ccc(Cc2ccc(S(C)(=O)=O)cc2)cc1,"[0.10632454773333341, 0.5815533333333337, 0.24385714285714286, 0.3726311111111116]",0.39080459770114945
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cn1c(-c2ccc(S(=O)(=O)C(F)(Br)C(F)(F)F)cc2)cnc1F,"[0.5846697021090909, 0.6800666666666669, 0.37114285714285716, 0.3845422222222224]",0.37894736842105264
Cc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C=C(C(N)=[ClH])N2)cc1,"[0.503293859078788, 0.3024866666666667, 0.8129285714285713, 0.7296811111111113]",0.5376344086021505
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=O)n2F)cc1,"[0.36992118341818186, 0.41573666666666664, 0.6220714285714286, 0.5342355555555558]",0.611764705882353
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)n1N,"[0.0820245352242424, 0.11995333333333336, 0.7428571428571428, 0.26581777777777793]",0.4268292682926829
Cc1ccc(-c2cn(-c3nn(F)cc3C(F)(F)F)c(=O)n2F)cc1,"[0.36081712729696985, 0.632486666666667, 0.3196428571428571, 0.37778888888888895]",0.4020618556701031
Cc1ccc(-c2cn(-c3ccc(-c4ccc(C(=O)O)cc4)cc3)c(=O)n2N)cc1,"[0.48528073172121233, 0.6989033333333338, 0.6446428571428572, 0.8083077777777778]",0.36607142857142855
Cc1ccc(-c2cn(-c3nn(-c4ccc(S(N)(=O)=O)cc4)c(N=P)c3C(F)(F)F)c(=O)n2F)cc1,"[0.9123030571212122, 0.7761366666666669, 0.8376428571428572, 0.8956466666666669]",0.6116504854368932
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,"[0.31838614523636355, 0.4255533333333334, 0.6807142857142858, 0.509457777777778]",0.6071428571428571
Cc1ccc(-c2cn(-c3nn(-c4ccc(S(N)(=O)=O)cc4)c(P)c3C(F)(F)F)c(=O)n2F)cc1,"[0.8729235147939394, 0.53322, 0.7493571428571428, 0.8838800000000003]",0.63
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2C(F)(F)C(F)(F)F)cc1,"[0.6789795968969697, 0.7980533333333337, 0.557, 0.6113022222222224]",0.6413043478260869
