smiles,descriptors,fitnesses
Cc1cc(P)n(-c2cc(P)n(-c3ccc(S(N)(=O)=O)cc3)n2)n1,"[0.4304308150909092, 0.08576999999999996, 0.6842857142857143, 0.616491111111111]",0.425531914893617
Cc1ccc(-n2c(-c3ccc(NC(=O)O)cc3)coc2=O)cc1,"[0.25786471796363636, 0.6659700000000002, 0.6033571428571428, 0.5125055555555558]",0.4166666666666667
Cc1cc(C(F)(Br)C(F)(F)F)n(-c2ccc(S(N)(=O)=O)cc2)n1,"[0.5756403713333335, 0.5679366666666668, 0.557, 0.4160244444444446]",0.5057471264367817
Cc1ccc(-c2nn(-c3ccc(P)cc3)c(P)c2P)cc1,"[0.3183650255575759, 0.4748200000000004, 0.12728571428571428, 0.6863222222222222]",0.42857142857142855
Cc1ccc(-c2nn(-c3ccc(P)cc3)c(F)c2[BrH]C(F)(F)F)cc1,"[0.6272770001757575, 0.9229200000000007, 0.12728571428571428, 0.6465444444444445]",0.48936170212765956
CNS(=O)(=O)c1ccc(C(F)(F)F)cc1,"[0.042493285321212125, 0.35225, 0.3297857142857143, 0.08543888888888908]",0.3253012048192771
O=S(=O)(Nc1noc(C(F)(F)F)n1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,"[0.6181716483636366, 0.5763333333333334, 0.8857857142857143, 0.3871611111111109]",0.3008849557522124
Nn1c(-c2ccc(C(F)(F)F)cc2)cn(-c2ccc(S(=O)(=O)NBr)cc2)c1=O,"[0.7605350242545453, 0.5211333333333333, 0.7080000000000001, 0.6651766666666667]",0.5
NS(=O)(=O)C(F)(F)c1c(OC(F)(F)F)nn(P)c1P,"[0.36349250427878804, 0.12635000000000005, 0.6229285714285715, 0.226257777777778]",0.20408163265306123
COc1ccc(-c2cn(-c3ccc(C)cc3)c(=O)n2N)cc1,"[0.2125214448, 0.47280333333333324, 0.4441428571428571, 0.5211600000000001]",0.43010752688172044
Cc1ccc(-c2cc(-c3ccc(C(F)(F)F)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.7033550984121212, 0.9468200000000008, 0.557, 0.8394244444444444]",0.7021276595744681
Cc1ccc(-c2cc(C(F)(F)F)n(-c3ccc(O)cc3)n2)cc1,"[0.2821151445333335, 0.845353333333334, 0.27178571428571424, 0.44893111111111134]",0.5697674418604651
Cc1ccc(-c2cc(C(F)(Br)C(F)(F)F)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.806038250509091, 0.8457700000000007, 0.557, 0.6986466666666666]",0.6931818181818182
O=S(=O)(c1ccc(-c2ccc(Br)cc2)cc1)C(F)(F)C(F)(F)F,"[0.5725298596848485, 0.9241500000000004, 0.24385714285714286, 0.4196200000000003]",0.40425531914893614
NS(=O)(=O)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.4121492707030305, 0.3254666666666666, 0.9857142857142858, 0.32667999999999986]",0.3979591836734694
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2S(N)(=O)=O)cc1,"[0.7122687321818183, 0.44355333333333347, 0.9867142857142857, 0.6831711111111113]",0.6593406593406593
CS(=O)(=O)c1cc(C(F)(F)F)n(-c2ccc(S(N)(=O)=O)cc2)n1,"[0.4363832801818181, 0.24033333333333337, 0.8008571428571428, 0.3672111111111113]",0.5057471264367817
Cc1cc(P)n(S(=O)(=O)C(F)(F)Br)n1,"[0.2451633442484849, 0.21916999999999995, 0.37114285714285716, 0.16110888888888897]",0.21839080459770116
Cc1ccc(-c2cc(S(N)(=O)=O)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.5062463545212121, 0.27375333333333335, 0.9867142857142857, 0.6275933333333332]",0.6136363636363636
Cc1cc(P)n(-c2cc(P)n(-c3ccc(S(=O)(=O)C(F)(Br)C(F)(F)F)cc3)n2)n1,"[0.9240466512000002, 0.5369033333333336, 0.49842857142857144, 0.7790866666666667]",0.39622641509433965
NS(=O)(=O)c1ccc(-c2noc(OC(F)(F)F)n2)cc1,"[0.25455488282424243, 0.29710000000000003, 0.7736428571428573, 0.19766888888888895]",0.4044943820224719
Cc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C=C(C(=[ClH])S(C)(=O)=O)N2)cc1,"[0.6941018932363635, 0.3168033333333334, 0.8709285714285713, 0.8480855555555558]",0.5
Cc1ccc(-c2ccc(S(=O)(=O)C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7425866666666671, 0.24385714285714286, 0.3317311111111113]",0.5432098765432098
Cc1ccc(-c2cc(-n3nc(C)cc3P)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.6063864621515151, 0.4982733333333333, 0.6842857142857142, 0.8479244444444443]",0.6170212765957447
Cc1ccc(-c2cc(-c3ccc(NC(=O)O)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.6761228064242425, 0.7920033333333336, 0.9093571428571428, 0.9132633333333332]",0.5631067961165048
COc1cc(-c2ccc(S(C)(=O)=S)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6062821378060606, 0.9525200000000007, 0.2230714285714286, 0.7465933333333338]",0.5
Cc1ccc(-n2c(F)nc(NC(=N)N)c2-c2ccc(C(F)(F)F)cc2)cc1,"[0.4609889647272727, 0.8018316666666668, 0.5694285714285714, 0.6025977777777777]",0.45
O=C(O)Nc1c(C(F)(F)F)c(Br)nn1NC(=O)O,"[0.3240509132363636, 0.41263333333333324, 0.8320000000000001, 0.1551333333333333]",0.15841584158415842
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2O)cc1,"[0.3699211834181817, 0.4733033333333334, 0.7015, 0.5192555555555556]",0.6309523809523809
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2S(C)(=O)=O)cc1,"[0.7092528262181818, 0.5695700000000002, 0.8008571428571429, 0.7024666666666669]",0.6593406593406593
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(C(F)(F)F)c1S(N)(=O)=O,"[0.4818708530060607, 0.16572, 0.9867142857142857, 0.40054888888888895]",0.4943820224719101
Cc1ccc(S(=O)(=O)C(F)(Br)C(F)(F)F)cc1,"[0.33008674376969704, 0.641536666666667, 0.24385714285714286, 0.1909533333333335]",0.37349397590361444
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.29726666601212126, 0.7460700000000003, 0.4297142857142857, 0.5936022222222225]",0.4945054945054945
FC(F)(F)c1cc(P)n(-c2ccc(P)cc2)n1,"[0.15460395820606074, 0.39865, 0.12728571428571428, 0.30282222222222244]",0.40963855421686746
Cc1ccc(-c2nn(-c3ccc(P)cc3)c(S(C)(=O)=S)c2C(F)(F)F)cc1,"[0.615270837642424, 0.766986666666667, 0.24921428571428572, 0.7531155555555558]",0.5319148936170213
Cc1cc(P)n(-c2ccc(S(=O)(=O)C(F)(Br)C(F)(F)F)cc2)n1,"[0.6270666974848486, 0.5892200000000002, 0.37114285714285716, 0.48501999999999995]",0.42391304347826086
C=S(N)(=O)c1cc(-c2ccc(C)cc2)nn1-c1ccc(S(N)(=O)=O)cc1,"[0.5002485831393938, 0.32402, 0.8647857142857143, 0.6980777777777779]",0.6136363636363636
Cc1ccc(-c2cc(P)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.36384874055151517, 0.41591999999999985, 0.557, 0.6050466666666666]",0.6666666666666666
NS(=O)(=O)c1ccc(-n2nc(OC(F)(F)F)c(C(F)(F)F)c2P)cc1,"[0.551493388078788, 0.40624999999999994, 0.6229285714285715, 0.3996244444444443]",0.44680851063829785
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)n1N,"[0.0820245352242424, 0.11995333333333336, 0.7428571428571428, 0.26581777777777793]",0.4268292682926829
Cc1cc(F)n(-c2ccc(S(=O)(=O)C(F)(F)Br)cc2)n1,"[0.43316422804848487, 0.589786666666667, 0.37114285714285716, 0.3257644444444446]",0.4418604651162791
Cc1ccc(-c2cn(-c3ccc(-c4ccc(C(=O)O)cc4)cc3)c(=O)n2N)cc1,"[0.48528073172121233, 0.6989033333333338, 0.6446428571428572, 0.8083077777777778]",0.36607142857142855
Cc1ccc(-c2nn(-c3ccc(C(F)(F)Br)cc3)c(S(C)(=O)=S)c2F)cc1,"[0.7544493994787876, 0.9443366666666672, 0.24921428571428572, 0.7357044444444447]",0.5
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(NS(O)=P)c2C(F)(F)F)cc1,"[0.7607131929151515, 0.7483200000000002, 0.7874285714285715, 0.8004855555555559]",0.6521739130434783
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,"[0.31838614523636355, 0.4255533333333334, 0.6807142857142858, 0.509457777777778]",0.6071428571428571
O=S(=O)(c1ccc(Br)cc1)C(F)(Br)C(F)(Br)C(F)(F)F,"[0.8567885689939396, 0.8940000000000002, 0.24385714285714286, 0.36572000000000016]",0.2604166666666667
N#Cc1ccc(-c2nn(-c3ccc(P)cc3)c(P)c2P)cc1,"[0.35163653738787876, 0.4020300000000001, 0.2972142857142857, 0.6860777777777776]",0.33
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(NS(=O)P)c2C(F)(F)F)cc1,"[0.7607131929151515, 0.6466033333333336, 0.7648571428571429, 0.7954144444444446]",0.6521739130434783
Cc1ccc(-c2cc(C(F)(F)Br)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.654532776448485, 0.739886666666667, 0.557, 0.6436799999999999]",0.7108433734939759
Cc1cc(P)n(-c2ccc(S(N)(=O)=O)cc2)n1,"[0.1334508613757576, 0.1380866666666667, 0.557, 0.3224244444444447]",0.4625
Cc1ccc(-c2cc(P)n(-c3ccc(P)cc3)n2)cc1,"[0.22145112658181823, 0.5580866666666671, 0.12728571428571428, 0.5825]",0.47126436781609193
Cc1ccc(-c2cc(C(F)(F)F)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.47295721923636364, 0.6689866666666667, 0.557, 0.5568022222222222]",0.775
CS(=O)(=S)c1c(F)c(S(N)(=O)=O)nn1-c1ccc(P)cc1,"[0.43020733049090915, 0.06570000000000008, 0.6789285714285715, 0.4881844444444444]",0.3263157894736842
Cc1ccc(C(Br)(C(F)(F)F)S(N)(=O)=O)cc1,"[0.3210574129939394, 0.48225333333333326, 0.4297142857142857, 0.2327355555555557]",0.35714285714285715
Cc1ccc(-c2cc(C(Br)(C(F)(F)F)S(N)(=O)=O)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.9908328598545454, 0.5656033333333333, 0.9867142857142857, 0.8319711111111109]",0.6421052631578947
Cc1ccc(-c2cn(-c3nn(-c4ccc(S(N)(=O)=O)cc4)c(P)c3F)c(=O)n2F)cc1,"[0.7214180407333333, 0.38660333333333324, 0.7493571428571428, 0.8278355555555559]",0.5757575757575758
CS(=O)(=O)c1ccc(-c2nn(-c3ccc(P)cc3)c(P)c2P)cc1,"[0.512188965678788, 0.32400000000000007, 0.37114285714285716, 0.7793533333333332]",0.4421052631578947
