smiles,descriptors,fitnesses
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2P)CC1,"[0.4883459041030304, 0.08555000000000022, 0.5211428571428571, 0.7093611111111118]",0.47115384615384615
CN1CCN(CCCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4064952295515151, 0.3783833333333333, 0.31328571428571433, 0.6064755555555562]",0.494949494949495
CN1CCN(N2CCN(CCc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.6187773452848484, 0.23546666666666694, 0.3595714285714286, 0.8123533333333341]",0.4298245614035088
CCc1ccc(S(=O)(=O)N(C)C)cc1F,"[0.018402811842424233, 0.3564, 0.267, 0.18500888888888917]",0.2916666666666667
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(c2cc(-c3cc(S(=O)(=O)N(C)C)ccc3[N+](=O)[O-])ccc2[N+](=O)[O-])CC1,"[0.6792027407757575, 0.4453500000000001, 0.9295714285714287, 0.8418844444444452]",0.4444444444444444
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.3124864427878787, 0.18281666666666663, 0.6214285714285714, 0.48532444444444484]",0.4117647058823529
CN(C)S(=O)(=O)C(=O)N(F)CN1CCN(Cl)CC1,"[0.2335199008242424, 0.06886666666666685, 0.45835714285714285, 0.27573111111111137]",0.2336448598130841
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)NC(=O)CC[N+](=O)[O-])c1,"[0.46375782690909073, 0.23420000000000005, 0.9908571428571431, 0.5107177777777779]",0.23333333333333334
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(N3CCN(c4ccccn4)CC3)CC2)c1,"[0.7672477967030306, 0.3900166666666667, 0.45164285714285723, 0.968864444444445]",0.3858267716535433
CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c(NC(=O)CCN2CCN([N+](=O)[O-])CC2)c1,"[0.7186925422181818, 0.2728, 0.9213571428571429, 0.8755544444444452]",0.4380165289256198
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(Cc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3O)ccc2Cl)CC1,"[0.6004192132484847, 0.5350500000000001, 0.4577857142857143, 0.8022177777777783]",0.5283018867924528
Cc1ccc2c(c1)Sc1ccccc1N2CCCCN1CCN(C)CC1,"[0.43093399675151534, 0.8542200000000008, 0.06942857142857144, 0.7991222222222231]",0.4636363636363636
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)Cc2ccccn2)c1,"[0.42146709276363636, 0.3202166666666667, 0.8750714285714286, 0.5615544444444447]",0.3076923076923077
CC1=C(O)c2ccccc2C(=O)C1=NCc1ccc2ccccc2c1,"[0.3094725114666668, 0.9110500000000007, 0.3547142857142857, 0.6786922222222225]",0.21705426356589147
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(Cc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1,"[0.6548619800000001, 0.6930166666666672, 0.31328571428571433, 0.8393866666666671]",0.5283018867924528
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccn2)CC1,"[0.4095818091151516, 0.3751166666666666, 0.4053571428571429, 0.6695088888888896]",0.5048543689320388
CC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1[N+](=O)[O-],"[0.18805330762424244, 0.21724999999999994, 0.783, 0.31414333333333355]",0.2523364485981308
CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4003476135393939, 0.8848333333333339, 0.5391428571428571, 0.6453900000000002]",0.2682926829268293
