smiles,descriptors,fitnesses
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)CN1CCN(C)CC1,"[0.3914320051272729, 0.15520333333333347, 0.5211428571428571, 0.6068722222222228]",0.4423076923076923
CN1CCN(C2=Cn3c(CO)ccc3Sc3ccccc32)CC1,"[0.30951676755151514, 0.5246666666666667, 0.226, 0.6017422222222227]",0.4074074074074074
CN(C)S(=O)(=O)c1ccc(Cl)c(F)c1,"[0.03637168311515151, 0.37156666666666666, 0.267, 0.13647555555555582]",0.2736842105263158
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(CCC(=O)N(C(=N)N)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6974968444242424, 0.4953450000000001, 0.8788571428571428, 0.9234944444444452]",0.4344262295081967
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.3124864427878787, 0.18281666666666663, 0.6214285714285714, 0.48532444444444484]",0.4117647058823529
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)NC(=O)CC[N+](=O)[O-])c1,"[0.46375782690909073, 0.23420000000000005, 0.9908571428571431, 0.5107177777777779]",0.23333333333333334
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(N3CCN(c4ccccn4)CC3)CC2)c1,"[0.7672477967030306, 0.3900166666666667, 0.45164285714285723, 0.968864444444445]",0.3858267716535433
CN1CCN(CCC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.6671365244121211, 0.13041666666666707, 0.7289999999999999, 0.8057577777777784]",0.4260869565217391
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.5701580624121212, 0.5610333333333335, 0.5854285714285714, 0.805523333333334]",0.4482758620689655
Cc1ccc2c(c1)Sc1ccccc1N2CCCCN1CCN(C)CC1,"[0.43093399675151534, 0.8542200000000008, 0.06942857142857144, 0.7991222222222231]",0.4636363636363636
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)Cc2ccccn2)c1,"[0.42146709276363636, 0.3202166666666667, 0.8750714285714286, 0.5615544444444447]",0.3076923076923077
CC1=C(O)c2ccccc2C(=O)C1=NCc1ccc2ccccc2c1,"[0.3094725114666668, 0.9110500000000007, 0.3547142857142857, 0.6786922222222225]",0.21705426356589147
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1,"[0.5247807487030304, 0.5777666666666671, 0.34321428571428575, 0.8043855555555562]",0.45614035087719296
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.49434421012121216, 0.27771666666666667, 0.5211428571428571, 0.6612055555555562]",0.47115384615384615
CC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1[N+](=O)[O-],"[0.18805330762424244, 0.21724999999999994, 0.783, 0.31414333333333355]",0.2523364485981308
CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4003476135393939, 0.8848333333333339, 0.5391428571428571, 0.6453900000000002]",0.2682926829268293
CN(C)S(=O)(=O)c1ccc(CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c(F)c1,"[0.8396305755393941, 0.7268000000000004, 0.8061428571428573, 0.943554444444445]",0.3560606060606061
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
C=NC(=N)N(C(=O)CCN1CCN(C)CC1)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.7338604807878787, 0.6189950000000004, 0.7812857142857145, 0.9830677777777781]",0.424
CN(C)S(=O)(=O)CN1CCN(c2ccccn2)CC1,"[0.1791839299393938, 0.09208333333333348, 0.4053571428571429, 0.3944088888888894]",0.3269230769230769
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,"[0.3034087370545454, 0.5780333333333335, 0.20342857142857143, 0.5957944444444451]",0.4205607476635514
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN(C)S(=O)(=O)C(=O)N(F)CN1CCN(c2ccccn2)CC1,"[0.364021480969697, 0.14316666666666666, 0.5504285714285715, 0.4871088888888893]",0.2982456140350877
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2CN2CCN(C)CC2)CC1,"[0.6886574545818183, 0.06170000000000068, 0.5674285714285713, 0.9183944444444453]",0.3790322580645161
Cc1ccc(-c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])cc1NC(=O)CN1CCN(C)CC1,"[0.7581483031151517, 0.41773666666666665, 0.8292857142857143, 0.9634322222222228]",0.47058823529411764
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2-c2ccc(Cl)c(F)c2)CC1,"[0.7367873260363635, 0.5137166666666668, 0.5211428571428571, 0.8920611111111117]",0.4782608695652174
CC1=C(N2CCN(C)CC2)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.5159651838666669, 0.3416166666666669, 0.30278571428571427, 0.8741722222222228]",0.36585365853658536
CCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.22755529924848492, 0.706516666666667, 0.2969285714285715, 0.4903522222222228]",0.2831858407079646
CN1CCN(CCCCCCN2CCN(C)CC2)CC1,"[0.17357074875151507, 0.25693333333333357, 0.09257142857142858, 0.5149111111111119]",0.20168067226890757
Cc1ccc2c(c1)Sc1ccccc1N2C,"[0.006293546715151489, 0.7879200000000005, 0.023142857142857146, 0.33118888888888937]",0.31
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
CN(C)S(=O)(=O)c1ccc(Cl)c(Cc2ccc3ccccc3c2)c1,"[0.40628690150303026, 0.8057166666666672, 0.267, 0.6564311111111114]",0.35714285714285715
CN1CCN(CCN2c3ccccc3Sc3cc(Cl)ccc32)CC1,"[0.4064312011636363, 0.7816833333333338, 0.06942857142857144, 0.6995555555555563]",0.47619047619047616
CN1CCN(N2CCN(CCC(=O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7490979927151515, 0.1998166666666671, 0.5674285714285714, 0.9183833333333341]",0.4016393442622951
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.5277504239393939, 0.15351666666666688, 0.8292857142857143, 0.6794766666666673]",0.44954128440366975
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
