smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
Cc1ccc(O)c(-c2cc(S(=O)(=O)N(C)C)ccc2C=N)c1,"[0.2821327679878788, 0.519265, 0.581857142857143, 0.522647777777778]",0.37142857142857144
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCC(=O)NCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5368158769818182, 0.22400000000000012, 0.5211428571428571, 0.6969500000000007]",0.45794392523364486
CCCc1cc(-c2cc(S(=O)(=O)N(C)C)ccc2Br)ccc1Br,"[0.7089403759030304, 0.930233333333334, 0.267, 0.6905088888888895]",0.3611111111111111
CN1CCN(CCS(=O)(=O)N(C)Cl)CC1,"[0.09115401665454542, 0.024866666666666815, 0.31328571428571433, 0.2371088888888893]",0.32978723404255317
CN(C)S(=O)(=O)c1ccc(O)c(-c2cc(S(=O)(=O)N(C)C)ccc2Br)c1,"[0.7181571994181818, 0.4703833333333334, 0.6785, 0.6998711111111118]",0.33043478260869563
CN([N+](=O)[O-])S(=O)(=O)CCS(=O)(=[BrH])N(Cl)Cl,"[0.4662017570181819, 0.1318166666666667, 0.7202142857142857, 0.2824511111111112]",0.08771929824561403
CCCc1ccc(S(=O)(=O)N(C)C)cc1N1CCN(C)CC1,"[0.3035830245575758, 0.3568666666666667, 0.31328571428571433, 0.5668866666666673]",0.43564356435643564
C=NC(=N)N(C(=O)CCN1CCN(C)CC1)N1c2ccccc2Sc2cc(Cl)ccc21,"[0.700454266969697, 0.7431950000000006, 0.4731428571428572, 0.964796666666667]",0.4297520661157025
CCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.30275229357798167
CN(C)S(=O)(=O)c1ccc(Br)c(CCN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c1,"[0.9333571521818181, 0.9921666666666674, 0.5982857142857143, 0.9931800000000004]",0.392
