smiles,descriptors,fitnesses
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)CN1CCN(C)CC1,"[0.3914320051272729, 0.15520333333333347, 0.5211428571428571, 0.6068722222222228]",0.4423076923076923
CN1CCN(C2=Cn3c(CO)ccc3Sc3ccccc32)CC1,"[0.30951676755151514, 0.5246666666666667, 0.226, 0.6017422222222227]",0.4074074074074074
CN(C)S(=O)(=O)c1ccc(Cl)c(F)c1,"[0.03637168311515151, 0.37156666666666666, 0.267, 0.13647555555555582]",0.2736842105263158
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CN1CCN(CCC(=O)N(C(=N)N)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6974968444242424, 0.4953450000000001, 0.8788571428571428, 0.9234944444444452]",0.4344262295081967
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.6762208753575759, 0.2501333333333334, 0.9213571428571429, 0.8387655555555559]",0.4016393442622951
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.5701580624121212, 0.5610333333333335, 0.5854285714285714, 0.805523333333334]",0.4482758620689655
CN1CCN(CCCCN2c3ccccc3Sc3cc(Cl)ccc32)CC1,"[0.49137453488484845, 0.9117166666666674, 0.06942857142857144, 0.8021555555555561]",0.45045045045045046
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)Cc2ccccn2)c1,"[0.42146709276363636, 0.3202166666666667, 0.8750714285714286, 0.5615544444444447]",0.3076923076923077
CC1=C(O)c2ccccc2C(=O)C1=NCc1ccc2ccccc2c1,"[0.3094725114666668, 0.9110500000000007, 0.3547142857142857, 0.6786922222222225]",0.21705426356589147
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1,"[0.5247807487030304, 0.5777666666666671, 0.34321428571428575, 0.8043855555555562]",0.45614035087719296
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.49434421012121216, 0.27771666666666667, 0.5211428571428571, 0.6612055555555562]",0.47115384615384615
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.15157941214545465, 0.20888333333333334, 0.8832857142857142, 0.2291511111111113]",0.24761904761904763
CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4003476135393939, 0.8848333333333339, 0.5391428571428571, 0.6453900000000002]",0.2682926829268293
CN(C)S(=O)(=O)c1ccc(CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c(F)c1,"[0.8396305755393941, 0.7268000000000004, 0.8061428571428573, 0.943554444444445]",0.3560606060606061
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
C=NC(=N)N(C(=O)CCN1CCN(C)CC1)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.7338604807878787, 0.6189950000000004, 0.7812857142857145, 0.9830677777777781]",0.424
CN(C)S(=O)(=O)CN1CCN(c2ccccn2)CC1,"[0.1791839299393938, 0.09208333333333348, 0.4053571428571429, 0.3944088888888894]",0.3269230769230769
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,"[0.3034087370545454, 0.5780333333333335, 0.20342857142857143, 0.5957944444444451]",0.4205607476635514
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN1CCN(CCN=C2C(=O)c3ccccc3C(O)=C2CN2CCN(C)CC2)CC1,"[0.564434622109091, 0.2646333333333336, 0.44728571428571434, 0.8944144444444453]",0.3464566929133858
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)NC(=O)CCN2CCN(c3ccccn3)CC2)c1,"[0.8156069758303032, 0.3909499999999999, 0.8210714285714286, 0.9665911111111116]",0.416
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CCN2CCN(c3ccccn3)CC2)c1,"[0.6852863284000003, 0.43934999999999996, 0.6132142857142857, 0.8717944444444448]",0.4444444444444444
CN1CCN(CCN=C2C(=O)c3ccccc3C(O)=C2CCN2CCN(C)CC2)CC1,"[0.6069062889696971, 0.3296500000000002, 0.44728571428571434, 0.9457144444444454]",0.3384615384615385
CCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.22755529924848492, 0.706516666666667, 0.2969285714285715, 0.4903522222222228]",0.2831858407079646
CN1c2ccccc2Sc2cc(Cl)ccc21,"[0.06673408484848482, 0.845416666666667, 0.023142857142857146, 0.33422222222222253]",0.297029702970297
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
CN1CCN(CCN2c3ccccc3Sc3cc(Cl)ccc32)CC1,"[0.4064312011636363, 0.7816833333333338, 0.06942857142857144, 0.6995555555555563]",0.47619047619047616
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)N3CCN(C)CC3)ccc2Cl)CC1,"[0.7066263258545457, 0.13480000000000045, 0.5674285714285713, 0.8670833333333339]",0.3333333333333333
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.48527875707878787, 0.08850000000000029, 0.8292857142857143, 0.6281766666666673]",0.42201834862385323
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccn2)c1,"[0.24867477847272737, 0.4011833333333333, 0.6672142857142856, 0.41333555555555584]",0.3523809523809524
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCON2CCN(c3ccccn3)CC2)CC1,"[0.24309563783030305, 0.14710000000000015, 0.2505714285714286, 0.5323555555555562]",0.2711864406779661
CN1CCN(CCCCN2c3ccccc3Sc3cc(N=[N+]=[N-])ccc32)CC1,"[0.5127089873696972, 0.9597833333333341, 0.41771428571428576, 0.8443333333333337]",0.42735042735042733
CCCC(=O)N(C(=N)N)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.442743061830303, 0.6891116666666669, 0.8325714285714286, 0.6607611111111117]",0.2764227642276423
CN1CCN(C2Cc3ccccc3Sc3ccc(N(C)C)cc32)CC1,"[0.3884623298909091, 0.7080666666666672, 0.06942857142857144, 0.7427666666666675]",0.4537037037037037
CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.27293261295757576, 0.6897833333333337, 0.5391428571428571, 0.4914900000000003]",0.2782608695652174
